渔船ID,lat,lon,速度,方向,time,type
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-04 23:33:05,围网
14349,29.86783333333333,122.27275,0.1,0.0,2019-08-04 23:43:05,围网
14349,29.86786111111111,122.27283333333334,0.8,0.0,2019-08-04 23:53:05,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 00:03:05,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 00:13:05,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 00:23:05,围网
14349,29.86783333333333,122.27286111111113,0.3,0.0,2019-08-05 00:33:04,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 00:43:04,围网
14349,29.86786111111111,122.27275,0.1,0.0,2019-08-05 00:53:04,围网
14349,29.86783333333333,122.27275,0.0,0.0,2019-08-05 01:03:04,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 01:13:04,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 01:23:04,围网
14349,29.86783333333333,122.2727777777778,0.0,0.0,2019-08-05 01:33:04,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 01:43:04,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 01:53:04,围网
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-05 02:03:04,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 02:13:03,围网
14349,29.86783333333333,122.27280555555555,0.0,0.0,2019-08-05 02:23:03,围网
14349,29.86780555555556,122.27280555555555,0.0,0.0,2019-08-05 02:33:03,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 02:43:03,围网
14349,29.86783333333333,122.27280555555555,0.0,0.0,2019-08-05 02:53:03,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 03:03:03,围网
14349,29.86786111111111,122.27280555555555,0.0,0.0,2019-08-05 03:13:03,围网
14349,29.86786111111111,122.27280555555555,0.0,0.0,2019-08-05 03:23:03,围网
14349,29.86786111111111,122.27280555555555,0.0,0.0,2019-08-05 03:33:03,围网
14349,29.86786111111111,122.27280555555555,0.0,0.0,2019-08-05 03:43:05,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 03:53:05,围网
14349,29.86788888888889,122.27280555555555,0.1,0.0,2019-08-05 04:03:05,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 04:13:05,围网
14349,29.86783333333333,122.27280555555555,0.0,0.0,2019-08-05 04:23:05,围网
14349,29.86783333333333,122.2727777777778,0.0,0.0,2019-08-05 04:33:05,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 04:43:05,围网
14349,29.86783333333333,122.27280555555555,0.0,0.0,2019-08-05 04:53:05,围网
14349,29.86783333333333,122.27275,0.0,0.0,2019-08-05 05:03:05,围网
14349,29.86780555555556,122.27275,0.0,0.0,2019-08-05 05:13:05,围网
14349,29.86783333333333,122.27275,0.0,0.0,2019-08-05 05:23:04,围网
14349,29.86780555555556,122.2727777777778,0.0,0.0,2019-08-05 05:33:04,围网
14349,29.86788888888889,122.27275,0.1,0.0,2019-08-05 05:43:04,围网
14349,29.86788888888889,122.27275,0.0,0.0,2019-08-05 05:53:04,围网
14349,29.86788888888889,122.27275,0.0,0.0,2019-08-05 06:03:04,围网
14349,29.86794444444445,122.2727222222222,0.1,0.0,2019-08-05 06:13:04,围网
14349,29.867916666666666,122.2727222222222,0.1,0.0,2019-08-05 06:23:04,围网
14349,29.86786111111111,122.27275,0.0,0.0,2019-08-05 06:33:04,围网
14349,29.86786111111111,122.27275,0.0,0.0,2019-08-05 06:43:03,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 06:53:03,围网
14349,29.86783333333333,122.27283333333334,0.0,0.0,2019-08-05 07:03:03,围网
14349,29.86786111111111,122.27280555555555,0.0,0.0,2019-08-05 07:13:03,围网
14349,29.86786111111111,122.2727777777778,0.0,0.0,2019-08-05 07:23:03,围网
14349,29.86786111111111,122.27283333333334,0.0,0.0,2019-08-05 07:33:03,围网
14349,29.86786111111111,122.27275,0.0,0.0,2019-08-05 07:43:03,围网
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-05 07:53:03,围网
14349,29.86788888888889,122.2727777777778,0.1,0.0,2019-08-05 08:03:03,围网
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-05 08:13:03,围网
14349,29.86788888888889,122.27275,0.0,0.0,2019-08-05 08:23:03,围网
14349,29.86783333333333,122.27280555555555,0.3,0.0,2019-08-05 08:33:05,围网
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-05 08:43:02,围网
14349,29.86788888888889,122.2727777777778,0.0,0.0,2019-08-05 08:53:05,围网
14349,29.86786111111111,122.2727777777778,0.1,0.0,2019-08-05 09:03:05,围网
14349,29.86786111111111,122.27275,0.1,0.0,2019-08-05 09:13:05,围网
14349,29.88025,122.27375,8.8,21.0,2019-08-05 09:23:05,围网
14349,29.900305555555555,122.28916666666666,8.9,31.0,2019-08-05 09:33:05,围网
14349,29.920861111111112,122.30519444444445,8.8,35.0,2019-08-05 09:43:05,围网
14349,29.942555555555554,122.3202222222222,9.5,26.0,2019-08-05 09:53:05,围网
14349,29.96433333333333,122.33594444444445,8.8,50.0,2019-08-05 10:03:04,围网
14349,29.97194444444445,122.36147222222222,8.0,81.0,2019-08-05 10:13:04,围网
14349,29.972,122.38525,7.0,97.0,2019-08-05 10:23:04,围网
14349,29.973916666666664,122.40711111111112,7.5,69.0,2019-08-05 10:33:04,围网
14349,29.982777777777766,122.43208333333334,8.6,74.0,2019-08-05 10:43:04,围网
14349,29.99208333333333,122.4574722222222,8.1,74.0,2019-08-05 10:53:04,围网
14349,30.003472222222207,122.47880555555555,8.9,55.0,2019-08-05 11:03:04,围网
14349,30.01283333333333,122.50141666666666,7.6,72.0,2019-08-05 11:13:04,围网
14349,30.02258333333333,122.52177777777777,7.8,54.0,2019-08-05 11:23:04,围网
14349,30.029722222222233,122.54341666666667,7.8,71.0,2019-08-05 11:33:03,围网
14349,30.037305555555548,122.56466666666668,7.5,71.0,2019-08-05 11:43:03,围网
14349,30.04425,122.58619444444444,8.3,70.0,2019-08-05 11:53:03,围网
14349,30.05355555555556,122.6077222222222,7.9,62.0,2019-08-05 12:03:03,围网
14349,30.062027777777786,122.62941666666666,7.1,68.0,2019-08-05 12:13:03,围网
14349,30.07,122.65200000000002,7.1,64.0,2019-08-05 12:23:03,围网
14349,30.078111111111113,122.67419444444445,7.2,71.0,2019-08-05 12:33:03,围网
14349,30.08633333333333,122.69672222222223,8.5,58.0,2019-08-05 12:43:03,围网
14349,30.0925,122.72016666666669,8.9,61.0,2019-08-05 12:53:03,围网
14349,30.100055555555556,122.7445,7.2,71.0,2019-08-05 13:03:05,围网
14349,30.107861111111113,122.76580555555556,7.7,71.0,2019-08-05 13:13:02,围网
14349,30.11722222222221,122.78955555555555,8.5,57.0,2019-08-05 13:23:05,围网
14349,30.127027777777766,122.81438888888887,8.5,65.0,2019-08-05 13:33:05,围网
14349,30.136111111111113,122.8389722222222,8.5,57.0,2019-08-05 13:43:05,围网
14349,30.145666666666664,122.86391666666664,8.2,68.0,2019-08-05 13:53:05,围网
14349,30.15491666666667,122.88941666666666,8.4,63.0,2019-08-05 14:03:05,围网
