渔船ID,lat,lon,速度,方向,time,type
793,30.080861111111112,124.35427777777777,9.6,259.0,2019-10-12 13:49:14,刺网
793,30.071361111111113,124.32802777777776,9.2,256.0,2019-10-12 13:59:13,刺网
793,30.06163888888889,124.30180555555555,8.3,244.0,2019-10-12 14:09:13,刺网
793,30.052722222222233,124.27480555555556,9.6,249.0,2019-10-12 14:19:13,刺网
793,30.042527777777767,124.24755555555555,10.5,249.0,2019-10-12 14:29:13,刺网
793,30.031722222222214,124.21966666666668,10.5,247.0,2019-10-12 14:39:13,刺网
793,30.020861111111113,124.1910277777778,11.5,236.0,2019-10-12 14:49:13,刺网
793,30.009555555555554,124.16216666666666,10.8,256.0,2019-10-12 14:59:13,刺网
793,30.00133333333333,124.1329722222222,9.4,246.0,2019-10-12 15:09:13,刺网
793,29.99019444444445,124.10436111111107,9.1,250.0,2019-10-12 15:19:13,刺网
793,29.97886111111111,124.07613888888888,9.1,245.0,2019-10-12 15:29:13,刺网
793,29.96633333333333,124.04897222222222,10.2,236.0,2019-10-12 15:39:14,刺网
793,29.95519444444445,124.02086111111107,8.2,236.0,2019-10-12 15:49:13,刺网
793,29.94308333333333,123.9922777777778,10.5,245.0,2019-10-12 15:59:14,刺网
793,29.92769444444445,123.96341666666667,10.8,240.0,2019-10-12 16:09:41,刺网
793,29.91791666666667,123.93436111111113,10.8,249.0,2019-10-12 16:19:13,刺网
793,29.90569444444445,123.905,10.2,242.0,2019-10-12 16:29:13,刺网
793,29.89344444444445,123.87486111111107,10.4,254.0,2019-10-12 16:39:13,刺网
793,29.88175,123.84438888888887,9.5,252.0,2019-10-12 16:49:13,刺网
793,29.869611111111112,123.81494444444445,10.2,246.0,2019-10-12 16:59:13,刺网
793,29.85791666666667,123.78533333333334,9.8,247.0,2019-10-12 17:09:13,刺网
793,29.84663888888889,123.75561111111112,10.7,244.0,2019-10-12 17:19:13,刺网
793,29.83433333333333,123.72591666666668,8.8,246.0,2019-10-12 17:29:13,刺网
793,29.82216666666667,123.69658333333334,10.8,240.0,2019-10-12 17:39:16,刺网
793,29.80975,123.66758333333334,10.4,246.0,2019-10-12 17:49:13,刺网
793,29.798361111111113,123.63775,9.7,238.0,2019-10-12 17:59:13,刺网
793,29.787194444444452,123.60830555555556,9.6,232.0,2019-10-12 18:09:13,刺网
793,29.775777777777787,123.5794722222222,9.2,245.0,2019-10-12 18:19:13,刺网
793,29.7665,123.54994444444445,9.1,237.0,2019-10-12 18:29:13,刺网
793,29.755805555555558,123.52063888888893,9.7,250.0,2019-10-12 18:39:14,刺网
793,29.74541666666667,123.49141666666668,9.0,250.0,2019-10-12 18:49:14,刺网
793,29.73194444444445,123.46491666666668,10.0,228.0,2019-10-12 18:59:17,刺网
793,29.71838888888889,123.43808333333334,9.1,234.0,2019-10-12 19:09:42,刺网
793,29.70719444444445,123.41313888888894,9.3,242.0,2019-10-12 19:19:12,刺网
793,29.698027777777767,123.38519444444445,8.2,260.0,2019-10-12 19:29:12,刺网
793,29.68563888888889,123.359,9.5,253.0,2019-10-12 19:39:12,刺网
793,29.675555555555558,123.33094444444444,10.6,248.0,2019-10-12 19:49:12,刺网
793,29.66408333333333,123.30352777777777,9.4,244.0,2019-10-12 19:59:12,刺网
793,29.65422222222222,123.27555555555556,9.4,249.0,2019-10-12 20:09:12,刺网
793,29.64416666666667,123.24816666666666,8.3,243.0,2019-10-12 20:19:12,刺网
