渔船ID,lat,lon,速度,方向,time,type
2446,30.81738888888889,122.81530555555555,1.3,133.0,2018-12-15 07:35:51,拖网
2446,30.814,122.81883333333332,1.0,141.0,2018-12-15 07:45:51,拖网
2446,30.8115,122.82330555555555,2.4,133.0,2018-12-15 07:55:51,拖网
2446,30.80755555555556,122.82658333333332,2.3,187.0,2018-12-15 08:05:51,拖网
2446,30.80344444444445,122.82794444444444,1.9,166.0,2018-12-15 08:15:51,拖网
2446,30.79941666666667,122.83041666666666,2.1,173.0,2018-12-15 08:25:51,拖网
2446,30.794777777777767,122.83211111111113,1.1,160.0,2018-12-15 08:36:13,拖网
2446,30.790416666666665,122.83436111111112,2.2,170.0,2018-12-15 08:45:51,拖网
2446,30.785611111111113,122.83658333333334,1.5,151.0,2018-12-15 08:55:51,拖网
2446,30.78086111111111,122.83863888888888,2.9,165.0,2018-12-15 09:05:51,拖网
2446,30.776055555555555,122.84077777777777,1.9,175.0,2018-12-15 09:15:51,拖网
2446,30.771555555555555,122.84308333333333,2.4,174.0,2018-12-15 09:25:51,拖网
2446,30.76708333333333,122.84580555555556,1.9,146.0,2018-12-15 09:35:51,拖网
2446,30.76280555555556,122.84797222222224,1.7,0.0,2018-12-15 09:45:51,拖网
2446,30.75844444444445,122.85008333333332,2.3,148.0,2018-12-15 09:55:51,拖网
2446,30.754361111111113,122.85252777777777,2.7,149.0,2018-12-15 10:05:51,拖网
2446,30.74933333333333,122.85361111111106,2.4,169.0,2018-12-15 10:15:53,拖网
2446,30.744694444444452,122.85491666666668,1.5,163.0,2018-12-15 10:26:13,拖网
2446,30.740472222222234,122.8562222222222,2.0,171.0,2018-12-15 10:35:51,拖网
2446,30.73622222222221,122.85774999999998,1.5,158.0,2018-12-15 10:45:51,拖网
2446,30.73222222222222,122.85955555555556,1.5,153.0,2018-12-15 10:55:51,拖网
2446,30.72858333333333,122.86177777777776,0.9,149.0,2018-12-15 11:05:51,拖网
2446,30.71997222222221,122.86416666666666,2.1,178.0,2018-12-15 11:25:51,拖网
2446,30.715666666666664,122.86461111111113,1.0,177.0,2018-12-15 11:35:50,拖网
2446,30.71116666666667,122.86461111111113,3.1,217.0,2018-12-15 11:46:13,拖网
2446,30.70636111111111,122.86491666666666,1.9,173.0,2018-12-15 11:55:50,拖网
2446,30.700805555555554,122.86480555555555,2.9,196.0,2018-12-15 12:05:50,拖网
2446,30.70047222222223,122.86272222222222,0.7,204.0,2018-12-15 12:15:50,拖网
2446,30.69886111111111,122.86183333333334,4.9,205.0,2018-12-15 12:25:50,拖网
2446,30.69688888888889,122.85966666666666,0.9,222.0,2018-12-15 12:35:50,拖网
2446,30.694472222222235,122.85797222222222,1.8,232.0,2018-12-15 12:45:50,拖网
2446,30.691222222222233,122.86938888888888,3.1,79.0,2018-12-15 12:55:50,拖网
2446,30.69377777777777,122.87102777777777,2.0,30.0,2018-12-15 13:05:50,拖网
2446,30.69819444444445,122.8694722222222,1.7,349.0,2018-12-15 13:15:50,拖网
2446,30.702666666666666,122.86780555555555,1.5,358.0,2018-12-15 13:25:50,拖网
2446,30.70708333333333,122.86697222222222,1.8,7.0,2018-12-15 13:35:50,拖网
2446,30.71155555555555,122.86577777777777,1.4,341.0,2018-12-15 13:45:50,拖网
2446,30.71611111111111,122.86358333333332,1.8,354.0,2018-12-15 13:55:50,拖网
2446,30.725222222222207,122.85774999999998,2.1,12.0,2018-12-15 14:15:50,拖网
2446,30.73036111111111,122.85605555555556,2.0,337.0,2018-12-15 14:25:50,拖网
2446,30.735277777777767,122.85322222222223,2.6,323.0,2018-12-15 14:35:50,拖网
2446,30.73997222222223,122.85013888888888,2.2,333.0,2018-12-15 14:45:50,拖网
2446,30.74444444444445,122.84658333333331,1.8,344.0,2018-12-15 14:55:50,拖网
2446,30.749055555555554,122.8432222222222,3.2,310.0,2018-12-15 15:05:50,拖网
2446,30.75411111111111,122.84030555555556,2.3,330.0,2018-12-15 15:15:50,拖网
2446,30.75922222222221,122.83894444444445,1.6,351.0,2018-12-15 15:25:50,拖网
2446,30.76358333333333,122.83713888888887,2.3,320.0,2018-12-15 15:35:50,拖网
2446,30.767611111111112,122.83511111111108,1.3,345.0,2018-12-15 15:45:50,拖网
2446,30.77213888888889,122.83372222222219,1.7,345.0,2018-12-15 15:55:50,拖网
2446,30.776888888888887,122.8322777777778,1.6,349.0,2018-12-15 16:05:50,拖网
2446,30.780916666666666,122.82980555555555,2.3,7.0,2018-12-15 16:15:49,拖网
2446,30.784972222222233,122.82769444444445,1.8,332.0,2018-12-15 16:25:49,拖网
2446,30.78911111111111,122.82608333333332,1.7,18.0,2018-12-15 16:35:49,拖网
2446,30.79330555555556,122.82572222222224,1.8,351.0,2018-12-15 16:45:49,拖网
2446,30.797638888888887,122.82519444444445,1.7,7.0,2018-12-15 16:56:13,拖网
2446,30.801472222222234,122.82444444444445,1.4,344.0,2018-12-15 17:05:49,拖网
2446,30.805611111111112,122.82344444444445,1.4,358.0,2018-12-15 17:15:49,拖网
2446,30.80958333333333,122.82158333333334,2.7,5.0,2018-12-15 17:25:49,拖网
2446,30.81313888888889,122.81933333333332,2.2,5.0,2018-12-15 17:35:49,拖网
2446,30.81722222222221,122.81816666666666,1.5,334.0,2018-12-15 17:45:49,拖网
2446,30.822027777777766,122.81813888888887,1.7,341.0,2018-12-15 17:55:49,拖网
2446,30.826777777777767,122.81852777777777,1.7,347.0,2018-12-15 18:05:49,拖网
2446,30.83130555555556,122.81972222222224,1.9,25.0,2018-12-15 18:15:49,拖网
2446,30.82994444444445,122.82080555555555,3.5,114.0,2018-12-15 18:25:49,拖网
2446,30.83008333333333,122.82186111111106,0.6,0.0,2018-12-15 18:35:49,拖网
2446,30.830972222222233,122.82002777777777,5.5,259.0,2018-12-15 18:45:49,拖网
2446,30.831166666666665,122.79580555555556,8.6,258.0,2018-12-15 18:55:49,拖网
2446,30.831722222222233,122.79555555555555,4.0,140.0,2018-12-15 19:05:49,拖网
2446,30.828722222222233,122.8,2.9,104.0,2018-12-15 19:15:49,拖网
2446,30.827333333333332,122.80325,1.4,332.0,2018-12-15 19:25:49,拖网
2446,30.82608333333333,122.80508333333331,1.8,145.0,2018-12-15 19:35:49,拖网
2446,30.82283333333333,122.80863888888888,2.7,106.0,2018-12-15 19:46:12,拖网
2446,30.81947222222221,122.81161111111106,1.6,153.0,2018-12-15 19:55:50,拖网
2446,30.81558333333333,122.81363888888887,1.7,136.0,2018-12-15 20:05:49,拖网
2446,30.81191666666667,122.81663888888887,1.6,140.0,2018-12-15 20:15:50,拖网
2446,30.80894444444445,122.82069444444444,2.2,144.0,2018-12-15 20:25:49,拖网
2446,30.805111111111113,122.82352777777777,1.6,0.0,2018-12-15 20:35:49,拖网
2446,30.801305555555558,122.82402777777777,1.6,0.0,2018-12-15 20:45:49,拖网
2446,30.79744444444445,122.82666666666668,1.8,144.0,2018-12-15 20:55:48,拖网
2446,30.793250000000004,122.82913888888888,1.1,0.0,2018-12-15 21:05:49,拖网
2446,30.78908333333333,122.83094444444444,2.3,0.0,2018-12-15 21:15:52,拖网
2446,30.785,122.83208333333332,1.6,0.0,2018-12-15 21:25:49,拖网
2446,30.78108333333333,122.83430555555556,1.6,136.0,2018-12-15 21:36:13,拖网
2446,30.777277777777766,122.83594444444445,1.4,147.0,2018-12-15 21:45:48,拖网
2446,30.773194444444442,122.83769444444445,1.4,150.0,2018-12-15 21:55:48,拖网
2446,30.76919444444445,122.83966666666666,1.4,157.0,2018-12-15 22:05:48,拖网
2446,30.765694444444442,122.84200000000001,1.5,151.0,2018-12-15 22:15:48,拖网
2446,30.761555555555553,122.84280555555556,1.4,172.0,2018-12-15 22:25:48,拖网
2446,30.75725,122.84355555555555,1.9,170.0,2018-12-15 22:35:48,拖网
2446,30.753,122.84461111111106,1.6,180.0,2018-12-15 22:45:48,拖网
2446,30.748361111111112,122.84383333333332,1.8,173.0,2018-12-15 22:55:48,拖网
2446,30.74391666666667,122.84469444444444,1.7,170.0,2018-12-15 23:05:48,拖网
2446,30.73975,122.84647222222222,2.4,156.0,2018-12-15 23:15:48,拖网
2446,30.73566666666667,122.84808333333332,3.1,198.0,2018-12-15 23:25:48,拖网
2446,30.73147222222222,122.84897222222222,1.2,160.0,2018-12-15 23:35:48,拖网
2446,30.72725,122.84786111111113,1.8,217.0,2018-12-15 23:45:48,拖网
2446,30.722972222222207,122.84616666666666,1.3,177.0,2018-12-15 23:55:48,拖网
2446,30.714277777777767,122.84613888888887,2.7,225.0,2018-12-16 00:15:48,拖网
2446,30.710166666666666,122.8449722222222,1.1,170.0,2018-12-16 00:25:48,拖网
2446,30.706,122.84391666666666,2.1,207.0,2018-12-16 00:35:48,拖网
2446,30.705777777777786,122.84255555555555,1.0,9.0,2018-12-16 00:45:48,拖网
2446,30.706166666666665,122.84069444444445,1.2,299.0,2018-12-16 00:55:48,拖网
2446,30.70111111111111,122.8370277777778,9.0,206.0,2018-12-16 01:05:48,拖网
2446,30.680138888888887,122.82177777777777,9.3,198.0,2018-12-16 01:15:48,拖网
2446,30.674166666666668,122.81361111111113,3.6,62.0,2018-12-16 01:25:48,拖网
2446,30.67361111111111,122.81902777777776,3.1,358.0,2018-12-16 01:35:47,拖网
2446,30.677611111111112,122.81433333333334,2.3,292.0,2018-12-16 01:45:47,拖网
2446,30.677888888888887,122.80869444444444,1.3,283.0,2018-12-16 01:55:47,拖网
2446,30.678638888888887,122.80391666666668,1.3,287.0,2018-12-16 02:05:47,拖网
2446,30.680027777777767,122.79908333333331,1.6,288.0,2018-12-16 02:15:47,拖网
2446,30.68119444444445,122.79327777777776,2.1,269.0,2018-12-16 02:25:47,拖网
2446,30.68258333333333,122.78655555555555,2.3,324.0,2018-12-16 02:35:48,拖网
2446,30.683277777777786,122.77983333333331,1.5,0.0,2018-12-16 02:45:48,拖网
2446,30.683777777777767,122.77294444444445,2.0,268.0,2018-12-16 02:56:13,拖网
2446,30.684555555555555,122.76666666666668,2.1,302.0,2018-12-16 03:05:47,拖网
2446,30.685944444444445,122.76036111111112,2.1,281.0,2018-12-16 03:15:47,拖网
2446,30.686527777777766,122.75427777777777,1.9,271.0,2018-12-16 03:25:47,拖网
2446,30.685527777777786,122.74936111111113,1.3,213.0,2018-12-16 03:35:47,拖网
2446,30.684527777777767,122.7452222222222,1.5,283.0,2018-12-16 03:45:47,拖网
2446,30.685027777777766,122.74025,1.6,273.0,2018-12-16 03:55:47,拖网
2446,30.688805555555557,122.73619444444445,1.4,292.0,2018-12-16 04:05:47,拖网
2446,30.69013888888889,122.73188888888888,1.4,0.0,2018-12-16 04:15:47,拖网
2446,30.690305555555554,122.72758333333334,1.3,0.0,2018-12-16 04:25:47,拖网
2446,30.689972222222234,122.72344444444445,1.2,0.0,2018-12-16 04:35:47,拖网
2446,30.690305555555554,122.71961111111112,3.0,357.0,2018-12-16 04:45:47,拖网
2446,30.69136111111111,122.72522222222223,1.0,0.0,2018-12-16 04:55:47,拖网
2446,30.691194444444445,122.72891666666666,0.5,0.0,2018-12-16 05:05:47,拖网
2446,30.685222222222233,122.74913888888888,8.6,128.0,2018-12-16 05:15:47,拖网
2446,30.68269444444445,122.77727777777778,9.7,74.0,2018-12-16 05:25:49,拖网
2446,30.693472222222233,122.80244444444445,9.5,24.0,2018-12-16 05:35:47,拖网
