渔船ID,lat,lon,速度,方向,time,type
7083,31.622359111111113,123.19966244444444,1.8,138.0,2017-11-01 03:10:36,围网
7083,31.62197022222221,123.19544022222223,0.9,173.0,2017-11-01 03:20:36,围网
7083,31.61919244444445,123.19457911111112,1.1,212.0,2017-11-01 03:30:35,围网
7083,31.627553555555554,123.21588466666668,7.8,46.0,2017-11-01 03:40:35,围网
7083,31.632553555555553,123.21702355555556,2.2,266.0,2017-11-01 03:50:36,围网
7083,31.63191466666667,123.21085688888893,1.6,270.0,2017-11-01 04:01:03,围网
7083,31.631053555555557,123.20502355555556,1.9,258.0,2017-11-01 04:10:36,围网
7083,31.630692444444445,123.19880133333336,2.1,257.0,2017-11-01 04:20:35,围网
7083,31.63035911111111,123.19244022222223,1.9,256.0,2017-11-01 04:30:35,围网
7083,31.630025777777767,123.18594022222223,1.8,280.0,2017-11-01 04:40:35,围网
7083,31.629997999999997,123.17932911111113,1.9,258.0,2017-11-01 04:50:35,围网
7083,31.629831333333332,123.17257911111112,2.2,277.0,2017-11-01 05:00:35,围网
7083,31.63005355555556,123.16577355555556,2.0,262.0,2017-11-01 05:10:36,围网
7083,31.629997999999997,123.15880133333334,2.0,257.0,2017-11-01 05:20:35,围网
7083,31.629942444444445,123.15182911111113,2.2,285.0,2017-11-01 05:30:35,围网
7083,31.629775777777766,123.14488466666668,2.2,254.0,2017-11-01 05:40:35,围网
7083,31.62966466666667,123.13791244444445,2.2,268.0,2017-11-01 05:50:35,围网
7083,31.628998,123.13105133333332,1.7,253.0,2017-11-01 06:00:35,围网
7083,31.62669244444445,123.11816244444445,2.2,264.0,2017-11-01 06:20:35,围网
7083,31.626525777777786,123.1114402222222,1.8,262.0,2017-11-01 06:30:36,围网
7083,31.62658133333333,123.10466244444444,1.9,264.0,2017-11-01 06:40:36,围网
7083,31.626525777777786,123.09807911111113,1.9,257.0,2017-11-01 06:50:36,围网
7083,31.62630355555555,123.08527355555556,2.0,271.0,2017-11-01 07:10:35,围网
7083,31.62633133333333,123.07902355555555,1.7,277.0,2017-11-01 07:20:35,围网
7083,31.627609111111113,123.0724957777778,1.8,281.0,2017-11-01 07:30:36,围网
7083,31.628497999999997,123.06616244444444,2.0,278.0,2017-11-01 07:41:03,围网
7083,31.62930355555556,123.06038466666666,1.9,279.0,2017-11-01 07:50:34,围网
