渔船ID,lat,lon,速度,方向,time,type
5860,31.014944444444453,123.34338888888892,2.1,298.0,2018-03-29 05:24:58,拖网
5860,31.018777777777768,123.33769444444445,2.1,313.0,2018-03-29 05:34:58,拖网
5860,31.02263888888889,123.33191666666666,2.0,311.0,2018-03-29 05:44:59,拖网
5860,31.026194444444442,123.32580555555555,2.3,313.0,2018-03-29 05:54:58,拖网
5860,31.029777777777767,123.32,2.0,297.0,2018-03-29 06:04:58,拖网
5860,31.032722222222233,123.3135,2.3,306.0,2018-03-29 06:14:58,拖网
5860,31.036388888888887,123.30752777777776,2.2,278.0,2018-03-29 06:24:58,拖网
5860,31.039055555555557,123.30033333333334,2.4,296.0,2018-03-29 06:35:19,拖网
5860,31.04302777777778,123.29458333333332,2.4,290.0,2018-03-29 06:44:58,拖网
5860,31.046527777777786,123.28802777777777,2.5,312.0,2018-03-29 06:54:58,拖网
5860,31.05175,123.28313888888887,2.4,316.0,2018-03-29 07:04:59,拖网
5860,31.05713888888889,123.2787222222222,2.5,303.0,2018-03-29 07:14:58,拖网
5860,31.060277777777767,123.27183333333332,2.5,306.0,2018-03-29 07:24:58,拖网
5860,31.06483333333333,123.26616666666668,2.5,308.0,2018-03-29 07:34:58,拖网
5860,31.069055555555554,123.26022222222224,2.4,311.0,2018-03-29 07:44:58,拖网
5860,31.072861111111113,123.25394444444444,2.4,304.0,2018-03-29 07:54:58,拖网
5860,31.07697222222221,123.24811111111113,2.4,313.0,2018-03-29 08:04:58,拖网
5860,31.08125,123.24236111111112,2.3,302.0,2018-03-29 08:14:58,拖网
5860,31.08533333333333,123.23661111111113,2.4,311.0,2018-03-29 08:24:58,拖网
5860,31.089805555555554,123.2312777777778,2.3,320.0,2018-03-29 08:34:58,拖网
5860,31.09458333333333,123.22636111111107,2.3,318.0,2018-03-29 08:44:58,拖网
5860,31.098166666666664,123.22038888888888,2.1,291.0,2018-03-29 08:54:58,拖网
5860,31.10236111111111,123.21472222222219,2.4,322.0,2018-03-29 09:04:59,拖网
5860,31.107027777777766,123.2097777777778,2.4,325.0,2018-03-29 09:14:57,拖网
5860,31.11119444444445,123.20452777777778,1.7,315.0,2018-03-29 09:24:58,拖网
5860,31.11069444444445,123.20711111111113,1.5,88.0,2018-03-29 09:34:57,拖网
5860,31.11183333333333,123.20655555555555,1.0,0.0,2018-03-29 09:44:57,拖网
5860,31.11780555555556,123.19869444444444,10.2,283.0,2018-03-29 09:54:57,拖网
5860,31.13363888888889,123.17066666666668,10.3,298.0,2018-03-29 10:05:18,拖网
5860,31.13958333333333,123.15788888888888,3.4,154.0,2018-03-29 10:14:57,拖网
5860,31.139777777777766,123.16694444444445,2.1,126.0,2018-03-29 10:24:57,拖网
5860,31.13594444444445,123.17136111111112,1.8,138.0,2018-03-29 10:34:57,拖网
5860,31.132472222222226,123.17563888888893,1.7,140.0,2018-03-29 10:44:57,拖网
5860,31.12880555555556,123.17994444444444,1.8,136.0,2018-03-29 10:54:57,拖网
5860,31.125277777777786,123.18463888888893,1.9,137.0,2018-03-29 11:04:57,拖网
5860,31.12144444444445,123.1892777777778,2.0,135.0,2018-03-29 11:14:57,拖网
5860,31.117305555555554,123.19383333333332,1.9,139.0,2018-03-29 11:24:57,拖网
5860,31.11363888888889,123.19905555555556,1.9,123.0,2018-03-29 11:34:57,拖网
5860,31.110166666666668,123.20505555555556,2.4,114.0,2018-03-29 11:44:57,拖网
5860,31.106027777777786,123.2104722222222,2.4,147.0,2018-03-29 11:54:57,拖网
5860,31.1015,123.21541666666668,2.1,134.0,2018-03-29 12:04:57,拖网
5860,31.097305555555554,123.22083333333332,2.1,130.0,2018-03-29 12:14:57,拖网
5860,31.09336111111111,123.22647222222223,2.3,136.0,2018-03-29 12:24:57,拖网
5860,31.08936111111111,123.23213888888893,2.5,121.0,2018-03-29 12:34:57,拖网
5860,31.08558333333333,123.23819444444445,2.1,122.0,2018-03-29 12:44:57,拖网
5860,31.08205555555556,123.24461111111113,2.5,111.0,2018-03-29 12:54:57,拖网
