渔船ID,lat,lon,速度,方向,time,type
7455,31.094166666666666,122.9620277777778,7.2,194.0,2020-09-27 09:20:41,围网
7455,31.055194444444453,122.94466666666666,7.4,191.0,2020-09-27 09:40:41,围网
7455,31.034277777777767,122.94241666666667,7.8,199.0,2020-09-27 09:50:41,围网
7455,31.020027777777766,122.93866666666668,2.6,185.0,2020-09-27 10:00:41,围网
7455,31.0125,122.94713888888893,1.8,135.0,2020-09-27 10:20:41,围网
7455,31.00658333333333,122.94875,2.1,181.0,2020-09-27 10:30:41,围网
7455,31.00033333333333,122.94894444444445,2.3,193.0,2020-09-27 10:40:41,围网
7455,30.994111111111113,122.94991666666668,2.3,181.0,2020-09-27 10:50:41,围网
7455,30.987861111111112,122.94991666666668,2.3,186.0,2020-09-27 11:00:41,围网
7455,30.981444444444442,122.95044444444444,2.5,164.0,2020-09-27 11:10:43,围网
7455,30.97508333333333,122.95038888888894,2.3,188.0,2020-09-27 11:20:41,围网
7455,30.96863888888889,122.95041666666668,2.0,179.0,2020-09-27 11:30:41,围网
7455,30.96188888888889,122.95005555555555,3.5,158.0,2020-09-27 11:41:08,围网
7455,30.95558333333333,122.95025,3.5,167.0,2020-09-27 11:50:41,围网
7455,30.94897222222221,122.95044444444444,2.9,159.0,2020-09-27 12:00:41,围网
7455,30.94208333333333,122.94944444444445,2.7,158.0,2020-09-27 12:10:41,围网
7455,30.93533333333333,122.94944444444445,2.7,188.0,2020-09-27 12:20:41,围网
7455,30.92866666666667,122.94958333333334,3.4,180.0,2020-09-27 12:30:41,围网
7455,30.9155,122.94975,3.0,176.0,2020-09-27 12:50:40,围网
7455,30.90883333333333,122.94836111111113,1.9,191.0,2020-09-27 13:01:08,围网
7455,30.90275,122.94708333333334,2.2,193.0,2020-09-27 13:10:40,围网
7455,30.896472222222233,122.94519444444445,2.6,185.0,2020-09-27 13:20:40,围网
7455,30.889972222222234,122.94491666666669,2.2,187.0,2020-09-27 13:30:40,围网
7455,30.883388888888888,122.94469444444445,2.7,183.0,2020-09-27 13:40:41,围网
7455,30.87680555555556,122.94494444444445,2.4,177.0,2020-09-27 13:50:42,围网
7455,30.870166666666666,122.94497222222222,2.0,192.0,2020-09-27 14:00:41,围网
7455,30.86363888888889,122.94455555555555,2.1,187.0,2020-09-27 14:10:40,围网
7455,30.857555555555557,122.94427777777778,2.4,182.0,2020-09-27 14:20:40,围网
7455,30.85141666666667,122.94377777777778,2.5,212.0,2020-09-27 14:30:40,围网
7455,30.84533333333333,122.94336111111113,2.3,186.0,2020-09-27 14:40:40,围网
7455,30.839555555555553,122.94291666666666,0.4,0.0,2020-09-27 14:50:40,围网
7455,30.84038888888889,122.94258333333336,1.2,160.0,2020-09-27 15:00:40,围网
7455,30.83083333333333,122.93038888888893,4.7,227.0,2020-09-27 15:20:41,围网
7455,30.826166666666666,122.91691666666668,4.9,236.0,2020-09-27 15:30:40,围网
7455,30.819861111111113,122.90233333333332,3.9,240.0,2020-09-27 15:40:40,围网
7455,30.81261111111111,122.88416666666667,6.8,237.0,2020-09-27 15:50:41,围网
7455,30.801416666666668,122.86158333333331,8.8,228.0,2020-09-27 16:01:07,围网
7455,30.78136111111111,122.86513888888888,7.8,155.0,2020-09-27 16:10:40,围网
