渔船ID,lat,lon,速度,方向,time,type
5828,30.957305555555553,123.49052777777777,2.2,348.0,2019-08-19 11:17:50,拖网
5828,30.963,123.48769444444444,2.3,338.0,2019-08-19 11:27:50,拖网
5828,30.96886111111111,123.48547222222223,1.8,345.0,2019-08-19 11:37:50,拖网
5828,30.974777777777767,123.48408333333332,2.5,357.0,2019-08-19 11:47:50,拖网
5828,30.986666666666668,123.48475,1.7,7.0,2019-08-19 12:07:50,拖网
5828,30.9925,123.48483333333333,2.1,357.0,2019-08-19 12:17:50,拖网
5828,30.99811111111111,123.48491666666666,1.9,357.0,2019-08-19 12:27:50,拖网
5828,31.00366666666667,123.48536111111113,1.6,6.0,2019-08-19 12:37:50,拖网
5828,31.009138888888888,123.48608333333333,1.8,7.0,2019-08-19 12:47:50,拖网
5828,31.014611111111112,123.48694444444445,1.5,12.0,2019-08-19 12:57:50,拖网
5828,31.01688888888889,123.49297222222219,2.1,75.0,2019-08-19 13:07:50,拖网
5828,31.01463888888889,123.49080555555555,1.3,178.0,2019-08-19 13:17:50,拖网
5828,31.01619444444445,123.49025,0.8,334.0,2019-08-19 13:27:50,拖网
5828,31.01880555555556,123.48869444444445,0.6,327.0,2019-08-19 13:37:50,拖网
5828,31.023277777777786,123.50711111111113,9.5,60.0,2019-08-19 13:47:50,拖网
5828,31.035999999999998,123.51891666666666,0.3,0.0,2019-08-19 13:57:49,拖网
5828,31.038305555555556,123.52430555555556,1.8,87.0,2019-08-19 14:07:49,拖网
5828,31.03833333333333,123.53061111111113,1.8,104.0,2019-08-19 14:17:49,拖网
5828,31.038694444444445,123.53716666666666,1.9,99.0,2019-08-19 14:27:49,拖网
5828,31.03875,123.54369444444444,1.9,94.0,2019-08-19 14:37:49,拖网
5828,31.0385,123.55036111111113,2.4,114.0,2019-08-19 14:47:49,拖网
5828,31.03838888888889,123.55730555555556,2.2,105.0,2019-08-19 14:58:04,拖网
5828,31.03833333333333,123.56394444444445,2.1,85.0,2019-08-19 15:07:49,拖网
5828,31.03766666666667,123.57066666666668,2.2,96.0,2019-08-19 15:17:49,拖网
5828,31.03744444444445,123.57755555555555,2.3,78.0,2019-08-19 15:27:49,拖网
5828,31.037138888888887,123.5847222222222,2.6,84.0,2019-08-19 15:37:49,拖网
5828,31.03586111111111,123.5915,2.2,104.0,2019-08-19 15:47:49,拖网
5828,31.03394444444445,123.59719444444444,2.1,93.0,2019-08-19 15:57:49,拖网
5828,31.034305555555555,123.59336111111112,0.3,0.0,2019-08-19 16:07:49,拖网
5828,31.03455555555556,123.59238888888888,1.8,101.0,2019-08-19 16:17:49,拖网
5828,31.033444444444445,123.5944722222222,3.7,142.0,2019-08-19 16:27:49,拖网
5828,31.031666666666666,123.59686111111112,0.5,158.0,2019-08-19 16:38:03,拖网
5828,31.02983333333333,123.597,0.7,197.0,2019-08-19 16:47:49,拖网
5828,31.02683333333333,123.58858333333332,1.2,247.0,2019-08-19 16:57:49,拖网
5828,31.02486111111111,123.5877222222222,0.4,168.0,2019-08-19 17:07:49,拖网
5828,31.007666666666665,123.59058333333333,8.9,216.0,2019-08-19 17:17:49,拖网
5828,30.988111111111113,123.56994444444445,9.3,226.0,2019-08-19 17:27:49,拖网
5828,30.96722222222222,123.55241666666666,9.0,224.0,2019-08-19 17:37:49,拖网
5828,30.94741666666667,123.53336111111106,9.2,219.0,2019-08-19 17:47:49,拖网
5828,30.92708333333333,123.51436111111113,9.3,222.0,2019-08-19 17:57:49,拖网
5828,30.92,123.5085277777778,0.8,164.0,2019-08-19 18:07:49,拖网
5828,30.91619444444445,123.5085277777778,1.3,175.0,2019-08-19 18:17:48,拖网
5828,30.9125,123.50822222222223,1.4,192.0,2019-08-19 18:27:48,拖网
5828,30.90888888888889,123.5077222222222,0.6,161.0,2019-08-19 18:37:48,拖网
5828,30.905,123.50736111111112,2.3,189.0,2019-08-19 18:47:48,拖网
5828,30.901277777777768,123.5065277777778,1.4,206.0,2019-08-19 18:57:48,拖网
