渔船ID,lat,lon,速度,方向,time,type
15856,29.94008333333333,122.28697222222222,0.0,0.0,2018-10-27 09:24:01,围网
15856,29.94008333333333,122.28697222222222,0.0,0.0,2018-10-27 09:34:01,围网
15856,29.94008333333333,122.287,0.0,0.0,2018-10-27 09:38:01,围网
15856,29.94008333333333,122.28697222222222,0.0,0.0,2018-10-27 09:46:01,围网
15856,29.94011111111111,122.28697222222222,0.0,0.0,2018-10-27 09:58:01,围网
15856,29.94008333333333,122.287,0.0,0.0,2018-10-27 10:08:01,围网
15856,29.94005555555556,122.28697222222222,0.0,0.0,2018-10-27 10:18:01,围网
15856,29.94008333333333,122.287,0.1,0.0,2018-10-27 10:28:01,围网
15856,29.94005555555556,122.28705555555555,0.1,0.0,2018-10-27 10:38:01,围网
15856,29.94008333333333,122.28702777777778,0.1,0.0,2018-10-27 10:48:01,围网
15856,29.94005555555556,122.287,0.0,0.0,2018-10-27 10:58:01,围网
15856,29.940027777777786,122.28702777777778,0.0,0.0,2018-10-27 11:08:01,围网
15856,29.94005555555556,122.28702777777778,0.1,0.0,2018-10-27 11:18:01,围网
15856,29.94005555555556,122.28711111111113,0.2,0.0,2018-10-27 11:28:01,围网
15856,29.940166666666666,122.28711111111113,0.0,0.0,2018-10-27 11:40:01,围网
15856,29.94025,122.28725,0.1,0.0,2018-10-27 11:50:01,围网
15856,29.94008333333333,122.28711111111113,0.1,0.0,2018-10-27 12:01:01,围网
15856,29.94008333333333,122.28708333333331,0.0,0.0,2018-10-27 12:10:01,围网
15856,29.940027777777786,122.28713888888888,0.0,0.0,2018-10-27 12:20:01,围网
15856,29.94008333333333,122.28711111111113,0.0,0.0,2018-10-27 12:30:01,围网
15856,29.94011111111111,122.28708333333331,0.0,0.0,2018-10-27 12:40:01,围网
15856,29.94011111111111,122.28708333333331,0.0,0.0,2018-10-27 12:50:01,围网
15856,29.94013888888889,122.28708333333331,0.0,0.0,2018-10-27 13:00:01,围网
15856,29.94011111111111,122.28711111111113,0.1,0.0,2018-10-27 13:10:01,围网
15856,29.94011111111111,122.28713888888888,0.2,0.0,2018-10-27 13:20:01,围网
15856,29.94044444444444,122.2789722222222,6.6,277.0,2018-10-27 13:30:01,围网
15856,29.947222222222226,122.26613888888888,0.1,0.0,2018-10-27 13:40:01,围网
15856,29.947277777777767,122.26616666666668,0.0,0.0,2018-10-27 13:50:01,围网
15856,29.947277777777767,122.26619444444445,0.3,0.0,2018-10-27 14:00:01,围网
15856,29.94736111111111,122.26616666666668,0.1,0.0,2018-10-27 14:10:01,围网
