渔船ID,lat,lon,速度,方向,time,type
12355,29.69013888888889,122.67963888888887,2.4,346.0,2020-01-15 10:19:17,拖网
12355,29.696444444444445,122.6790277777778,2.0,353.0,2020-01-15 10:29:17,拖网
12355,29.702916666666663,122.67783333333334,2.2,355.0,2020-01-15 10:39:17,拖网
12355,29.709555555555553,122.67558333333334,2.9,349.0,2020-01-15 10:49:17,拖网
12355,29.71625,122.6735277777778,2.8,339.0,2020-01-15 10:59:17,拖网
12355,29.72286111111111,122.67133333333334,2.5,347.0,2020-01-15 11:09:17,拖网
12355,29.72969444444445,122.67025,2.2,358.0,2020-01-15 11:19:17,拖网
12355,29.736472222222233,122.6698888888889,2.5,349.0,2020-01-15 11:29:17,拖网
12355,29.743250000000003,122.66908333333332,2.2,1.0,2020-01-15 11:39:17,拖网
12355,29.75025,122.66797222222223,2.2,12.0,2020-01-15 11:49:18,拖网
12355,29.757305555555554,122.66741666666668,2.0,357.0,2020-01-15 11:59:32,拖网
12355,29.76383333333333,122.66694444444445,2.5,354.0,2020-01-15 12:09:17,拖网
12355,29.77058333333333,122.6665,2.7,350.0,2020-01-15 12:19:17,拖网
12355,29.77758333333333,122.66580555555555,2.5,3.0,2020-01-15 12:29:17,拖网
12355,29.7845,122.66455555555555,2.7,346.0,2020-01-15 12:39:17,拖网
12355,29.79144444444445,122.66319444444444,2.4,9.0,2020-01-15 12:49:17,拖网
12355,29.798361111111113,122.66205555555555,2.8,355.0,2020-01-15 12:59:17,拖网
12355,29.80525,122.66066666666669,2.2,352.0,2020-01-15 13:09:17,拖网
12355,29.81208333333333,122.6597777777778,2.4,347.0,2020-01-15 13:19:17,拖网
12355,29.81886111111111,122.65844444444444,2.3,352.0,2020-01-15 13:29:17,拖网
12355,29.82563888888889,122.65730555555555,2.7,346.0,2020-01-15 13:39:17,拖网
12355,29.83222222222221,122.65588888888892,2.2,0.0,2020-01-15 13:49:17,拖网
12355,29.83886111111111,122.65466666666669,2.5,352.0,2020-01-15 13:59:17,拖网
12355,29.84533333333333,122.65347222222222,2.1,352.0,2020-01-15 14:09:17,拖网
