渔船ID,lat,lon,速度,方向,time,type
7350,31.56630555555556,122.69016666666668,1.8,82.0,2019-08-22 19:33:32,围网
7350,31.566277777777767,122.6957777777778,1.9,103.0,2019-08-22 19:43:06,围网
7350,31.56608333333333,122.70155555555556,1.8,90.0,2019-08-22 19:53:06,围网
7350,31.56491666666667,122.70738888888893,2.2,121.0,2019-08-22 20:03:06,围网
7350,31.563527777777786,122.71308333333332,2.4,122.0,2019-08-22 20:13:07,围网
7350,31.56302777777778,122.71861111111113,2.4,121.0,2019-08-22 20:23:06,围网
7350,31.5585,122.723,2.3,137.0,2019-08-22 20:33:06,围网
7350,31.55488888888889,122.72772222222223,1.9,128.0,2019-08-22 20:43:06,围网
7350,31.55172222222221,122.7324722222222,1.6,124.0,2019-08-22 20:53:06,围网
7350,31.54527777777778,122.74105555555555,2.1,153.0,2019-08-22 21:13:06,围网
7350,31.54030555555555,122.74302777777777,2.0,171.0,2019-08-22 21:23:06,围网
7350,31.53836111111111,122.74180555555556,3.5,7.0,2019-08-22 21:33:06,围网
7350,31.53886111111111,122.74127777777778,0.5,0.0,2019-08-22 21:43:06,围网
7350,31.53766666666667,122.73869444444445,1.4,187.0,2019-08-22 21:53:06,围网
7350,31.53686111111111,122.73522222222222,1.1,232.0,2019-08-22 22:03:31,围网
7350,31.53680555555556,122.72969444444445,2.2,276.0,2019-08-22 22:13:06,围网
7350,31.535833333333336,122.72305555555555,2.2,287.0,2019-08-22 22:23:06,围网
7350,31.53680555555556,122.71683333333334,2.1,267.0,2019-08-22 22:33:06,围网
7350,31.536777777777786,122.71025,1.9,269.0,2019-08-22 22:43:06,围网
7350,31.53741666666667,122.7037777777778,2.3,302.0,2019-08-22 22:53:06,围网
7350,31.54044444444445,122.69808333333332,1.9,294.0,2019-08-22 23:03:06,围网
7350,31.54166666666667,122.6912222222222,2.1,304.0,2019-08-22 23:13:06,围网
7350,31.545222222222232,122.68561111111113,2.3,297.0,2019-08-22 23:23:06,围网
7350,31.54891666666667,122.68033333333337,2.2,314.0,2019-08-22 23:33:06,围网
7350,31.551444444444453,122.67358333333333,2.1,279.0,2019-08-22 23:43:06,围网
7350,31.552027777777766,122.66638888888887,2.1,276.0,2019-08-22 23:53:06,围网
7350,31.55344444444445,122.65947222222222,2.3,304.0,2019-08-23 00:03:06,围网
7350,31.55622222222221,122.65297222222223,2.2,295.0,2019-08-23 00:13:06,围网
7350,31.559305555555554,122.64661111111113,2.2,311.0,2019-08-23 00:23:06,围网
7350,31.56527777777778,122.64380555555556,2.3,0.0,2019-08-23 00:33:06,围网
7350,31.56888888888889,122.63666666666668,2.1,291.0,2019-08-23 00:43:32,围网
7350,31.570888888888888,122.62988888888887,2.1,289.0,2019-08-23 00:53:06,围网
7350,31.57247222222223,122.62297222222222,2.0,281.0,2019-08-23 01:03:05,围网
7350,31.57380555555555,122.61622222222222,2.6,293.0,2019-08-23 01:13:05,围网
7350,31.57525,122.60961111111112,2.0,286.0,2019-08-23 01:23:05,围网
7350,31.5775,122.60338888888887,2.3,305.0,2019-08-23 01:33:05,围网
7350,31.57919444444445,122.60330555555555,0.3,7.0,2019-08-23 01:43:05,围网
7350,31.580777777777786,122.60266666666666,1.4,344.0,2019-08-23 01:53:05,围网
7350,31.58475,122.60138888888888,1.7,348.0,2019-08-23 02:03:05,围网
7350,31.591527777777767,122.59933333333332,1.4,344.0,2019-08-23 02:13:05,围网
7350,31.59622222222222,122.60166666666666,6.6,117.0,2019-08-23 02:23:05,围网
7350,31.581555555555553,122.61652777777776,7.7,117.0,2019-08-23 02:33:05,围网
7350,31.56952777777777,122.63605555555556,7.6,140.0,2019-08-23 02:43:05,围网
7350,31.553694444444453,122.65094444444445,7.3,152.0,2019-08-23 02:53:05,围网
7350,31.5515,122.66413888888887,6.6,48.0,2019-08-23 03:03:05,围网
7350,31.557222222222233,122.66783333333336,2.1,35.0,2019-08-23 03:13:05,围网
7350,31.56233333333333,122.67194444444445,2.1,46.0,2019-08-23 03:23:05,围网
7350,31.56661111111111,122.6772777777778,2.4,41.0,2019-08-23 03:33:32,围网
7350,31.56983333333333,122.68247222222222,1.8,50.0,2019-08-23 03:43:05,围网
7350,31.57236111111111,122.68808333333334,2.3,70.0,2019-08-23 03:53:05,围网
7350,31.57394444444445,122.69391666666668,2.3,86.0,2019-08-23 04:03:05,围网
7350,31.575138888888887,122.69980555555556,1.9,90.0,2019-08-23 04:13:05,围网
7350,31.57619444444445,122.70572222222224,1.8,85.0,2019-08-23 04:23:05,围网
7350,31.57772222222223,122.71813888888887,1.8,89.0,2019-08-23 04:43:32,围网
7350,31.578166666666664,122.72399999999999,1.9,113.0,2019-08-23 04:53:05,围网
7350,31.578861111111113,122.73019444444445,2.1,94.0,2019-08-23 05:03:05,围网
7350,31.57994444444445,122.7362777777778,2.0,72.0,2019-08-23 05:13:05,围网
7350,31.58144444444445,122.74225,1.9,75.0,2019-08-23 05:23:05,围网
7350,31.583,122.74816666666666,2.6,83.0,2019-08-23 05:33:05,围网
7350,31.58205555555556,122.7545,2.0,99.0,2019-08-23 05:43:05,围网
7350,31.582694444444453,122.76083333333334,1.9,67.0,2019-08-23 05:53:05,围网
7350,31.58297222222223,122.76705555555556,2.1,102.0,2019-08-23 06:03:05,围网
7350,31.58233333333333,122.7684722222222,1.6,259.0,2019-08-23 06:13:04,围网
7350,31.581888888888887,122.77005555555556,1.4,92.0,2019-08-23 06:23:04,围网
7350,31.61116666666667,122.78255555555555,9.5,21.0,2019-08-23 06:43:04,围网
7350,31.63561111111111,122.79422222222223,9.6,29.0,2019-08-23 06:53:04,围网
7350,31.654555555555554,122.80455555555555,2.0,92.0,2019-08-23 07:03:04,围网
7350,31.65075,122.81169444444444,2.5,90.0,2019-08-23 07:13:04,围网
7350,31.650166666666664,122.81841666666666,2.2,94.0,2019-08-23 07:23:04,围网
7350,31.649611111111113,122.8249722222222,2.2,76.0,2019-08-23 07:33:04,围网
7350,31.64905555555555,122.83130555555556,1.8,91.0,2019-08-23 07:43:04,围网
7350,31.648694444444452,122.83775,2.5,113.0,2019-08-23 07:53:04,围网
7350,31.647861111111112,122.84430555555555,2.1,72.0,2019-08-23 08:03:31,围网
7350,31.64833333333333,122.85005555555556,2.1,103.0,2019-08-23 08:13:04,围网
7350,31.64775,122.85613888888888,1.9,95.0,2019-08-23 08:23:04,围网
7350,31.646777777777768,122.8622777777778,1.6,100.0,2019-08-23 08:33:04,围网
7350,31.645055555555555,122.86830555555555,1.8,107.0,2019-08-23 08:43:04,围网
7350,31.64283333333333,122.87405555555556,1.8,125.0,2019-08-23 08:53:04,围网
7350,31.64005555555556,122.87952777777777,1.9,108.0,2019-08-23 09:03:04,围网
7350,31.636944444444445,122.88486111111106,1.8,127.0,2019-08-23 09:13:04,围网
7350,31.63383333333333,122.89002777777776,1.7,116.0,2019-08-23 09:23:04,围网
7350,31.63125,122.89516666666668,2.0,136.0,2019-08-23 09:33:04,围网
7350,31.629055555555553,122.90044444444445,1.8,107.0,2019-08-23 09:43:04,围网
7350,31.62680555555556,122.9055,1.8,112.0,2019-08-23 09:53:04,围网
7350,31.624027777777766,122.91030555555555,1.6,146.0,2019-08-23 10:03:04,围网
7350,31.619694444444452,122.9140277777778,1.9,107.0,2019-08-23 10:13:04,围网
7350,31.616888888888887,122.91847222222222,1.4,121.0,2019-08-23 10:23:04,围网
7350,31.613222222222234,122.92172222222223,3.7,208.0,2019-08-23 10:33:04,围网
7350,31.61405555555556,122.91805555555555,1.0,195.0,2019-08-23 10:43:04,围网
7350,31.61133333333333,122.91644444444445,0.7,118.0,2019-08-23 10:53:04,围网
7350,31.608722222222234,122.91416666666667,1.7,208.0,2019-08-23 11:03:04,围网
7350,31.60619444444445,122.91188888888892,1.0,0.0,2019-08-23 11:13:04,围网
7350,31.58922222222222,122.9202222222222,9.0,129.0,2019-08-23 11:23:05,围网
7350,31.57455555555555,122.94480555555555,8.7,117.0,2019-08-23 11:33:32,围网
7350,31.552555555555557,122.95508333333332,9.4,167.0,2019-08-23 11:43:04,围网
7350,31.533361111111113,122.97175,9.5,153.0,2019-08-23 11:53:03,围网
7350,31.506722222222226,122.9754722222222,9.6,174.0,2019-08-23 12:03:03,围网
7350,31.482805555555554,122.96797222222223,5.3,226.0,2019-08-23 12:13:03,围网
7350,31.48175,122.95994444444445,2.1,255.0,2019-08-23 12:23:03,围网
7350,31.479027777777766,122.95444444444445,2.0,259.0,2019-08-23 12:33:03,围网
7350,31.478277777777766,122.94786111111112,1.9,252.0,2019-08-23 12:43:03,围网
7350,31.477527777777766,122.94158333333334,2.0,255.0,2019-08-23 12:53:03,围网
7350,31.47722222222221,122.9352222222222,1.9,277.0,2019-08-23 13:03:03,围网
7350,31.477555555555554,122.92877777777778,1.9,270.0,2019-08-23 13:13:03,围网
7350,31.477722222222226,122.92252777777777,1.5,263.0,2019-08-23 13:23:03,围网
7350,31.477888888888888,122.91641666666666,2.1,271.0,2019-08-23 13:33:03,围网
