渔船ID,lat,lon,速度,方向,time,type
16779,30.72394444444444,122.80441666666664,0.5,232.0,2020-03-28 20:38:17,拖网
16779,30.723888888888887,122.80444444444444,0.2,0.0,2020-03-28 20:43:17,拖网
16779,30.723888888888887,122.80441666666664,0.1,0.0,2020-03-28 20:48:17,拖网
16779,30.723888888888887,122.80436111111106,0.0,0.0,2020-03-28 20:53:17,拖网
16779,30.723916666666664,122.80438888888888,0.2,0.0,2020-03-28 21:03:17,拖网
16779,30.72394444444444,122.80438888888888,0.1,0.0,2020-03-28 21:08:17,拖网
16779,30.723916666666664,122.80436111111106,0.3,0.0,2020-03-28 21:13:17,拖网
16779,30.723888888888887,122.80438888888888,0.4,0.0,2020-03-28 21:18:17,拖网
16779,30.723888888888887,122.80433333333332,0.3,0.0,2020-03-28 21:23:17,拖网
16779,30.72394444444444,122.80436111111106,0.1,0.0,2020-03-28 21:28:17,拖网
16779,30.723916666666664,122.80438888888888,0.4,0.0,2020-03-28 21:33:17,拖网
16779,30.723916666666664,122.80436111111106,0.5,0.0,2020-03-28 21:38:17,拖网
16779,30.723888888888887,122.80438888888888,0.0,0.0,2020-03-28 21:43:54,拖网
16779,30.723888888888887,122.80441666666664,0.4,0.0,2020-03-28 21:48:17,拖网
16779,30.723888888888887,122.80441666666664,0.3,349.0,2020-03-28 21:53:17,拖网
16779,30.723916666666664,122.80441666666664,0.1,0.0,2020-03-28 22:03:17,拖网
16779,30.723916666666664,122.80444444444444,0.2,0.0,2020-03-28 22:08:17,拖网
16779,30.723888888888887,122.80444444444444,0.0,0.0,2020-03-28 22:13:17,拖网
16779,30.723916666666664,122.80447222222222,0.1,0.0,2020-03-28 22:18:17,拖网
16779,30.723888888888887,122.80444444444444,0.1,0.0,2020-03-28 22:23:17,拖网
16779,30.723888888888887,122.80444444444444,0.1,0.0,2020-03-28 22:28:17,拖网
16779,30.723888888888887,122.80438888888888,0.2,0.0,2020-03-28 22:33:17,拖网
16779,30.723888888888887,122.80441666666664,0.2,0.0,2020-03-28 22:38:17,拖网
16779,30.723861111111113,122.80444444444444,0.2,0.0,2020-03-28 22:43:17,拖网
16779,30.72383333333333,122.80438888888888,0.6,339.0,2020-03-28 22:48:17,拖网
16779,30.723861111111113,122.80438888888888,0.3,0.0,2020-03-28 22:53:17,拖网
