渔船ID,lat,lon,速度,方向,time,type
13903,29.79466666666667,122.56911111111107,10.1,278.0,2020-09-05 21:11:46,围网
13903,29.799722222222233,122.54083333333332,9.0,264.0,2020-09-05 21:21:46,围网
13903,29.802861111111113,122.51075,9.2,288.0,2020-09-05 21:31:46,围网
13903,29.806361111111112,122.4824722222222,9.4,282.0,2020-09-05 21:41:46,围网
13903,29.80913888888889,122.45219444444444,10.8,278.0,2020-09-05 21:51:46,围网
13903,29.812472222222233,122.42141666666667,10.6,285.0,2020-09-05 22:01:46,围网
13903,29.818388888888887,122.39122222222224,9.5,281.0,2020-09-05 22:11:46,围网
13903,29.827861111111112,122.35780555555556,9.9,299.0,2020-09-05 22:21:47,围网
13903,29.83988888888889,122.33230555555555,9.3,301.0,2020-09-05 22:31:47,围网
13903,29.845555555555553,122.30022222222222,11.7,282.0,2020-09-05 22:41:47,围网
13903,29.84494444444445,122.29513888888887,1.0,349.0,2020-09-05 22:51:47,围网
13903,29.84488888888889,122.2945,0.5,198.0,2020-09-05 23:11:47,围网
13903,29.84161111111111,122.28969444444445,0.2,0.0,2020-09-05 23:21:47,围网
13903,29.841277777777766,122.2897777777778,0.1,0.0,2020-09-05 23:31:47,围网
13903,29.840999999999998,122.2895277777778,1.4,218.0,2020-09-05 23:41:47,围网
13903,29.84125,122.28969444444445,0.0,0.0,2020-09-05 23:51:47,围网
13903,29.84125,122.2897777777778,3.2,214.0,2020-09-06 00:01:47,围网
13903,29.84119444444445,122.2897222222222,0.1,0.0,2020-09-06 00:11:47,围网
13903,29.841277777777766,122.28975,0.0,0.0,2020-09-06 00:21:47,围网
13903,29.841305555555557,122.2897777777778,0.1,0.0,2020-09-06 00:31:47,围网
13903,29.841305555555557,122.28975,0.1,0.0,2020-09-06 00:41:47,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 00:51:47,围网
13903,29.84133333333333,122.2897777777778,0.1,0.0,2020-09-06 01:01:47,围网
13903,29.841305555555557,122.2897777777778,0.1,0.0,2020-09-06 01:11:47,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 01:21:47,围网
13903,29.841305555555557,122.2897222222222,0.2,0.0,2020-09-06 01:31:47,围网
13903,29.84122222222221,122.28975,0.0,0.0,2020-09-06 01:41:47,围网
13903,29.84122222222221,122.28975,0.0,0.0,2020-09-06 01:51:46,围网
13903,29.841305555555557,122.2897777777778,0.1,0.0,2020-09-06 02:01:46,围网
13903,29.84133333333333,122.28975,0.0,0.0,2020-09-06 02:11:46,围网
13903,29.841305555555557,122.28975,0.0,0.0,2020-09-06 02:21:46,围网
13903,29.84125,122.2897777777778,0.0,0.0,2020-09-06 02:31:46,围网
13903,29.841305555555557,122.28975,0.0,0.0,2020-09-06 02:41:46,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 02:51:46,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 03:01:46,围网
13903,29.841305555555557,122.28975,0.0,0.0,2020-09-06 03:11:47,围网
13903,29.841361111111112,122.28975,0.0,0.0,2020-09-06 03:21:47,围网
13903,29.841361111111112,122.2897777777778,0.0,0.0,2020-09-06 03:31:47,围网
13903,29.84133333333333,122.28975,0.0,0.0,2020-09-06 03:41:47,围网
13903,29.84133333333333,122.28975,0.1,0.0,2020-09-06 03:51:47,围网
13903,29.84133333333333,122.28975,0.2,0.0,2020-09-06 04:01:47,围网
13903,29.841305555555557,122.28975,0.2,0.0,2020-09-06 04:11:47,围网
13903,29.841305555555557,122.28975,0.0,0.0,2020-09-06 04:31:47,围网
13903,29.84133333333333,122.2897222222222,0.0,0.0,2020-09-06 04:51:47,围网
13903,29.841277777777766,122.2897777777778,0.0,0.0,2020-09-06 05:01:47,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 05:11:47,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 05:21:47,围网
13903,29.84133333333333,122.28975,0.0,0.0,2020-09-06 05:31:47,围网
13903,29.841277777777766,122.28975,0.0,0.0,2020-09-06 05:41:47,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 05:51:47,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 06:01:47,围网
13903,29.841305555555557,122.28983333333332,0.0,0.0,2020-09-06 06:11:47,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 06:21:47,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 06:31:46,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 06:41:46,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 06:51:46,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 07:01:46,围网
13903,29.841305555555557,122.2897777777778,0.0,0.0,2020-09-06 07:11:46,围网
13903,29.841361111111112,122.2897222222222,0.0,0.0,2020-09-06 07:21:46,围网
13903,29.841277777777766,122.28980555555556,0.0,0.0,2020-09-06 07:31:46,围网
13903,29.84133333333333,122.2897777777778,0.0,0.0,2020-09-06 07:41:46,围网
13903,29.84133333333333,122.28975,0.0,0.0,2020-09-06 07:51:46,围网
13903,29.841305555555557,122.28975,0.2,0.0,2020-09-06 08:01:46,围网
13903,29.84144444444444,122.28983333333332,0.5,0.0,2020-09-06 08:11:47,围网
13903,29.84133333333333,122.28986111111112,0.7,349.0,2020-09-06 08:21:47,围网
13903,29.841305555555557,122.28988888888892,0.4,0.0,2020-09-06 08:31:47,围网
13903,29.841166666666666,122.28983333333332,0.1,0.0,2020-09-06 08:41:47,围网
13903,29.84122222222221,122.28994444444444,0.3,0.0,2020-09-06 08:51:47,围网
13903,29.841305555555557,122.28997222222222,0.1,0.0,2020-09-06 09:01:47,围网
13903,29.84122222222221,122.28997222222222,0.1,0.0,2020-09-06 09:11:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 09:21:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 09:31:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 09:41:47,围网
13903,29.84122222222221,122.29,0.2,0.0,2020-09-06 09:51:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 10:01:47,围网
13903,29.84122222222221,122.28997222222222,0.1,0.0,2020-09-06 10:11:47,围网
13903,29.84125,122.29,0.1,0.0,2020-09-06 10:21:47,围网
13903,29.84122222222221,122.29002777777777,0.0,0.0,2020-09-06 10:31:47,围网
13903,29.84122222222221,122.29,0.1,0.0,2020-09-06 10:41:47,围网
13903,29.84122222222221,122.29,0.1,0.0,2020-09-06 10:51:47,围网
13903,29.84125,122.28997222222222,0.2,0.0,2020-09-06 11:01:47,围网
13903,29.841277777777766,122.28994444444444,0.2,0.0,2020-09-06 11:11:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 11:21:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 11:31:46,围网
13903,29.84125,122.29,0.0,0.0,2020-09-06 11:41:46,围网
13903,29.84122222222221,122.28997222222222,0.1,0.0,2020-09-06 11:51:46,围网
13903,29.84122222222221,122.29,0.0,0.0,2020-09-06 12:01:46,围网
13903,29.84122222222221,122.29,0.0,0.0,2020-09-06 12:11:46,围网
13903,29.84122222222221,122.29,0.0,0.0,2020-09-06 12:21:46,围网
13903,29.84122222222221,122.28997222222222,0.1,0.0,2020-09-06 12:31:46,围网
13903,29.84119444444445,122.28994444444444,0.2,0.0,2020-09-06 12:41:46,围网
13903,29.84125,122.29,0.2,0.0,2020-09-06 12:51:46,围网
13903,29.84122222222221,122.29,0.1,0.0,2020-09-06 13:01:46,围网
13903,29.84125,122.29002777777777,0.1,0.0,2020-09-06 13:11:47,围网
13903,29.84133333333333,122.29008333333331,0.9,51.0,2020-09-06 13:21:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 13:31:46,围网
13903,29.84122222222221,122.28994444444444,0.1,0.0,2020-09-06 13:41:47,围网
13903,29.84122222222221,122.29,0.1,0.0,2020-09-06 13:51:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 14:01:47,围网
13903,29.84119444444445,122.28997222222222,0.1,0.0,2020-09-06 14:11:47,围网
13903,29.84122222222221,122.28997222222222,0.2,0.0,2020-09-06 14:21:47,围网
13903,29.841166666666666,122.28997222222222,0.0,0.0,2020-09-06 14:31:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 14:41:47,围网
13903,29.841166666666666,122.28997222222222,0.0,0.0,2020-09-06 14:51:47,围网
13903,29.84119444444445,122.29,0.0,0.0,2020-09-06 15:01:47,围网
13903,29.841166666666666,122.29,0.0,0.0,2020-09-06 15:11:47,围网
13903,29.84119444444445,122.29002777777777,0.1,0.0,2020-09-06 15:21:47,围网
13903,29.84113888888889,122.29002777777777,0.2,0.0,2020-09-06 15:31:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 15:41:47,围网
13903,29.84122222222221,122.29,0.0,0.0,2020-09-06 15:51:47,围网
13903,29.84122222222221,122.28994444444444,0.0,0.0,2020-09-06 16:01:47,围网
13903,29.84125,122.29,0.0,0.0,2020-09-06 16:11:47,围网
13903,29.841305555555557,122.28997222222222,0.0,0.0,2020-09-06 16:21:47,围网
13903,29.84125,122.29,0.0,0.0,2020-09-06 16:31:46,围网
13903,29.841166666666666,122.29,0.1,0.0,2020-09-06 16:41:46,围网
13903,29.841305555555557,122.28997222222222,0.1,0.0,2020-09-06 16:51:46,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 17:01:46,围网
13903,29.841166666666666,122.28994444444444,0.2,0.0,2020-09-06 17:11:46,围网
13903,29.84133333333333,122.28991666666668,0.3,0.0,2020-09-06 17:21:46,围网
13903,29.841305555555557,122.29,0.1,0.0,2020-09-06 17:31:46,围网
13903,29.841305555555557,122.28997222222222,0.2,0.0,2020-09-06 17:41:46,围网
13903,29.84125,122.29,0.0,0.0,2020-09-06 17:51:46,围网
13903,29.841277777777766,122.28994444444444,0.0,0.0,2020-09-06 18:01:46,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 18:11:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 18:21:47,围网
13903,29.84122222222221,122.28991666666668,0.0,0.0,2020-09-06 18:31:47,围网
13903,29.84122222222221,122.29,0.0,0.0,2020-09-06 18:41:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 18:51:47,围网
13903,29.84125,122.28997222222222,0.1,0.0,2020-09-06 19:01:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 19:11:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 19:21:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 19:31:47,围网
13903,29.841305555555557,122.29002777777777,0.0,0.0,2020-09-06 19:41:47,围网
13903,29.841166666666666,122.28994444444444,0.1,0.0,2020-09-06 19:51:47,围网
13903,29.84122222222221,122.28994444444444,0.0,0.0,2020-09-06 20:01:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 20:11:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 20:21:47,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 20:31:47,围网
13903,29.84125,122.28994444444444,0.0,0.0,2020-09-06 20:41:47,围网
13903,29.84122222222221,122.28994444444444,0.0,0.0,2020-09-06 20:51:47,围网
13903,29.84122222222221,122.28991666666668,0.1,0.0,2020-09-06 21:01:47,围网
13903,29.84125,122.28988888888892,0.1,0.0,2020-09-06 21:11:47,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 21:21:47,围网
13903,29.84119444444445,122.28991666666668,0.0,0.0,2020-09-06 21:31:46,围网
13903,29.841166666666666,122.28988888888892,0.0,0.0,2020-09-06 21:41:46,围网
13903,29.84119444444445,122.29,0.0,0.0,2020-09-06 21:51:46,围网
13903,29.84119444444445,122.28997222222222,0.0,0.0,2020-09-06 22:01:46,围网
13903,29.84122222222221,122.28997222222222,0.0,0.0,2020-09-06 22:11:46,围网
13903,29.84125,122.28997222222222,0.0,0.0,2020-09-06 22:21:46,围网
