渔船ID,lat,lon,速度,方向,time,type
2132,30.32311111111111,122.50119444444445,7.4,22.0,2020-09-18 18:06:36,刺网
2132,30.34233333333333,122.51044444444445,8.4,44.0,2020-09-18 18:16:36,刺网
2132,30.36102777777778,122.52380555555555,8.0,35.0,2020-09-18 18:26:36,刺网
2132,30.375027777777767,122.53930555555556,7.3,39.0,2020-09-18 18:36:36,刺网
2132,30.39208333333333,122.55283333333334,6.9,28.0,2020-09-18 18:46:36,刺网
2132,30.40744444444445,122.56544444444445,6.4,25.0,2020-09-18 18:56:36,刺网
2132,30.424055555555555,122.56952777777781,6.4,56.0,2020-09-18 19:06:38,刺网
2132,30.44244444444445,122.57383333333333,7.8,1.0,2020-09-18 19:16:36,刺网
2132,30.46425,122.57411111111112,8.0,356.0,2020-09-18 19:26:36,刺网
2132,30.48613888888889,122.57711111111112,7.8,18.0,2020-09-18 19:36:37,刺网
2132,30.509166666666665,122.58061111111112,9.0,357.0,2020-09-18 19:46:43,刺网
2132,30.530777777777786,122.58572222222222,6.6,28.0,2020-09-18 19:57:08,刺网
2132,30.547694444444453,122.59272222222219,7.5,11.0,2020-09-18 20:06:36,刺网
2132,30.56744444444445,122.59644444444444,6.5,13.0,2020-09-18 20:16:36,刺网
2132,30.586527777777768,122.5985277777778,7.0,10.0,2020-09-18 20:26:36,刺网
2132,30.605722222222226,122.603,6.7,13.0,2020-09-18 20:36:36,刺网
2132,30.62225,122.60847222222222,6.6,352.0,2020-09-18 20:46:36,刺网
2132,30.64044444444444,122.60930555555555,7.0,352.0,2020-09-18 20:56:36,刺网
2132,30.65983333333333,122.60972222222222,7.6,358.0,2020-09-18 21:06:36,刺网
2132,30.681722222222234,122.61005555555555,8.2,354.0,2020-09-18 21:16:36,刺网
2132,30.70422222222221,122.614,8.5,6.0,2020-09-18 21:26:36,刺网
2132,30.719055555555553,122.61758333333331,8.4,17.0,2020-09-18 21:36:35,刺网
2132,30.743194444444452,122.62161111111112,8.7,358.0,2020-09-18 21:46:35,刺网
