渔船ID,lat,lon,速度,方向,time,type
9176,29.750138888888888,122.352,8.2,57.0,2020-03-05 08:54:43,围网
9176,29.76075,122.37366666666668,8.3,67.0,2020-03-05 09:04:43,围网
9176,29.7715,122.39255555555556,6.1,60.0,2020-03-05 09:14:43,围网
9176,29.78263888888889,122.41094444444445,7.9,52.0,2020-03-05 09:24:43,围网
9176,29.79441666666667,122.4295277777778,8.6,62.0,2020-03-05 09:34:43,围网
9176,29.807,122.44744444444444,6.0,60.0,2020-03-05 09:44:44,围网
9176,29.81963888888889,122.46494444444444,7.2,69.0,2020-03-05 09:54:45,围网
9176,29.83238888888889,122.48444444444445,8.0,60.0,2020-03-05 10:05:35,围网
9176,29.84258333333333,122.50025,6.4,32.0,2020-03-05 10:14:43,围网
9176,29.85691666666667,122.51461111111112,7.2,54.0,2020-03-05 10:24:42,围网
9176,29.869722222222233,122.53269444444445,7.8,57.0,2020-03-05 10:34:42,围网
9176,29.881611111111113,122.55066666666666,7.3,44.0,2020-03-05 10:44:42,围网
9176,29.89475,122.56658333333333,6.7,45.0,2020-03-05 10:54:42,围网
9176,29.907972222222234,122.58186111111112,6.2,52.0,2020-03-05 11:04:42,围网
9176,29.92069444444445,122.59780555555555,7.0,37.0,2020-03-05 11:14:42,围网
9176,29.936083333333336,122.60991666666666,7.2,36.0,2020-03-05 11:24:42,围网
9176,29.951555555555554,122.62466666666666,7.6,55.0,2020-03-05 11:34:42,围网
9176,29.96375,122.64483333333334,8.4,60.0,2020-03-05 11:44:44,围网
9176,29.974805555555548,122.66688888888888,8.1,57.0,2020-03-05 11:54:44,围网
9176,29.98525,122.68869444444445,8.0,67.0,2020-03-05 12:04:44,围网
9176,29.99525,122.71022222222223,7.6,63.0,2020-03-05 12:14:43,围网
9176,30.005722222222207,122.73177777777778,7.5,59.0,2020-03-05 12:24:44,围网
9176,30.01558333333333,122.75430555555555,7.4,54.0,2020-03-05 12:34:43,围网
9176,30.024472222222233,122.77802777777777,8.4,92.0,2020-03-05 12:44:44,围网
9176,30.03211111111111,122.80255555555556,7.6,55.0,2020-03-05 12:54:46,围网
9176,30.03933333333333,122.82527777777777,7.8,68.0,2020-03-05 13:04:46,围网
9176,30.04144444444445,122.85111111111112,7.6,74.0,2020-03-05 13:15:10,围网
9176,30.04486111111111,122.8754722222222,7.4,80.0,2020-03-05 13:24:42,围网
9176,30.049166666666668,122.90061111111113,8.0,100.0,2020-03-05 13:34:42,围网
9176,30.04738888888889,122.92575,8.2,89.0,2020-03-05 13:44:42,围网
9176,30.04508333333333,122.95069444444445,7.5,91.0,2020-03-05 13:54:42,围网
9176,30.044611111111113,122.9752777777778,7.7,79.0,2020-03-05 14:04:42,围网
9176,30.04436111111111,123.00130555555555,8.0,87.0,2020-03-05 14:14:42,围网
9176,30.042305555555558,123.02641666666666,8.4,102.0,2020-03-05 14:24:42,围网
9176,30.041999999999998,123.0299722222222,0.9,0.0,2020-03-05 14:34:42,围网
9176,30.049111111111113,123.03083333333332,1.1,3.0,2020-03-05 14:44:42,围网
9176,30.05355555555556,123.03136111111112,1.4,0.0,2020-03-05 14:54:42,围网
9176,30.058000000000003,123.0315,2.4,342.0,2020-03-05 15:04:42,围网
9176,30.062777777777786,123.03161111111108,1.4,342.0,2020-03-05 15:14:42,围网
9176,30.067416666666666,123.03180555555555,1.2,351.0,2020-03-05 15:24:42,围网
9176,30.07225,123.03186111111113,1.4,346.0,2020-03-05 15:34:41,围网
9176,30.07755555555556,123.03111111111113,1.4,340.0,2020-03-05 15:44:41,围网
9176,30.083,123.03013888888887,3.2,345.0,2020-03-05 15:54:42,围网
9176,30.08886111111111,123.02875,1.2,340.0,2020-03-05 16:05:10,围网
9176,30.09411111111111,123.02788888888887,1.1,354.0,2020-03-05 16:14:41,围网
9176,30.09927777777777,123.02583333333334,2.4,325.0,2020-03-05 16:24:41,围网
9176,30.104527777777786,123.0234722222222,2.9,352.0,2020-03-05 16:34:41,围网
9176,30.109972222222233,123.02252777777777,2.8,342.0,2020-03-05 16:44:41,围网
9176,30.115111111111112,123.02083333333331,1.6,0.0,2020-03-05 16:54:41,围网
9176,30.117722222222234,123.02616666666668,2.6,72.0,2020-03-05 17:04:41,围网
9176,30.12097222222221,123.03077777777777,1.8,48.0,2020-03-05 17:14:41,围网
9176,30.12736111111111,123.03047222222223,1.9,345.0,2020-03-05 17:24:41,围网
9176,30.13327777777778,123.02966666666666,2.0,356.0,2020-03-05 17:34:41,围网
9176,30.138805555555557,123.02994444444445,2.1,3.0,2020-03-05 17:44:41,围网
9176,30.14991666666667,123.03005555555555,2.3,23.0,2020-03-05 18:04:41,围网
9176,30.155527777777767,123.03005555555555,2.3,355.0,2020-03-05 18:14:41,围网
9176,30.161222222222207,123.0300277777778,2.0,336.0,2020-03-05 18:24:41,围网
9176,30.16686111111111,123.02988888888888,1.6,353.0,2020-03-05 18:34:41,围网
9176,30.172722222222234,123.02888888888887,2.3,343.0,2020-03-05 18:44:41,围网
9176,30.178472222222233,123.02730555555556,1.7,341.0,2020-03-05 18:54:41,围网
9176,30.184166666666666,123.02580555555555,2.0,349.0,2020-03-05 19:04:41,围网
9176,30.189777777777767,123.02463888888887,2.2,342.0,2020-03-05 19:14:41,围网
9176,30.19538888888889,123.02333333333333,1.7,346.0,2020-03-05 19:24:41,围网
9176,30.20105555555556,123.02225,2.1,1.0,2020-03-05 19:34:41,围网
9176,30.20675,123.0222777777778,2.0,355.0,2020-03-05 19:44:41,围网
9176,30.21230555555555,123.02358333333332,1.5,12.0,2020-03-05 19:54:42,围网
9176,30.217972222222233,123.02483333333332,1.6,2.0,2020-03-05 20:05:10,围网
9176,30.22361111111111,123.02622222222222,1.9,8.0,2020-03-05 20:15:11,围网
9176,30.226138888888887,123.02691666666666,1.3,130.0,2020-03-05 20:24:41,围网
9176,30.223527777777786,123.02641666666666,1.1,348.0,2020-03-05 20:34:41,围网
9176,30.22472222222222,123.02652777777777,0.8,0.0,2020-03-05 20:44:41,围网
9176,30.225361111111113,123.0259722222222,1.6,14.0,2020-03-05 20:54:41,围网
9176,30.24375,123.01586111111112,9.1,343.0,2020-03-05 21:04:41,围网
9176,30.263805555555557,123.01333333333334,3.1,2.0,2020-03-05 21:14:40,围网
9176,30.272055555555553,123.01799999999999,4.7,52.0,2020-03-05 21:24:40,围网
9176,30.275,123.02358333333332,1.9,70.0,2020-03-05 21:34:40,围网
9176,30.276888888888887,123.02911111111106,3.4,33.0,2020-03-05 21:44:40,围网
9176,30.27872222222221,123.03441666666666,2.1,81.0,2020-03-05 21:54:40,围网
9176,30.27725,123.04,2.0,127.0,2020-03-05 22:04:40,围网
9176,30.272861111111112,123.04308333333331,2.1,157.0,2020-03-05 22:14:40,围网
9176,30.26983333333333,123.04655555555556,1.5,130.0,2020-03-05 22:24:41,围网
9176,30.26672222222221,123.05008333333332,1.5,128.0,2020-03-05 22:34:40,围网
9176,30.26358333333333,123.05366666666669,2.4,106.0,2020-03-05 22:44:40,围网
9176,30.260388888888887,123.05747222222222,1.9,158.0,2020-03-05 22:54:40,围网
9176,30.25611111111111,123.05944444444445,1.9,141.0,2020-03-05 23:04:41,围网
9176,30.252027777777766,123.0617777777778,2.3,133.0,2020-03-05 23:14:40,围网
9176,30.24783333333333,123.06438888888887,2.1,135.0,2020-03-05 23:25:08,围网
9176,30.244,123.06680555555555,1.4,164.0,2020-03-05 23:34:40,围网
9176,30.23991666666667,123.06894444444444,1.4,153.0,2020-03-05 23:44:40,围网
9176,30.23577777777778,123.07144444444445,1.6,149.0,2020-03-05 23:54:40,围网
9176,30.231416666666664,123.07386111111107,1.6,137.0,2020-03-06 00:05:08,围网
9176,30.227472222222207,123.076,2.5,177.0,2020-03-06 00:14:40,围网
9176,30.22313888888889,123.07786111111106,2.3,188.0,2020-03-06 00:24:40,围网
9176,30.218805555555555,123.07952777777777,1.2,154.0,2020-03-06 00:34:40,围网
9176,30.21441666666667,123.0810277777778,2.2,165.0,2020-03-06 00:44:40,围网
9176,30.21008333333333,123.08272222222222,1.7,181.0,2020-03-06 00:54:40,围网
9176,30.20572222222221,123.08411111111107,1.2,172.0,2020-03-06 01:04:40,围网
9176,30.20144444444445,123.08563888888888,1.3,180.0,2020-03-06 01:14:40,围网
9176,30.196972222222207,123.08652777777776,1.7,168.0,2020-03-06 01:24:40,围网
9176,30.19258333333333,123.08730555555556,1.8,166.0,2020-03-06 01:34:40,围网
9176,30.18813888888889,123.08744444444444,2.0,176.0,2020-03-06 01:44:40,围网
9176,30.183777777777767,123.08775,2.1,202.0,2020-03-06 01:54:40,围网
9176,30.179444444444453,123.0872777777778,1.8,181.0,2020-03-06 02:04:40,围网
9176,30.17522222222223,123.08666666666666,1.6,198.0,2020-03-06 02:14:40,围网
9176,30.171138888888887,123.08622222222222,1.5,163.0,2020-03-06 02:24:40,围网
9176,30.16711111111111,123.08566666666664,2.3,131.0,2020-03-06 02:34:40,围网
9176,30.16308333333333,123.0845,1.7,192.0,2020-03-06 02:44:40,围网
9176,30.164638888888888,123.08377777777778,2.4,17.0,2020-03-06 02:54:40,围网
9176,30.16622222222221,123.08194444444445,0.3,0.0,2020-03-06 03:04:40,围网
9176,30.167027777777786,123.08036111111113,1.3,88.0,2020-03-06 03:14:39,围网
9176,30.179472222222234,123.06908333333332,7.8,323.0,2020-03-06 03:24:39,围网
9176,30.19544444444445,123.04988888888887,8.5,305.0,2020-03-06 03:34:39,围网
9176,30.21094444444445,123.03163888888888,7.6,313.0,2020-03-06 03:44:39,围网
9176,30.22775,123.01405555555556,8.0,316.0,2020-03-06 03:54:39,围网
9176,30.243972222222233,122.99925,1.9,109.0,2020-03-06 04:05:52,围网
9176,30.241888888888887,123.00108333333333,4.5,174.0,2020-03-06 04:14:45,围网
9176,30.248722222222234,122.99622222222222,1.3,0.0,2020-03-06 04:24:39,围网
9176,30.254166666666666,122.99380555555555,2.1,336.0,2020-03-06 04:35:08,围网
9176,30.258777777777766,122.99066666666668,2.3,326.0,2020-03-06 04:44:39,围网
