渔船ID,lat,lon,速度,方向,time,type
14688,29.94661111111111,122.2672777777778,0.0,0.0,2019-02-13 13:23:44,刺网
14688,29.94669444444445,122.26725,0.0,0.0,2019-02-13 13:33:44,刺网
14688,29.946638888888888,122.2672777777778,0.0,0.0,2019-02-13 13:43:44,刺网
14688,29.94661111111111,122.26725,0.0,0.0,2019-02-13 13:53:46,刺网
14688,29.946638888888888,122.26725,0.0,0.0,2019-02-13 14:03:46,刺网
14688,29.946638888888888,122.26725,0.0,0.0,2019-02-13 14:13:46,刺网
14688,29.946666666666665,122.26725,0.0,0.0,2019-02-13 14:23:46,刺网
14688,29.946666666666665,122.26725,0.0,0.0,2019-02-13 14:33:46,刺网
14688,29.946638888888888,122.26722222222222,0.0,0.0,2019-02-13 14:43:45,刺网
14688,29.94669444444445,122.26722222222222,0.0,0.0,2019-02-13 14:53:45,刺网
14688,29.94669444444445,122.26722222222222,0.0,0.0,2019-02-13 15:03:45,刺网
14688,29.94669444444445,122.26725,0.0,0.0,2019-02-13 15:13:45,刺网
14688,29.94669444444445,122.26722222222222,0.0,0.0,2019-02-13 15:23:45,刺网
14688,29.94661111111111,122.26725,0.1,0.0,2019-02-13 15:33:45,刺网
14688,29.946666666666665,122.26725,0.0,0.0,2019-02-13 15:43:45,刺网
14688,29.946666666666665,122.26725,0.0,0.0,2019-02-13 15:53:45,刺网
14688,29.94661111111111,122.26733333333333,0.1,0.0,2019-02-13 16:03:45,刺网
14688,29.94661111111111,122.26725,0.0,0.0,2019-02-13 16:13:45,刺网
14688,29.94661111111111,122.26725,0.0,0.0,2019-02-13 16:23:45,刺网
14688,29.946666666666665,122.26722222222222,0.0,0.0,2019-02-13 16:33:45,刺网
14688,29.946638888888888,122.26733333333333,0.1,0.0,2019-02-13 16:43:44,刺网
14688,29.946666666666665,122.26725,0.1,0.0,2019-02-13 16:53:44,刺网
14688,29.946638888888888,122.26725,0.1,0.0,2019-02-13 17:03:44,刺网
14688,29.941805555555554,122.26986111111113,0.0,0.0,2019-02-13 17:23:44,刺网
14688,29.941805555555554,122.26986111111113,0.0,0.0,2019-02-13 17:33:44,刺网
14688,29.941777777777766,122.26988888888893,0.0,0.0,2019-02-13 17:43:44,刺网
14688,29.94175,122.26983333333334,0.0,0.0,2019-02-13 17:53:44,刺网
14688,29.941805555555554,122.26986111111113,0.0,0.0,2019-02-13 18:03:44,刺网
14688,29.941777777777766,122.26986111111113,0.0,0.0,2019-02-13 18:13:44,刺网
14688,29.94175,122.26986111111113,0.0,0.0,2019-02-13 18:23:44,刺网
14688,29.94175,122.26980555555555,0.4,132.0,2019-02-13 18:33:44,刺网
14688,29.94175,122.26980555555555,0.2,0.0,2019-02-13 18:43:44,刺网
14688,29.94175,122.26963888888888,0.0,0.0,2019-02-13 18:53:44,刺网
14688,29.94175,122.26980555555555,0.0,0.0,2019-02-13 19:03:43,刺网
14688,29.94175,122.26983333333334,0.1,0.0,2019-02-13 19:13:46,刺网
14688,29.94175,122.26980555555555,0.1,0.0,2019-02-13 19:23:46,刺网
14688,29.941777777777766,122.26980555555555,0.0,0.0,2019-02-13 19:33:43,刺网
14688,29.94175,122.2697777777778,0.0,0.0,2019-02-13 19:43:46,刺网
14688,29.94175,122.26975,0.1,0.0,2019-02-13 19:53:46,刺网
14688,29.941722222222214,122.2697777777778,0.3,97.0,2019-02-13 20:03:46,刺网
14688,29.94175,122.26969444444444,0.0,0.0,2019-02-13 20:13:45,刺网
14688,29.941722222222214,122.26980555555555,0.0,0.0,2019-02-13 20:23:45,刺网
14688,29.94175,122.2699722222222,0.1,0.0,2019-02-13 20:33:45,刺网
14688,29.941722222222214,122.26980555555555,0.0,0.0,2019-02-13 20:43:45,刺网
14688,29.941666666666666,122.2697777777778,0.5,0.0,2019-02-13 20:53:45,刺网
14688,29.95308333333333,122.2575,3.4,317.0,2019-02-13 21:03:45,刺网
14688,29.95444444444445,122.25591666666666,0.0,0.0,2019-02-13 21:13:45,刺网
14688,29.954472222222233,122.25586111111107,0.0,0.0,2019-02-13 21:23:45,刺网
14688,29.95444444444445,122.25583333333331,0.0,0.0,2019-02-13 21:33:45,刺网
14688,29.9545,122.25580555555555,0.0,0.0,2019-02-13 21:43:45,刺网
14688,29.954472222222233,122.25583333333331,0.0,0.0,2019-02-13 21:53:45,刺网
