渔船ID,lat,lon,速度,方向,time,type
16677,30.754166666666666,122.4484722222222,2.0,319.0,2019-08-22 16:03:42,刺网
16677,30.754166666666666,122.44852777777778,1.5,309.0,2019-08-22 16:08:44,刺网
16677,30.754277777777766,122.44855555555556,0.0,0.0,2019-08-22 16:14:03,刺网
16677,30.754166666666666,122.44852777777778,0.2,0.0,2019-08-22 16:18:42,刺网
16677,30.754027777777768,122.4485,0.1,0.0,2019-08-22 16:23:42,刺网
16677,30.754222222222214,122.4484722222222,0.0,0.0,2019-08-22 16:29:19,刺网
16677,30.75413888888889,122.4484722222222,0.4,338.0,2019-08-22 16:33:42,刺网
16677,30.75397222222222,122.44855555555556,0.5,336.0,2019-08-22 16:38:43,刺网
16677,30.75438888888889,122.44836111111113,0.6,335.0,2019-08-22 16:43:43,刺网
16677,30.75363888888889,122.4487777777778,0.4,331.0,2019-08-22 16:48:45,刺网
16677,30.75419444444445,122.44852777777778,2.6,157.0,2019-08-22 16:53:44,刺网
16677,30.754166666666666,122.44852777777778,1.5,156.0,2019-08-22 16:58:42,刺网
16677,30.75458333333333,122.44830555555555,0.5,157.0,2019-08-22 17:03:43,刺网
16677,30.75441666666667,122.44844444444445,0.1,0.0,2019-08-22 17:08:52,刺网
16677,30.75394444444445,122.44866666666668,0.1,0.0,2019-08-22 17:13:42,刺网
16677,30.75411111111111,122.4485,0.2,0.0,2019-08-22 17:18:41,刺网
16677,30.75408333333333,122.44852777777778,0.2,0.0,2019-08-22 17:23:44,刺网
16677,30.754027777777768,122.44875,0.5,153.0,2019-08-22 17:28:46,刺网
16677,30.754305555555554,122.44852777777778,0.3,0.0,2019-08-22 17:33:44,刺网
16677,30.754055555555553,122.4485,0.1,0.0,2019-08-22 17:38:42,刺网
16677,30.754055555555553,122.44855555555556,0.1,0.0,2019-08-22 17:43:41,刺网
16677,30.75408333333333,122.4485,0.5,0.0,2019-08-22 17:48:41,刺网
16677,30.754055555555553,122.4485,0.0,0.0,2019-08-22 17:53:41,刺网
16677,30.754305555555554,122.44858333333332,1.4,0.0,2019-08-22 17:58:41,刺网
16677,30.754055555555553,122.44858333333332,0.1,0.0,2019-08-22 18:03:41,刺网
16677,30.75413888888889,122.4485,0.1,0.0,2019-08-22 18:08:41,刺网
16677,30.75419444444445,122.4484722222222,0.1,0.0,2019-08-22 18:13:41,刺网
16677,30.75413888888889,122.4485,0.1,0.0,2019-08-22 18:18:41,刺网
16677,30.75413888888889,122.44844444444445,0.1,0.0,2019-08-22 18:23:41,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 18:29:18,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 18:33:41,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 18:38:41,刺网
16677,30.75413888888889,122.4484722222222,0.0,0.0,2019-08-22 18:43:41,刺网
16677,30.75408333333333,122.4484722222222,0.0,0.0,2019-08-22 18:48:41,刺网
16677,30.75408333333333,122.4484722222222,0.0,0.0,2019-08-22 18:53:41,刺网
16677,30.75413888888889,122.44855555555556,0.0,0.0,2019-08-22 18:58:41,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 19:03:41,刺网
16677,30.75411111111111,122.44852777777778,0.2,0.0,2019-08-22 19:08:41,刺网
16677,30.754027777777768,122.4485,0.1,0.0,2019-08-22 19:13:41,刺网
16677,30.754055555555553,122.44858333333332,0.2,0.0,2019-08-22 19:18:41,刺网
16677,30.75408333333333,122.44852777777778,0.5,0.0,2019-08-22 19:23:41,刺网
16677,30.75413888888889,122.4484722222222,0.2,0.0,2019-08-22 19:28:41,刺网
16677,30.75408333333333,122.44852777777778,0.2,0.0,2019-08-22 19:33:41,刺网
16677,30.754055555555553,122.44855555555556,0.0,0.0,2019-08-22 19:38:41,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 19:43:41,刺网
16677,30.7545,122.44822222222223,0.0,0.0,2019-08-22 19:48:45,刺网
16677,30.75413888888889,122.44852777777778,0.1,0.0,2019-08-22 19:53:41,刺网
16677,30.754027777777768,122.44855555555556,0.3,0.0,2019-08-22 19:58:41,刺网
16677,30.754,122.44863888888894,0.8,148.0,2019-08-22 20:03:41,刺网
16677,30.754027777777768,122.44858333333332,0.3,0.0,2019-08-22 20:08:41,刺网
16677,30.75408333333333,122.44855555555556,0.0,0.0,2019-08-22 20:14:03,刺网
16677,30.754055555555553,122.44852777777778,0.0,0.0,2019-08-22 20:18:41,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 20:23:41,刺网
16677,30.75411111111111,122.4485,0.0,0.0,2019-08-22 20:29:18,刺网
16677,30.75408333333333,122.4485,0.0,0.0,2019-08-22 20:33:41,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 20:38:41,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 20:43:41,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 20:48:41,刺网
16677,30.75408333333333,122.4485,0.0,0.0,2019-08-22 20:53:41,刺网
16677,30.754222222222214,122.4485,0.0,0.0,2019-08-22 20:58:41,刺网
16677,30.75411111111111,122.4484722222222,0.0,0.0,2019-08-22 21:03:41,刺网
16677,30.75411111111111,122.4485,0.0,0.0,2019-08-22 21:08:41,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 21:13:41,刺网
16677,30.75411111111111,122.4484722222222,0.0,0.0,2019-08-22 21:18:41,刺网
16677,30.75408333333333,122.4485,0.0,0.0,2019-08-22 21:23:41,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 21:28:41,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 21:33:41,刺网
16677,30.75413888888889,122.44852777777778,0.0,0.0,2019-08-22 21:38:41,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 21:43:41,刺网
16677,30.75411111111111,122.44858333333332,0.0,0.0,2019-08-22 21:48:41,刺网
16677,30.754166666666666,122.44855555555556,0.0,0.0,2019-08-22 21:53:41,刺网
16677,30.75408333333333,122.44855555555556,0.0,0.0,2019-08-22 21:58:40,刺网
16677,30.75413888888889,122.44855555555556,0.0,0.0,2019-08-22 22:03:40,刺网
16677,30.75413888888889,122.44855555555556,0.1,0.0,2019-08-22 22:08:40,刺网
16677,30.75413888888889,122.4485,0.0,0.0,2019-08-22 22:13:40,刺网
16677,30.75413888888889,122.4485,0.1,0.0,2019-08-22 22:18:40,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 22:23:40,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 22:29:18,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 22:33:40,刺网
16677,30.75411111111111,122.4485,0.0,0.0,2019-08-22 22:38:40,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 22:43:40,刺网
16677,30.75411111111111,122.44852777777778,0.0,0.0,2019-08-22 22:48:40,刺网
16677,30.754027777777768,122.44852777777778,0.0,0.0,2019-08-22 22:53:40,刺网
16677,30.75408333333333,122.44852777777778,0.0,0.0,2019-08-22 22:58:40,刺网
16677,30.75408333333333,122.4485,0.0,0.0,2019-08-22 23:03:40,刺网
16677,30.754027777777768,122.4485,0.1,0.0,2019-08-22 23:08:40,刺网
16677,30.75394444444445,122.4485,0.1,0.0,2019-08-22 23:13:40,刺网
16677,30.75413888888889,122.4484722222222,0.1,0.0,2019-08-22 23:18:40,刺网
16677,30.75408333333333,122.4484722222222,0.0,0.0,2019-08-22 23:23:40,刺网
16677,30.75411111111111,122.4485,0.0,0.0,2019-08-22 23:28:40,刺网
16677,30.75408333333333,122.44855555555556,0.0,0.0,2019-08-22 23:33:40,刺网
