渔船ID,lat,lon,速度,方向,time,type
17488,29.955805555555557,122.39336111111112,0.0,0.0,2020-08-01 04:43:23,刺网
17488,29.95583333333333,122.39333333333336,0.3,0.0,2020-08-01 04:53:21,刺网
17488,29.95588888888889,122.39336111111112,0.2,0.0,2020-08-01 05:04:20,刺网
17488,29.955861111111112,122.39336111111112,0.1,0.0,2020-08-01 05:13:23,刺网
17488,29.955805555555557,122.39336111111112,0.0,0.0,2020-08-01 05:23:22,刺网
17488,29.95583333333333,122.39333333333336,0.2,0.0,2020-08-01 05:33:22,刺网
17488,29.95583333333333,122.39336111111112,0.0,0.0,2020-08-01 05:43:23,刺网
17488,29.955805555555557,122.39333333333336,0.1,0.0,2020-08-01 05:53:22,刺网
17488,29.95583333333333,122.39333333333336,0.1,0.0,2020-08-01 06:03:23,刺网
17488,29.95588888888889,122.39330555555556,0.1,0.0,2020-08-01 06:13:23,刺网
17488,29.955805555555557,122.39336111111112,0.3,0.0,2020-08-01 06:23:23,刺网
17488,29.95594444444444,122.39338888888894,0.0,0.0,2020-08-01 06:33:23,刺网
17488,29.95594444444444,122.39333333333336,0.1,0.0,2020-08-01 06:43:23,刺网
17488,29.95588888888889,122.39336111111112,0.2,0.0,2020-08-01 06:53:23,刺网
17488,29.955916666666663,122.39338888888894,0.1,0.0,2020-08-01 07:04:20,刺网
17488,29.95594444444444,122.39336111111112,0.1,0.0,2020-08-01 07:13:22,刺网
17488,29.956027777777766,122.39336111111112,0.2,0.0,2020-08-01 07:23:23,刺网
17488,29.956194444444442,122.39347222222223,0.1,0.0,2020-08-01 07:33:22,刺网
17488,29.956166666666665,122.39344444444444,0.3,27.0,2020-08-01 07:43:22,刺网
17488,29.95625,122.39355555555555,0.2,215.0,2020-08-01 07:53:22,刺网
17488,29.95630555555556,122.39358333333334,0.2,0.0,2020-08-01 08:03:22,刺网
17488,29.95636111111111,122.39361111111113,0.5,320.0,2020-08-01 08:13:22,刺网
17488,29.956416666666666,122.3937222222222,0.3,208.0,2020-08-01 08:23:22,刺网
17488,29.956416666666666,122.3937222222222,0.4,70.0,2020-08-01 08:33:22,刺网
17488,29.95644444444445,122.39375,0.3,0.0,2020-08-01 08:43:22,刺网
17488,29.95663888888889,122.3942777777778,0.2,0.0,2020-08-01 08:53:22,刺网
17488,29.95647222222221,122.395,0.1,0.0,2020-08-01 09:04:19,刺网
17488,29.95636111111111,122.39516666666668,0.1,0.0,2020-08-01 09:13:22,刺网
