渔船ID,lat,lon,速度,方向,time,type
13717,31.20494444444445,125.10025,7.8,249.0,2020-08-22 12:14:00,刺网
13717,31.19583333333333,125.0749722222222,8.0,245.0,2020-08-22 12:24:00,刺网
13717,31.187527777777767,125.0522222222222,8.1,245.0,2020-08-22 12:34:00,刺网
13717,31.17744444444445,125.02822222222223,8.1,241.0,2020-08-22 12:44:00,刺网
13717,31.16583333333333,125.00608333333332,7.9,235.0,2020-08-22 12:53:59,刺网
13717,31.15408333333333,124.98405555555556,8.1,236.0,2020-08-22 13:03:59,刺网
13717,31.142138888888887,124.96205555555555,7.9,237.0,2020-08-22 13:13:59,刺网
13717,31.13083333333333,124.94086111111106,7.8,240.0,2020-08-22 13:23:59,刺网
13717,31.10758333333333,124.89944444444444,7.1,232.0,2020-08-22 13:44:01,刺网
13717,31.09855555555556,124.88383333333334,6.7,237.0,2020-08-22 13:54:01,刺网
13717,31.08733333333333,124.86386111111106,7.0,231.0,2020-08-22 14:04:01,刺网
13717,31.07625,124.84302777777776,6.4,230.0,2020-08-22 14:14:01,刺网
13717,31.06458333333333,124.82158333333334,7.6,237.0,2020-08-22 14:24:01,刺网
13717,31.052861111111113,124.80072222222222,7.5,239.0,2020-08-22 14:34:01,刺网
13717,31.04255555555555,124.7819722222222,7.4,237.0,2020-08-22 14:44:01,刺网
13717,31.03188888888889,124.76186111111113,7.5,240.0,2020-08-22 14:54:01,刺网
13717,31.02030555555556,124.74155555555555,7.5,235.0,2020-08-22 15:04:01,刺网
13717,30.997777777777767,124.7015,7.1,237.0,2020-08-22 15:24:00,刺网
13717,30.98680555555556,124.68144444444445,7.4,236.0,2020-08-22 15:34:00,刺网
13717,30.976305555555548,124.66086111111113,7.4,244.0,2020-08-22 15:44:00,刺网
13717,30.96575,124.63977777777781,7.6,237.0,2020-08-22 15:54:00,刺网
13717,30.955805555555557,124.61822222222222,7.2,234.0,2020-08-22 16:04:00,刺网
13717,30.944944444444445,124.59700000000001,7.4,239.0,2020-08-22 16:14:00,刺网
13717,30.93333333333333,124.57605555555556,7.9,233.0,2020-08-22 16:24:00,刺网
13717,30.92125,124.55555555555556,7.5,232.0,2020-08-22 16:34:00,刺网
13717,30.90811111111111,124.5347777777778,7.5,239.0,2020-08-22 16:44:00,刺网
13717,30.897666666666666,124.51569444444445,7.6,233.0,2020-08-22 16:54:00,刺网
13717,30.88583333333333,124.49544444444444,7.4,236.0,2020-08-22 17:03:59,刺网
13717,30.874055555555554,124.4742222222222,7.9,238.0,2020-08-22 17:13:59,刺网
13717,30.862527777777785,124.45233333333331,8.5,231.0,2020-08-22 17:23:59,刺网
13717,30.83858333333333,124.4074722222222,9.0,238.0,2020-08-22 17:43:59,刺网
13717,30.82558333333333,124.38433333333334,8.6,231.0,2020-08-22 17:53:59,刺网
13717,30.81147222222221,124.36127777777777,8.6,233.0,2020-08-22 18:04:01,刺网
13717,30.79750000000001,124.33769444444445,8.8,233.0,2020-08-22 18:14:01,刺网
13717,30.78327777777778,124.31411111111107,8.6,234.0,2020-08-22 18:24:01,刺网
13717,30.76933333333333,124.28911111111113,8.8,239.0,2020-08-22 18:34:01,刺网
13717,30.756611111111113,124.26588888888894,8.9,234.0,2020-08-22 18:44:01,刺网
13717,30.741944444444453,124.2392222222222,9.1,236.0,2020-08-22 18:54:01,刺网
13717,30.72933333333333,124.21455555555555,9.4,237.0,2020-08-22 19:04:01,刺网
13717,30.71491666666667,124.18836111111106,9.5,236.0,2020-08-22 19:14:01,刺网
13717,30.700083333333332,124.16233333333334,9.9,233.0,2020-08-22 19:24:01,刺网
13717,30.685472222222234,124.13647222222224,9.5,239.0,2020-08-22 19:34:01,刺网
13717,30.67147222222223,124.11083333333332,9.3,238.0,2020-08-22 19:44:00,刺网
13717,30.65736111111111,124.08638888888888,9.1,233.0,2020-08-22 19:54:00,刺网
13717,30.64386111111111,124.06175,8.9,240.0,2020-08-22 20:04:00,刺网
13717,30.62983333333333,124.03794444444445,8.9,234.0,2020-08-22 20:14:00,刺网
13717,30.616277777777785,124.01369444444444,8.9,239.0,2020-08-22 20:24:00,刺网
13717,30.60266666666667,123.989,8.9,244.0,2020-08-22 20:34:00,刺网
13717,30.588638888888887,123.96352777777778,9.5,239.0,2020-08-22 20:44:00,刺网
13717,30.574222222222208,123.93794444444444,9.5,235.0,2020-08-22 20:54:00,刺网
13717,30.55777777777779,123.91513888888888,9.4,239.0,2020-08-22 21:04:00,刺网
13717,30.54491666666667,123.89172222222223,9.1,232.0,2020-08-22 21:14:00,刺网
13717,30.531,123.86688888888888,9.4,243.0,2020-08-22 21:24:00,刺网
13717,30.51975,123.84069444444445,9.1,234.0,2020-08-22 21:34:00,刺网
13717,30.50697222222221,123.8162222222222,8.7,238.0,2020-08-22 21:43:59,刺网
13717,30.494138888888887,123.79275,8.7,245.0,2020-08-22 21:53:59,刺网
13717,30.481666666666666,123.76916666666666,8.6,246.0,2020-08-22 22:03:59,刺网
13717,30.47094444444444,123.74427777777778,8.7,244.0,2020-08-22 22:13:59,刺网
13717,30.457666666666665,123.72236111111113,8.1,233.0,2020-08-22 22:24:01,刺网
13717,30.444861111111113,123.69994444444444,8.1,234.0,2020-08-22 22:34:01,刺网
13717,30.43261111111111,123.67769444444444,7.6,222.0,2020-08-22 22:44:01,刺网
13717,30.426,123.65394444444445,9.0,278.0,2020-08-22 22:54:01,刺网
13717,30.4155,123.63177777777777,7.7,242.0,2020-08-22 23:04:01,刺网
13717,30.403527777777786,123.60913888888888,7.8,240.0,2020-08-22 23:14:01,刺网
13717,30.393027777777768,123.58922222222222,7.8,235.0,2020-08-22 23:24:01,刺网
13717,30.38102777777778,123.5689722222222,7.6,233.0,2020-08-22 23:34:01,刺网
13717,30.36883333333333,123.54986111111107,7.5,243.0,2020-08-22 23:44:01,刺网
13717,30.35641666666667,123.53180555555555,7.2,225.0,2020-08-22 23:54:00,刺网
13717,30.34458333333333,123.51255555555555,7.4,231.0,2020-08-23 00:04:00,刺网
13717,30.333416666666665,123.49269444444445,7.4,237.0,2020-08-23 00:14:00,刺网
13717,30.32275,123.47211111111113,7.5,237.0,2020-08-23 00:24:00,刺网
13717,30.311972222222234,123.45161111111106,7.4,235.0,2020-08-23 00:34:00,刺网
13717,30.301361111111113,123.43125,7.9,244.0,2020-08-23 00:44:00,刺网
13717,30.291,123.41113888888887,7.2,228.0,2020-08-23 00:54:00,刺网
13717,30.28119444444444,123.39105555555555,7.5,235.0,2020-08-23 01:04:00,刺网
13717,30.27133333333333,123.37094444444445,9.3,230.0,2020-08-23 01:14:00,刺网
13717,30.260444444444442,123.34919444444445,7.3,237.0,2020-08-23 01:24:00,刺网
13717,30.248027777777786,123.33369444444445,7.2,217.0,2020-08-23 01:34:00,刺网
13717,30.237111111111112,123.31391666666666,7.5,241.0,2020-08-23 01:44:00,刺网
13717,30.22666666666667,123.29375,7.2,243.0,2020-08-23 01:53:59,刺网
13717,30.21633333333333,123.27311111111112,7.5,237.0,2020-08-23 02:03:59,刺网
13717,30.205361111111113,123.25286111111113,7.3,237.0,2020-08-23 02:13:59,刺网
13717,30.18380555555556,123.21191666666668,7.3,226.0,2020-08-23 02:34:01,刺网
13717,30.173472222222234,123.19169444444445,7.1,232.0,2020-08-23 02:44:01,刺网
13717,30.162777777777766,123.17163888888888,7.3,234.0,2020-08-23 02:54:01,刺网
13717,30.14825,123.15652777777778,7.2,240.0,2020-08-23 03:04:01,刺网
13717,30.13797222222223,123.13644444444445,7.1,230.0,2020-08-23 03:14:01,刺网
13717,30.12802777777778,123.11588888888888,7.3,241.0,2020-08-23 03:24:01,刺网
13717,30.116805555555555,123.09416666666668,7.6,238.0,2020-08-23 03:34:01,刺网
13717,30.106527777777767,123.075,7.5,245.0,2020-08-23 03:44:01,刺网
13717,30.09663888888889,123.05383333333332,7.6,231.0,2020-08-23 03:54:01,刺网
13717,30.087138888888887,123.03233333333333,7.7,241.0,2020-08-23 04:04:00,刺网
13717,30.07686111111111,123.01047222222222,8.1,237.0,2020-08-23 04:14:00,刺网
13717,30.065166666666666,122.9892222222222,7.9,233.0,2020-08-23 04:24:00,刺网
13717,30.05408333333333,122.96758333333334,7.8,248.0,2020-08-23 04:34:00,刺网
13717,30.05125,122.94944444444445,8.7,91.0,2020-08-23 04:44:00,刺网
13717,30.041638888888887,122.93105555555556,7.8,249.0,2020-08-23 04:54:00,刺网
13717,30.036444444444445,122.90675,7.7,258.0,2020-08-23 05:04:00,刺网
13717,30.03069444444445,122.88227777777777,7.9,256.0,2020-08-23 05:14:00,刺网
13717,30.02975,122.85755555555555,6.8,295.0,2020-08-23 05:24:00,刺网
13717,30.02966666666667,122.833,8.0,253.0,2020-08-23 05:34:00,刺网
13717,30.027777777777786,122.80533333333334,8.5,264.0,2020-08-23 05:44:00,刺网
13717,30.026277777777768,122.78011111111113,8.6,266.0,2020-08-23 05:54:00,刺网
13717,30.02241666666667,122.72861111111106,8.0,262.0,2020-08-23 06:13:59,刺网
13717,30.02025,122.70380555555555,8.1,249.0,2020-08-23 06:23:59,刺网
13717,30.01805555555556,122.6790277777778,8.0,260.0,2020-08-23 06:33:59,刺网
13717,30.00225,122.65777777777778,9.8,217.0,2020-08-23 06:43:59,刺网
13717,29.97963888888889,122.63963888888892,9.9,220.0,2020-08-23 06:54:01,刺网
13717,29.961416666666665,122.62163888888887,8.8,234.0,2020-08-23 07:04:01,刺网
13717,29.936416666666666,122.60458333333332,10.5,218.0,2020-08-23 07:14:01,刺网
13717,29.91769444444445,122.583,11.6,208.0,2020-08-23 07:24:01,刺网
13717,29.89547222222223,122.562,10.7,205.0,2020-08-23 07:34:01,刺网
13717,29.87075,122.54413888888888,10.9,205.0,2020-08-23 07:44:01,刺网
13717,29.84486111111111,122.52288888888887,11.1,219.0,2020-08-23 07:54:01,刺网
13717,29.8235,122.50286111111113,10.2,229.0,2020-08-23 08:04:01,刺网
13717,29.80158333333333,122.47708333333333,10.6,230.0,2020-08-23 08:14:00,刺网
13717,29.785888888888888,122.44780555555555,10.2,233.0,2020-08-23 08:24:01,刺网
13717,29.775222222222233,122.41663888888887,10.0,262.0,2020-08-23 08:34:00,刺网
13717,29.766638888888888,122.38488888888894,9.5,251.0,2020-08-23 08:44:00,刺网
13717,29.755472222222235,122.35661111111106,9.0,241.0,2020-08-23 08:54:00,刺网
13717,29.75419444444445,122.32752777777776,8.7,278.0,2020-08-23 09:04:00,刺网
13717,29.756555555555554,122.30066666666666,9.4,287.0,2020-08-23 09:14:00,刺网
13717,29.75919444444445,122.27219444444445,5.9,268.0,2020-08-23 09:24:00,刺网
13717,29.75469444444445,122.2624722222222,0.3,0.0,2020-08-23 09:34:00,刺网
13717,29.754722222222235,122.2624722222222,0.3,0.0,2020-08-23 09:44:00,刺网
13717,29.754777777777786,122.2624722222222,0.2,0.0,2020-08-23 09:54:00,刺网
13717,29.774555555555555,122.25716666666666,9.6,343.0,2020-08-23 10:04:00,刺网
13717,29.787305555555548,122.23194444444445,10.7,271.0,2020-08-23 10:14:00,刺网
13717,29.77383333333333,122.2122222222222,7.1,181.0,2020-08-23 10:24:00,刺网
13717,29.754638888888888,122.22208333333332,8.8,151.0,2020-08-23 10:33:59,刺网
13717,29.752222222222233,122.23261111111113,6.3,14.0,2020-08-23 10:43:59,刺网
13717,29.753555555555558,122.23222222222222,1.3,87.0,2020-08-23 10:53:59,刺网
13717,29.75336111111111,122.2325277777778,0.0,0.0,2020-08-23 11:13:59,刺网
13717,29.753416666666666,122.2325277777778,0.1,0.0,2020-08-23 11:34:01,刺网
13717,29.753416666666666,122.2324722222222,0.1,0.0,2020-08-23 11:44:01,刺网
13717,29.75336111111111,122.23241666666668,0.5,0.0,2020-08-23 11:54:01,刺网
13717,29.75338888888889,122.23255555555555,0.3,0.0,2020-08-23 12:04:01,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 12:14:01,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 12:24:01,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 12:34:01,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 12:44:01,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 12:54:01,刺网
13717,29.75338888888889,122.2325277777778,0.1,0.0,2020-08-23 13:04:01,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 13:14:01,刺网
13717,29.753416666666666,122.2325,0.1,0.0,2020-08-23 13:24:01,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 13:34:01,刺网
13717,29.75338888888889,122.2325277777778,0.0,0.0,2020-08-23 13:44:00,刺网
13717,29.753416666666666,122.2325277777778,0.2,0.0,2020-08-23 13:54:00,刺网
13717,29.75330555555556,122.23263888888887,1.0,122.0,2020-08-23 14:04:00,刺网
13717,29.75336111111111,122.2325277777778,0.3,0.0,2020-08-23 14:14:00,刺网
13717,29.75336111111111,122.2325277777778,0.0,0.0,2020-08-23 14:24:00,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 14:34:00,刺网
13717,29.753416666666666,122.2324722222222,0.0,0.0,2020-08-23 14:44:00,刺网
13717,29.753416666666666,122.2324722222222,0.0,0.0,2020-08-23 14:54:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 15:04:00,刺网
13717,29.753416666666666,122.2324722222222,0.0,0.0,2020-08-23 15:14:00,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 15:24:00,刺网
13717,29.753416666666666,122.2325,0.0,0.0,2020-08-23 15:34:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 15:44:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 15:53:59,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 16:03:59,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 16:13:59,刺网
13717,29.753416666666666,122.2325,0.1,0.0,2020-08-23 16:24:01,刺网
13717,29.75338888888889,122.2325277777778,0.0,0.0,2020-08-23 16:33:59,刺网
13717,29.75336111111111,122.23255555555555,0.2,0.0,2020-08-23 16:44:01,刺网
13717,29.75338888888889,122.2325277777778,0.1,0.0,2020-08-23 16:54:01,刺网
13717,29.753416666666666,122.2325,0.1,0.0,2020-08-23 17:04:01,刺网
13717,29.75338888888889,122.2324722222222,0.0,0.0,2020-08-23 17:14:01,刺网
13717,29.75336111111111,122.2325,0.4,0.0,2020-08-23 17:24:01,刺网
13717,29.75338888888889,122.2325277777778,0.7,0.0,2020-08-23 17:34:01,刺网
13717,29.753416666666666,122.2325,0.4,0.0,2020-08-23 17:54:00,刺网
13717,29.75338888888889,122.23244444444444,0.1,0.0,2020-08-23 18:04:01,刺网
13717,29.753416666666666,122.2324722222222,0.2,0.0,2020-08-23 18:14:00,刺网
13717,29.75330555555556,122.23261111111113,1.5,125.0,2020-08-23 18:24:00,刺网
13717,29.753416666666666,122.2325,0.0,0.0,2020-08-23 18:34:00,刺网
13717,29.753416666666666,122.2325277777778,0.0,0.0,2020-08-23 18:44:00,刺网
13717,29.753416666666666,122.2325277777778,0.0,0.0,2020-08-23 19:04:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 19:14:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 19:24:00,刺网
13717,29.75338888888889,122.2325277777778,0.0,0.0,2020-08-23 19:34:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 19:44:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 19:54:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 20:04:00,刺网
13717,29.753416666666666,122.2325,0.0,0.0,2020-08-23 20:14:00,刺网
13717,29.75338888888889,122.2324722222222,0.0,0.0,2020-08-23 20:23:59,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 20:33:59,刺网
13717,29.753416666666666,122.2325,0.1,0.0,2020-08-23 20:44:01,刺网
13717,29.753416666666666,122.2325,0.0,0.0,2020-08-23 20:53:59,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 21:04:01,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 21:14:01,刺网
13717,29.75338888888889,122.2324722222222,0.0,0.0,2020-08-23 21:24:01,刺网
13717,29.753416666666666,122.2325,0.0,0.0,2020-08-23 21:34:01,刺网
13717,29.753416666666666,122.23241666666668,0.1,0.0,2020-08-23 21:44:01,刺网
13717,29.753416666666666,122.2324722222222,0.1,0.0,2020-08-23 21:54:01,刺网
13717,29.753416666666666,122.2325,0.1,0.0,2020-08-23 22:04:01,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-23 22:24:00,刺网
13717,29.75338888888889,122.2325,0.2,0.0,2020-08-23 22:34:00,刺网
13717,29.75336111111111,122.2325277777778,0.1,0.0,2020-08-23 22:44:00,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-23 23:04:00,刺网
13717,29.75336111111111,122.2325,0.0,0.0,2020-08-23 23:14:00,刺网
13717,29.75336111111111,122.2325277777778,0.1,0.0,2020-08-23 23:24:00,刺网
13717,29.75333333333333,122.2325,0.1,0.0,2020-08-23 23:34:00,刺网
13717,29.75336111111111,122.2325,0.1,0.0,2020-08-23 23:44:00,刺网
13717,29.75338888888889,122.2325,0.2,0.0,2020-08-23 23:54:00,刺网
13717,29.75336111111111,122.2325277777778,0.0,0.0,2020-08-24 00:14:00,刺网
13717,29.75336111111111,122.2325277777778,0.1,0.0,2020-08-24 00:23:59,刺网
13717,29.75338888888889,122.2325,0.0,0.0,2020-08-24 00:33:59,刺网
13717,29.753416666666666,122.2325277777778,0.0,0.0,2020-08-24 00:43:59,刺网
13717,29.75338888888889,122.2325277777778,0.0,0.0,2020-08-24 00:54:01,刺网
13717,29.75338888888889,122.2325277777778,0.0,0.0,2020-08-24 01:04:01,刺网
13717,29.75338888888889,122.2325,0.1,0.0,2020-08-24 01:13:59,刺网
13717,29.75336111111111,122.2325,0.1,0.0,2020-08-24 01:24:01,刺网
13717,29.753416666666666,122.2325,0.2,0.0,2020-08-24 01:34:01,刺网
13717,29.75338888888889,122.2325277777778,0.2,0.0,2020-08-24 01:54:01,刺网
13717,29.75338888888889,122.2325277777778,0.1,0.0,2020-08-24 02:04:01,刺网
13717,29.75333333333333,122.2325,0.3,0.0,2020-08-24 02:14:01,刺网
