渔船ID,lat,lon,速度,方向,time,type
4666,31.262970222222233,123.34091244444444,3.6,211.0,2017-08-22 23:14:29,拖网
4666,31.26741466666667,123.33732911111113,3.1,313.0,2017-08-22 23:24:28,拖网
4666,31.271053555555554,123.33241244444444,0.8,265.0,2017-08-22 23:34:26,拖网
4666,31.27463688888889,123.32802355555555,0.5,321.0,2017-08-22 23:44:40,拖网
4666,31.278248,123.32419022222223,1.2,324.0,2017-08-22 23:54:27,拖网
4666,31.28208133333333,123.32052355555555,1.0,316.0,2017-08-23 00:04:28,拖网
4666,31.28627577777778,123.31744022222223,2.2,349.0,2017-08-23 00:14:28,拖网
4666,31.290609111111113,123.314718,4.0,340.0,2017-08-23 00:24:27,拖网
4666,31.29477577777777,123.31227355555555,1.3,315.0,2017-08-23 00:34:26,拖网
4666,31.29883133333333,123.31005133333332,2.4,345.0,2017-08-23 00:44:26,拖网
4666,31.303025777777766,123.30835688888894,1.6,342.0,2017-08-23 00:54:26,拖网
4666,31.307803555555555,123.307718,1.9,12.0,2017-08-23 01:04:28,拖网
4666,31.312192444444445,123.30705133333332,1.9,358.0,2017-08-23 01:14:27,拖网
4666,31.31441466666667,123.30885688888887,2.9,105.0,2017-08-23 01:24:27,拖网
4666,31.31558133333333,123.3109957777778,2.3,64.0,2017-08-23 01:34:27,拖网
4666,31.31983133333333,123.31141244444444,2.3,356.0,2017-08-23 01:44:40,拖网
4666,31.310553555555554,123.31366244444445,6.7,173.0,2017-08-23 01:54:28,拖网
4666,31.291414666666668,123.31774577777777,7.3,147.0,2017-08-23 02:04:40,拖网
4666,31.27266466666667,123.323718,6.9,153.0,2017-08-23 02:14:28,拖网
4666,31.26744244444444,123.3302457777778,2.8,86.0,2017-08-23 02:24:27,拖网
4666,31.266553555555554,123.33677355555555,2.4,101.0,2017-08-23 02:34:27,拖网
4666,31.263748,123.34260688888894,1.5,122.0,2017-08-23 02:44:27,拖网
4666,31.26110911111111,123.3484957777778,2.1,114.0,2017-08-23 02:54:26,拖网
4666,31.258525777777766,123.3544402222222,2.6,99.0,2017-08-23 03:04:27,拖网
4666,31.25583133333333,123.36041244444445,1.5,118.0,2017-08-23 03:14:27,拖网
4666,31.252775777777767,123.36619022222222,2.8,106.0,2017-08-23 03:24:27,拖网
4666,31.25108133333333,123.37260688888887,2.2,138.0,2017-08-23 03:34:27,拖网
4666,31.24713688888889,123.37791244444445,3.6,178.0,2017-08-23 03:44:27,拖网
4666,31.243164666666665,123.38230133333332,2.4,112.0,2017-08-23 03:54:27,拖网
4666,31.236053555555557,123.39166244444445,4.1,216.0,2017-08-23 04:14:27,拖网
4666,31.231720222222233,123.39396799999999,2.5,111.0,2017-08-23 04:24:26,拖网
4666,31.23033133333333,123.40038466666668,2.8,130.0,2017-08-23 04:34:27,拖网
4666,31.22905355555556,123.40588466666668,2.2,68.0,2017-08-23 04:44:26,拖网
4666,31.22733133333333,123.41121799999999,1.8,114.0,2017-08-23 04:54:26,拖网
4666,31.22335911111111,123.42116244444445,2.1,122.0,2017-08-23 05:14:27,拖网
4666,31.21919244444444,123.42435688888894,3.4,234.0,2017-08-23 05:24:26,拖网
4666,31.21877577777777,123.42116244444445,0.5,0.0,2017-08-23 05:34:27,拖网
4666,31.21819244444445,123.42005133333336,0.7,157.0,2017-08-23 05:44:26,拖网
4666,31.220498,123.41694022222224,2.0,295.0,2017-08-23 05:54:26,拖网
4666,31.23510911111111,123.40027355555556,7.2,298.0,2017-08-23 06:04:27,拖网
4666,31.249053555555548,123.37999577777778,8.7,307.0,2017-08-23 06:14:26,拖网
4666,31.263859111111113,123.35960688888888,8.3,306.0,2017-08-23 06:24:26,拖网
4666,31.27722022222222,123.34488466666667,6.0,314.0,2017-08-23 06:34:27,拖网
