渔船ID,lat,lon,速度,方向,time,type
12460,29.945305555555557,122.3077222222222,0.0,0.0,2019-08-10 21:09:03,刺网
12460,29.945305555555557,122.30769444444445,0.0,0.0,2019-08-10 21:19:03,刺网
12460,29.945277777777786,122.3077222222222,0.1,0.0,2019-08-10 21:29:02,刺网
12460,29.945305555555557,122.3077222222222,0.0,0.0,2019-08-10 21:39:02,刺网
12460,29.945277777777786,122.30769444444445,0.0,0.0,2019-08-10 21:49:02,刺网
12460,29.945305555555557,122.3077222222222,0.0,0.0,2019-08-10 22:09:02,刺网
12460,29.945305555555557,122.30769444444445,0.0,0.0,2019-08-10 22:19:02,刺网
12460,29.94533333333333,122.30777777777777,0.0,0.0,2019-08-10 22:29:02,刺网
12460,29.945277777777786,122.30780555555555,0.0,0.0,2019-08-10 22:39:01,刺网
12460,29.945305555555557,122.3077222222222,0.0,0.0,2019-08-10 22:49:01,刺网
12460,29.94525,122.30769444444445,0.2,0.0,2019-08-10 22:59:01,刺网
12460,29.94525,122.30777777777777,0.1,0.0,2019-08-10 23:09:01,刺网
12460,29.94525,122.3077222222222,0.0,0.0,2019-08-10 23:19:01,刺网
12460,29.94525,122.30780555555555,0.2,0.0,2019-08-10 23:29:01,刺网
12460,29.945305555555557,122.30777777777777,0.1,0.0,2019-08-10 23:39:01,刺网
12460,29.94525,122.30780555555555,0.0,0.0,2019-08-10 23:49:01,刺网
12460,29.945277777777786,122.30769444444445,0.1,0.0,2019-08-10 23:59:00,刺网
12460,29.945305555555557,122.30777777777777,0.1,0.0,2019-08-11 00:09:04,刺网
12460,29.94522222222223,122.30777777777777,0.1,0.0,2019-08-11 00:19:03,刺网
12460,29.94522222222223,122.30774999999998,0.8,217.0,2019-08-11 00:29:03,刺网
12460,29.94522222222223,122.30783333333332,0.0,0.0,2019-08-11 00:39:03,刺网
12460,29.945277777777786,122.30769444444445,0.1,0.0,2019-08-11 00:49:03,刺网
12460,29.945277777777786,122.30769444444445,0.0,0.0,2019-08-11 00:59:03,刺网
12460,29.945277777777786,122.30769444444445,0.0,0.0,2019-08-11 01:09:03,刺网
12460,29.94525,122.30769444444445,0.1,0.0,2019-08-11 01:19:03,刺网
12460,29.945166666666665,122.30763888888887,0.0,0.0,2019-08-11 01:29:02,刺网
12460,29.945166666666665,122.30758333333333,0.0,0.0,2019-08-11 01:39:02,刺网
12460,29.945138888888888,122.30761111111107,0.0,0.0,2019-08-11 01:49:02,刺网
12460,29.945,122.30758333333333,0.0,0.0,2019-08-11 01:59:02,刺网
12460,29.94511111111111,122.30761111111107,0.0,0.0,2019-08-11 02:09:02,刺网
12460,29.94511111111111,122.30755555555555,0.1,0.0,2019-08-11 02:19:02,刺网
12460,29.945138888888888,122.30752777777776,0.0,0.0,2019-08-11 02:29:02,刺网
12460,29.94511111111111,122.30755555555555,0.1,0.0,2019-08-11 02:39:02,刺网
12460,29.94508333333333,122.30755555555555,0.0,0.0,2019-08-11 02:49:01,刺网
12460,29.945055555555548,122.30752777777776,0.1,0.0,2019-08-11 02:59:01,刺网
12460,29.945138888888888,122.30755555555555,0.0,0.0,2019-08-11 03:09:01,刺网
12460,29.94519444444445,122.30752777777776,0.2,0.0,2019-08-11 03:19:01,刺网
12460,29.94519444444445,122.30755555555555,0.2,0.0,2019-08-11 03:29:01,刺网
12460,29.945166666666665,122.30755555555555,0.2,0.0,2019-08-11 03:39:01,刺网
12460,29.94525,122.30755555555555,0.0,0.0,2019-08-11 03:49:01,刺网
12460,29.94511111111111,122.30761111111107,0.1,0.0,2019-08-11 03:59:01,刺网
12460,29.94508333333333,122.30758333333333,0.1,0.0,2019-08-11 04:09:00,刺网
12460,29.945138888888888,122.30774999999998,0.4,0.0,2019-08-11 04:19:04,刺网
12460,29.94522222222223,122.30763888888887,0.2,0.0,2019-08-11 04:29:03,刺网
12460,29.94469444444445,122.30747222222222,2.9,186.0,2019-08-11 04:39:03,刺网
12460,29.945055555555548,122.30741666666668,0.4,0.0,2019-08-11 04:49:03,刺网
12460,29.945055555555548,122.30763888888887,0.2,0.0,2019-08-11 04:59:03,刺网
12460,29.945,122.30755555555555,0.3,0.0,2019-08-11 05:09:03,刺网
