渔船ID,lat,lon,速度,方向,time,type
15782,30.11272222222223,122.76575,6.7,79.0,2019-02-10 14:07:10,拖网
15782,30.115861111111112,122.78763888888888,7.0,67.0,2019-02-10 14:17:09,拖网
15782,30.120361111111112,122.80911111111112,6.1,85.0,2019-02-10 14:27:09,拖网
15782,30.12469444444445,122.83016666666668,5.9,74.0,2019-02-10 14:37:09,拖网
15782,30.12913888888889,122.85116666666669,7.0,84.0,2019-02-10 14:47:09,拖网
15782,30.13375,122.87325,7.1,81.0,2019-02-10 14:57:08,拖网
15782,30.13825000000001,122.89513888888894,6.9,73.0,2019-02-10 15:07:08,拖网
15782,30.142805555555555,122.91713888888893,7.3,82.0,2019-02-10 15:17:09,拖网
15782,30.147444444444453,122.93986111111113,7.2,72.0,2019-02-10 15:27:08,拖网
15782,30.15219444444445,122.96258333333334,7.2,74.0,2019-02-10 15:37:08,拖网
15782,30.15719444444445,122.98516666666669,7.1,77.0,2019-02-10 15:47:08,拖网
15782,30.16275,123.00763888888888,7.6,71.0,2019-02-10 15:57:08,拖网
15782,30.168194444444445,123.03066666666666,6.5,71.0,2019-02-10 16:07:23,拖网
15782,30.173250000000003,123.05219444444445,7.4,78.0,2019-02-10 16:17:08,拖网
15782,30.17841666666667,123.07416666666666,6.9,71.0,2019-02-10 16:27:08,拖网
15782,30.183777777777767,123.09619444444445,7.4,66.0,2019-02-10 16:37:08,拖网
15782,30.189166666666665,123.118,6.5,53.0,2019-02-10 16:47:08,拖网
15782,30.20044444444445,123.13330555555555,6.6,72.0,2019-02-10 16:57:08,拖网
15782,30.207305555555553,123.15433333333334,6.9,73.0,2019-02-10 17:07:08,拖网
15782,30.214194444444445,123.17511111111112,6.8,69.0,2019-02-10 17:17:08,拖网
15782,30.22111111111111,123.19580555555555,6.7,68.0,2019-02-10 17:27:08,拖网
15782,30.227888888888888,123.21625,6.4,68.0,2019-02-10 17:37:08,拖网
15782,30.23469444444445,123.23663888888888,7.1,68.0,2019-02-10 17:47:08,拖网
15782,30.239694444444453,123.25816666666668,7.0,71.0,2019-02-10 17:57:07,拖网
15782,30.242,123.2807222222222,6.5,97.0,2019-02-10 18:07:08,拖网
15782,30.237416666666668,123.28636111111106,3.5,117.0,2019-02-10 18:17:08,拖网
15782,30.24208333333333,123.28319444444445,3.8,0.0,2019-02-10 18:27:08,拖网
15782,30.24658333333333,123.28313888888887,1.5,5.0,2019-02-10 18:37:08,拖网
15782,30.250916666666665,123.28416666666666,1.7,13.0,2019-02-10 18:47:08,拖网
15782,30.25533333333333,123.285,1.3,8.0,2019-02-10 18:57:08,拖网
15782,30.259694444444445,123.28538888888887,2.7,337.0,2019-02-10 19:07:08,拖网
15782,30.264083333333332,123.28519444444444,1.5,334.0,2019-02-10 19:17:10,拖网
15782,30.268305555555557,123.2855,1.8,14.0,2019-02-10 19:27:08,拖网
15782,30.27263888888889,123.28605555555555,0.7,0.0,2019-02-10 19:37:08,拖网
15782,30.277027777777768,123.28680555555556,2.3,349.0,2019-02-10 19:47:08,拖网
15782,30.28161111111111,123.28755555555556,1.2,14.0,2019-02-10 19:57:24,拖网
15782,30.28591666666667,123.28827777777781,1.8,1.0,2019-02-10 20:07:08,拖网
