渔船ID,lat,lon,速度,方向,time,type
1012,30.234055555555553,123.69027777777778,3.3,152.0,2018-09-12 16:03:01,拖网
1012,30.227694444444445,123.69283333333334,2.2,160.0,2018-09-12 16:13:01,拖网
1012,30.22111111111111,123.6952777777778,2.2,163.0,2018-09-12 16:23:01,拖网
1012,30.21447222222222,123.69791666666669,2.7,171.0,2018-09-12 16:33:01,拖网
1012,30.208277777777766,123.70175,3.0,141.0,2018-09-12 16:43:01,拖网
1012,30.2025,123.70630555555556,2.7,153.0,2018-09-12 16:53:01,拖网
1012,30.19616666666667,123.70972222222224,3.0,150.0,2018-09-12 17:03:01,拖网
1012,30.190555555555555,123.71433333333334,2.7,157.0,2018-09-12 17:13:01,拖网
1012,30.184444444444445,123.71772222222219,2.0,160.0,2018-09-12 17:23:01,拖网
1012,30.17841666666667,123.72091666666668,2.3,149.0,2018-09-12 17:33:01,拖网
1012,30.172472222222233,123.72388888888894,2.6,147.0,2018-09-12 17:43:01,拖网
1012,30.16694444444445,123.7270277777778,2.7,158.0,2018-09-12 17:53:01,拖网
1012,30.161388888888887,123.72991666666668,2.7,160.0,2018-09-12 18:03:01,拖网
1012,30.15572222222222,123.7325,2.0,168.0,2018-09-12 18:13:01,拖网
1012,30.15055555555555,123.73502777777777,1.9,138.0,2018-09-12 18:23:01,拖网
1012,30.14544444444445,123.7374722222222,1.8,144.0,2018-09-12 18:33:01,拖网
1012,30.140694444444442,123.73991666666667,1.5,144.0,2018-09-12 18:43:01,拖网
1012,30.141388888888887,123.73838888888888,1.4,293.0,2018-09-12 18:53:01,拖网
1012,30.139944444444453,123.73708333333332,0.4,0.0,2018-09-12 19:03:01,拖网
1012,30.140638888888887,123.73508333333334,0.7,345.0,2018-09-12 19:13:01,拖网
1012,30.13675,123.73811111111112,6.1,157.0,2018-09-12 19:23:01,拖网
1012,30.12094444444445,123.74741666666668,7.5,166.0,2018-09-12 19:33:01,拖网
1012,30.11833333333333,123.75091666666668,5.4,340.0,2018-09-12 19:43:01,拖网
1012,30.124194444444445,123.7475277777778,3.4,326.0,2018-09-12 19:53:01,拖网
1012,30.130305555555548,123.74388888888888,2.2,345.0,2018-09-12 20:03:01,拖网
1012,30.13652777777777,123.74044444444445,3.0,317.0,2018-09-12 20:13:01,拖网
1012,30.142861111111113,123.73686111111112,2.3,352.0,2018-09-12 20:23:01,拖网
1012,30.14922222222221,123.73319444444445,2.6,326.0,2018-09-12 20:33:01,拖网
1012,30.155666666666665,123.72938888888888,2.8,347.0,2018-09-12 20:43:01,拖网
1012,30.162416666666665,123.72541666666666,2.9,332.0,2018-09-12 20:53:01,拖网
1012,30.169027777777767,123.72152777777778,2.8,8.0,2018-09-12 21:03:01,拖网
1012,30.17586111111111,123.71772222222219,3.2,349.0,2018-09-12 21:13:01,拖网
1012,30.18311111111111,123.71363888888894,2.7,334.0,2018-09-12 21:23:01,拖网
1012,30.190166666666666,123.70975,3.1,321.0,2018-09-12 21:33:01,拖网
1012,30.19744444444445,123.70591666666668,3.6,12.0,2018-09-12 21:43:01,拖网
1012,30.20475,123.7019722222222,2.8,343.0,2018-09-12 21:53:01,拖网
1012,30.212194444444453,123.69822222222223,2.8,354.0,2018-09-12 22:03:01,拖网
1012,30.21938888888889,123.69430555555556,2.6,340.0,2018-09-12 22:13:01,拖网
1012,30.22652777777777,123.69016666666668,3.0,340.0,2018-09-12 22:23:01,拖网
1012,30.23397222222221,123.68638888888893,3.2,353.0,2018-09-12 22:33:01,拖网
1012,30.241277777777785,123.6827222222222,2.8,314.0,2018-09-12 22:43:01,拖网
1012,30.24880555555556,123.67969444444445,3.2,354.0,2018-09-12 22:53:01,拖网
