渔船ID,lat,lon,速度,方向,time,type
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-27 12:00:23,刺网
1088,29.94536111111111,122.29716666666668,0.0,0.0,2019-11-27 12:09:53,刺网
1088,29.94536111111111,122.29725,0.0,0.0,2019-11-27 12:19:53,刺网
1088,29.94536111111111,122.29727777777778,0.0,0.0,2019-11-27 12:29:53,刺网
1088,29.94536111111111,122.29727777777778,0.0,0.0,2019-11-27 12:39:53,刺网
1088,29.94536111111111,122.29722222222222,0.1,0.0,2019-11-27 12:49:53,刺网
1088,29.94536111111111,122.29725,0.0,0.0,2019-11-27 12:59:53,刺网
1088,29.945305555555557,122.29727777777778,0.1,0.0,2019-11-27 13:09:53,刺网
1088,29.94522222222223,122.29722222222222,0.3,0.0,2019-11-27 13:29:55,刺网
1088,29.94536111111111,122.29725,0.1,0.0,2019-11-27 13:39:53,刺网
1088,29.94536111111111,122.29725,0.0,0.0,2019-11-27 13:49:53,刺网
1088,29.94544444444445,122.29713888888894,0.9,0.0,2019-11-27 13:59:53,刺网
1088,29.94538888888889,122.29719444444444,0.0,0.0,2019-11-27 14:09:53,刺网
1088,29.94536111111111,122.29719444444444,0.0,0.0,2019-11-27 14:19:53,刺网
1088,29.94541666666667,122.29719444444444,0.2,0.0,2019-11-27 14:29:53,刺网
1088,29.94544444444445,122.29716666666668,0.0,0.0,2019-11-27 14:39:53,刺网
1088,29.945472222222232,122.29711111111112,0.0,0.0,2019-11-27 14:49:53,刺网
1088,29.94533333333333,122.29730555555555,0.1,0.0,2019-11-27 14:59:53,刺网
1088,29.94536111111111,122.29716666666668,0.5,0.0,2019-11-27 15:09:53,刺网
1088,29.94536111111111,122.29722222222222,0.0,0.0,2019-11-27 15:20:23,刺网
1088,29.945277777777786,122.29722222222222,0.0,0.0,2019-11-27 15:29:53,刺网
1088,29.945305555555557,122.29727777777778,0.0,0.0,2019-11-27 15:39:53,刺网
1088,29.94538888888889,122.29719444444444,0.0,0.0,2019-11-27 15:49:53,刺网
1088,29.94536111111111,122.29725,0.0,0.0,2019-11-27 15:59:53,刺网
1088,29.94538888888889,122.29730555555555,0.0,0.0,2019-11-27 16:09:53,刺网
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-27 16:19:53,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-27 16:29:52,刺网
1088,29.94538888888889,122.29716666666668,0.0,0.0,2019-11-27 16:39:52,刺网
1088,29.945277777777786,122.29722222222222,0.0,0.0,2019-11-27 16:49:52,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 16:59:52,刺网
1088,29.945666666666664,122.29733333333333,0.0,0.0,2019-11-27 17:09:52,刺网
1088,29.94536111111111,122.29722222222222,0.0,0.0,2019-11-27 17:19:52,刺网
1088,29.945472222222232,122.29738888888888,0.1,0.0,2019-11-27 17:29:52,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 17:39:52,刺网
1088,29.94536111111111,122.29719444444444,0.0,0.0,2019-11-27 17:49:52,刺网
1088,29.94536111111111,122.29719444444444,0.0,0.0,2019-11-27 18:00:23,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 18:09:52,刺网
1088,29.94536111111111,122.29716666666668,0.0,0.0,2019-11-27 18:19:52,刺网
1088,29.94536111111111,122.29713888888894,0.0,0.0,2019-11-27 18:29:52,刺网
1088,29.94533333333333,122.29716666666668,0.0,0.0,2019-11-27 18:39:52,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 18:49:52,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-27 18:59:52,刺网
1088,29.94536111111111,122.29719444444444,0.0,0.0,2019-11-27 19:09:52,刺网
1088,29.945305555555557,122.29719444444444,0.0,0.0,2019-11-27 19:19:52,刺网
1088,29.94536111111111,122.29716666666668,0.0,0.0,2019-11-27 19:29:52,刺网
1088,29.94538888888889,122.29722222222222,0.0,0.0,2019-11-27 19:39:52,刺网
1088,29.94538888888889,122.29711111111112,0.0,0.0,2019-11-27 19:49:52,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 19:59:52,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 20:09:52,刺网
1088,29.94541666666667,122.29708333333332,0.1,0.0,2019-11-27 20:19:52,刺网
1088,29.94525,122.29805555555555,0.2,0.0,2019-11-27 20:29:52,刺网
1088,29.94538888888889,122.29722222222222,0.1,0.0,2019-11-27 20:39:52,刺网
1088,29.94525,122.29780555555556,0.2,0.0,2019-11-27 20:49:53,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-27 21:00:23,刺网
1088,29.94536111111111,122.29716666666668,0.0,0.0,2019-11-27 21:09:51,刺网
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-27 21:19:51,刺网
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-27 21:29:51,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-27 21:39:51,刺网
1088,29.94533333333333,122.29725,0.0,0.0,2019-11-27 21:49:51,刺网
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-27 21:59:51,刺网
1088,29.945277777777786,122.29733333333333,0.1,0.0,2019-11-27 22:09:51,刺网
1088,29.94536111111111,122.29722222222222,0.1,0.0,2019-11-27 22:19:51,刺网
1088,29.94538888888889,122.29716666666668,0.1,0.0,2019-11-27 22:29:51,刺网
1088,29.945472222222232,122.29716666666668,0.2,0.0,2019-11-27 22:39:51,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-27 22:49:51,刺网
1088,29.94536111111111,122.29716666666668,0.1,0.0,2019-11-27 22:59:51,刺网
1088,29.94538888888889,122.29719444444444,0.1,0.0,2019-11-27 23:09:51,刺网
1088,29.94538888888889,122.29716666666668,0.1,0.0,2019-11-27 23:19:51,刺网
1088,29.94541666666667,122.29719444444444,0.1,0.0,2019-11-27 23:29:51,刺网
1088,29.945305555555557,122.29725,0.1,0.0,2019-11-27 23:39:51,刺网
1088,29.94541666666667,122.29755555555555,0.5,0.0,2019-11-27 23:49:51,刺网
1088,29.945277777777786,122.29730555555555,0.0,0.0,2019-11-28 01:19:51,刺网
1088,29.945277777777786,122.29730555555555,0.0,0.0,2019-11-28 01:29:51,刺网
1088,29.94533333333333,122.29725,0.0,0.0,2019-11-28 01:39:50,刺网
1088,29.945305555555557,122.29730555555555,0.0,0.0,2019-11-28 01:49:50,刺网
1088,29.94525,122.29727777777778,0.1,0.0,2019-11-28 01:59:50,刺网
1088,29.94522222222223,122.29733333333333,0.1,0.0,2019-11-28 02:09:50,刺网
1088,29.945277777777786,122.29727777777778,0.5,142.0,2019-11-28 02:19:52,刺网
1088,29.94533333333333,122.29722222222222,0.5,140.0,2019-11-28 02:29:50,刺网
1088,29.94550000000001,122.2970277777778,0.1,0.0,2019-11-28 02:39:50,刺网
1088,29.945638888888887,122.2969722222222,0.5,136.0,2019-11-28 02:49:50,刺网
1088,29.945472222222232,122.29708333333332,0.5,133.0,2019-11-28 02:59:50,刺网
1088,29.94536111111111,122.29716666666668,0.6,0.0,2019-11-28 03:09:50,刺网
1088,29.945305555555557,122.29719444444444,0.2,0.0,2019-11-28 03:19:55,刺网
1088,29.945305555555557,122.29727777777778,0.2,0.0,2019-11-28 03:29:50,刺网
1088,29.94525,122.29744444444445,0.0,0.0,2019-11-28 03:39:53,刺网
1088,29.94525,122.29733333333333,0.2,0.0,2019-11-28 03:49:51,刺网
1088,29.94533333333333,122.29716666666668,0.0,0.0,2019-11-28 04:00:22,刺网
1088,29.94536111111111,122.29719444444444,0.0,0.0,2019-11-28 04:09:50,刺网
1088,29.945305555555557,122.29722222222222,0.0,0.0,2019-11-28 04:19:50,刺网
1088,29.94536111111111,122.29725,0.0,0.0,2019-11-28 04:29:50,刺网
1088,29.94533333333333,122.29727777777778,0.0,0.0,2019-11-28 04:39:50,刺网
1088,29.94538888888889,122.29725,0.0,0.0,2019-11-28 04:49:50,刺网
1088,29.94533333333333,122.29722222222222,0.0,0.0,2019-11-28 04:59:50,刺网
1088,29.94533333333333,122.29725,0.0,0.0,2019-11-28 05:09:50,刺网
1088,29.94575,122.29772222222222,0.2,0.0,2019-11-28 05:19:50,刺网
1088,29.94575,122.29777777777778,0.0,0.0,2019-11-28 05:29:51,刺网
1088,29.94569444444444,122.29780555555556,0.0,0.0,2019-11-28 05:39:50,刺网
1088,29.94522222222223,122.29716666666668,0.0,0.0,2019-11-28 05:49:50,刺网
1088,29.94536111111111,122.29722222222222,0.0,0.0,2019-11-28 05:59:50,刺网
1088,29.94536111111111,122.29708333333332,0.0,0.0,2019-11-28 06:19:50,刺网
1088,29.94536111111111,122.2969722222222,0.2,0.0,2019-11-28 06:29:50,刺网
1088,29.945305555555557,122.29752777777777,0.2,0.0,2019-11-28 06:39:53,刺网
1088,29.94533333333333,122.29716666666668,0.0,0.0,2019-11-28 06:50:17,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-28 06:59:49,刺网
1088,29.94533333333333,122.29719444444444,0.0,0.0,2019-11-28 07:09:49,刺网
1088,29.94538888888889,122.29713888888894,0.0,0.0,2019-11-28 07:19:49,刺网
