渔船ID,lat,lon,速度,方向,time,type
9210,30.65586111111111,122.99497222222222,8.4,281.0,2019-12-05 16:16:12,围网
9210,30.657666666666664,122.96775,8.3,277.0,2019-12-05 16:26:12,围网
9210,30.65744444444445,122.93891666666669,8.9,281.0,2019-12-05 16:36:42,围网
9210,30.661277777777766,122.91275,8.8,274.0,2019-12-05 16:46:13,围网
9210,30.667666666666666,122.88586111111113,8.0,290.0,2019-12-05 16:56:13,围网
9210,30.676805555555557,122.86013888888887,9.9,280.0,2019-12-05 17:06:18,围网
9210,30.68775,122.83661111111113,7.9,293.0,2019-12-05 17:16:13,围网
9210,30.698555555555558,122.8207777777778,5.1,302.0,2019-12-05 17:26:13,围网
9210,30.706416666666666,122.81483333333333,0.5,225.0,2019-12-05 17:36:42,围网
9210,30.706277777777768,122.81469444444444,0.2,0.0,2019-12-05 17:46:12,围网
9210,30.70675,122.81411111111107,0.3,0.0,2019-12-05 17:56:12,围网
9210,30.70638888888889,122.8149722222222,0.1,0.0,2019-12-05 18:06:12,围网
9210,30.70638888888889,122.815,0.1,0.0,2019-12-05 18:16:12,围网
9210,30.70647222222221,122.81513888888887,0.0,0.0,2019-12-05 18:26:12,围网
9210,30.70647222222221,122.81511111111112,0.1,0.0,2019-12-05 18:36:12,围网
9210,30.70647222222221,122.81502777777777,0.1,0.0,2019-12-05 18:46:12,围网
9210,30.70638888888889,122.815,0.0,0.0,2019-12-05 18:56:12,围网
9210,30.70638888888889,122.81502777777777,0.0,0.0,2019-12-05 19:06:12,围网
9210,30.70638888888889,122.815,0.5,0.0,2019-12-05 19:16:12,围网
9210,30.70636111111111,122.81488888888887,0.2,0.0,2019-12-05 19:26:12,围网
9210,30.70638888888889,122.81486111111107,0.2,0.0,2019-12-05 19:36:12,围网
9210,30.707166666666666,122.81441666666666,0.5,0.0,2019-12-05 19:46:42,围网
9210,30.706111111111113,122.81508333333332,0.4,184.0,2019-12-05 19:56:11,围网
9210,30.70594444444444,122.8145,0.3,0.0,2019-12-05 20:06:11,围网
9210,30.70597222222222,122.81441666666666,0.3,0.0,2019-12-05 20:16:11,围网
9210,30.70597222222222,122.8144722222222,0.3,0.0,2019-12-05 20:26:11,围网
9210,30.70597222222222,122.8142777777778,0.1,0.0,2019-12-05 20:36:11,围网
9210,30.70597222222222,122.81461111111112,0.4,0.0,2019-12-05 20:46:10,围网
9210,30.706,122.81458333333332,0.2,0.0,2019-12-05 20:56:11,围网
