渔船ID,lat,lon,速度,方向,time,type
4354,30.06616666666667,124.92869444444445,0.8,190.0,2020-01-09 04:18:03,拖网
4354,30.063944444444445,124.92605555555555,0.5,207.0,2020-01-09 04:28:03,拖网
4354,30.060194444444452,124.92388888888892,5.3,150.0,2020-01-09 04:38:03,拖网
4354,30.05583333333333,124.91513888888888,2.8,277.0,2020-01-09 04:48:03,拖网
4354,30.055999999999997,124.90636111111112,3.5,271.0,2020-01-09 04:58:03,拖网
4354,30.05716666666667,124.89752777777778,2.4,277.0,2020-01-09 05:08:03,拖网
4354,30.05863888888889,124.88880555555555,2.7,273.0,2020-01-09 05:18:03,拖网
4354,30.06036111111111,124.88022222222222,2.7,285.0,2020-01-09 05:28:03,拖网
4354,30.062472222222233,124.87177777777777,2.7,291.0,2020-01-09 05:38:03,拖网
4354,30.064222222222234,124.863,2.7,289.0,2020-01-09 05:48:03,拖网
4354,30.06602777777778,124.85438888888888,3.3,277.0,2020-01-09 05:58:03,拖网
4354,30.067972222222235,124.84586111111106,3.2,298.0,2020-01-09 06:08:04,拖网
4354,30.06958333333333,124.83725,2.8,258.0,2020-01-09 06:18:03,拖网
4354,30.07119444444445,124.82875,2.7,260.0,2020-01-09 06:28:03,拖网
4354,30.073,124.82038888888887,2.8,288.0,2020-01-09 06:38:03,拖网
4354,30.074972222222208,124.81216666666666,3.7,269.0,2020-01-09 06:48:03,拖网
4354,30.077972222222233,124.80380555555556,3.5,326.0,2020-01-09 06:58:30,拖网
4354,30.08063888888889,124.79625,2.8,284.0,2020-01-09 07:08:03,拖网
4354,30.08491666666667,124.78916666666666,2.6,315.0,2020-01-09 07:18:03,拖网
4354,30.090277777777768,124.78308333333332,3.5,315.0,2020-01-09 07:28:03,拖网
4354,30.09558333333333,124.77702777777776,2.6,327.0,2020-01-09 07:38:03,拖网
4354,30.10108333333333,124.77166666666666,2.7,326.0,2020-01-09 07:48:03,拖网
4354,30.107083333333332,124.76688888888887,3.6,348.0,2020-01-09 07:58:03,拖网
4354,30.112972222222233,124.76211111111112,2.4,325.0,2020-01-09 08:08:03,拖网
4354,30.11875,124.75722222222224,2.4,308.0,2020-01-09 08:18:03,拖网
4354,30.12441666666667,124.7525,3.2,320.0,2020-01-09 08:28:03,拖网
4354,30.12983333333333,124.74766666666667,3.7,324.0,2020-01-09 08:38:03,拖网
4354,30.135416666666664,124.74319444444444,2.7,315.0,2020-01-09 08:48:03,拖网
