渔船ID,lat,lon,速度,方向,time,type
8246,29.882777777777786,122.35536111111112,0.1,0.0,2019-08-11 09:45:19,刺网
8246,29.88327777777778,122.35608333333332,0.3,0.0,2019-08-11 09:55:19,刺网
8246,29.88269444444445,122.35430555555556,6.4,153.0,2019-08-11 10:15:19,刺网
8246,29.858305555555557,122.36430555555555,9.0,156.0,2019-08-11 10:25:39,刺网
8246,29.83744444444445,122.37986111111107,9.2,145.0,2019-08-11 10:35:18,刺网
8246,29.819388888888888,122.39936111111112,8.6,134.0,2019-08-11 10:45:18,刺网
8246,29.802722222222233,122.41855555555556,9.0,133.0,2019-08-11 10:55:18,刺网
8246,29.78538888888889,122.43641666666667,8.5,139.0,2019-08-11 11:05:18,刺网
8246,29.768305555555557,122.45366666666668,7.6,138.0,2019-08-11 11:15:18,刺网
8246,29.75141666666667,122.46994444444445,7.6,137.0,2019-08-11 11:25:18,刺网
8246,29.73525,122.48616666666668,8.4,155.0,2019-08-11 11:35:18,刺网
8246,29.720166666666664,122.50313888888893,7.8,141.0,2019-08-11 11:45:18,刺网
8246,29.70480555555556,122.51855555555555,7.7,123.0,2019-08-11 11:55:18,刺网
8246,29.689555555555554,122.53491666666666,5.0,151.0,2019-08-11 12:05:18,刺网
8246,29.67088888888889,122.545,7.8,134.0,2019-08-11 12:15:18,刺网
8246,29.65361111111111,122.55933333333334,8.0,140.0,2019-08-11 12:25:19,刺网
8246,29.635305555555554,122.57238888888894,8.1,149.0,2019-08-11 12:35:18,刺网
8246,29.61630555555556,122.5834722222222,9.0,144.0,2019-08-11 12:45:18,刺网
8246,29.59694444444445,122.59316666666666,8.4,166.0,2019-08-11 12:55:18,刺网
8246,29.57641666666667,122.60311111111113,13.4,143.0,2019-08-11 13:05:39,刺网
8246,29.558611111111112,122.61627777777778,7.5,152.0,2019-08-11 13:15:18,刺网
8246,29.54105555555556,122.63072222222222,8.6,138.0,2019-08-11 13:25:19,刺网
8246,29.523027777777767,122.64577777777778,7.1,147.0,2019-08-11 13:35:39,刺网
8246,29.50597222222222,122.65886111111112,7.8,148.0,2019-08-11 13:45:18,刺网
8246,29.48844444444445,122.67194444444445,7.1,143.0,2019-08-11 13:55:18,刺网
8246,29.47483333333333,122.68994444444445,7.2,164.0,2019-08-11 14:05:18,刺网
8246,29.45719444444445,122.70330555555556,7.8,150.0,2019-08-11 14:15:18,刺网
8246,29.44038888888889,122.71675,7.2,147.0,2019-08-11 14:25:17,刺网
8246,29.42425,122.73094444444445,7.7,136.0,2019-08-11 14:35:17,刺网
8246,29.407888888888888,122.74469444444445,7.5,141.0,2019-08-11 14:45:17,刺网
8246,29.39075,122.75722222222224,8.3,138.0,2019-08-11 14:55:17,刺网
8246,29.37466666666667,122.76975,6.9,146.0,2019-08-11 15:05:17,刺网
8246,29.358638888888887,122.78361111111113,7.7,148.0,2019-08-11 15:15:17,刺网
8246,29.342916666666664,122.79825,7.7,140.0,2019-08-11 15:25:17,刺网
8246,29.32636111111111,122.81113888888888,7.1,155.0,2019-08-11 15:35:18,刺网
8246,29.30830555555556,122.82297222222222,7.0,148.0,2019-08-11 15:45:39,刺网
8246,29.291,122.83325,7.9,132.0,2019-08-11 15:55:17,刺网
8246,29.275416666666665,122.84833333333331,7.1,142.0,2019-08-11 16:05:17,刺网
8246,29.25980555555555,122.86319444444445,7.4,146.0,2019-08-11 16:15:17,刺网
8246,29.244055555555555,122.87775,6.6,147.0,2019-08-11 16:25:17,刺网
8246,29.227777777777767,122.89008333333334,6.7,147.0,2019-08-11 16:35:17,刺网
8246,29.21075,122.90211111111113,7.9,142.0,2019-08-11 16:45:17,刺网
8246,29.19388888888889,122.91308333333332,7.3,139.0,2019-08-11 16:55:17,刺网
