渔船ID,lat,lon,速度,方向,time,type
7894,30.06069444444445,122.78158333333332,9.5,248.0,2020-09-18 12:12:01,围网
7894,30.05380555555556,122.75294444444445,8.9,251.0,2020-09-18 12:22:01,围网
7894,30.047611111111113,122.72319444444445,8.8,256.0,2020-09-18 12:32:32,围网
7894,30.043055555555558,122.69736111111106,8.9,247.0,2020-09-18 12:42:01,围网
7894,30.038305555555556,122.67091666666668,8.8,246.0,2020-09-18 12:52:01,围网
7894,30.033444444444445,122.64466666666668,8.7,252.0,2020-09-18 13:02:01,围网
7894,30.027361111111112,122.61808333333332,8.5,252.0,2020-09-18 13:12:01,围网
7894,30.02063888888889,122.59163888888888,9.0,247.0,2020-09-18 13:22:01,围网
7894,30.014083333333332,122.56552777777777,9.2,239.0,2020-09-18 13:32:01,围网
7894,30.00641666666667,122.53925,9.4,243.0,2020-09-18 13:42:01,围网
7894,29.99886111111111,122.51305555555555,8.7,253.0,2020-09-18 13:52:01,围网
7894,29.99183333333333,122.48855555555555,8.3,253.0,2020-09-18 14:02:01,围网
7894,29.98352777777778,122.46363888888894,8.9,244.0,2020-09-18 14:12:01,围网
7894,29.976277777777767,122.43799999999999,10.1,248.0,2020-09-18 14:21:59,围网
7894,29.96886111111111,122.39022222222222,6.9,267.0,2020-09-18 14:41:59,围网
7894,29.972166666666666,122.36936111111108,6.5,273.0,2020-09-18 14:51:59,围网
7894,29.970055555555554,122.34411111111108,10.2,243.0,2020-09-18 15:02:01,围网
7894,29.94825,122.32225,10.6,204.0,2020-09-18 15:11:59,围网
7894,29.94475,122.29916666666666,7.8,252.0,2020-09-18 15:21:59,围网
7894,29.940416666666664,122.27863888888888,3.3,293.0,2020-09-18 15:31:59,围网
7894,29.949361111111113,122.26216666666666,5.8,317.0,2020-09-18 15:41:59,围网
7894,29.951,122.26086111111113,0.0,0.0,2020-09-18 15:52:32,围网
7894,29.948277777777786,122.26313888888888,9.3,127.0,2020-09-18 16:01:59,围网
7894,29.93966666666667,122.284,6.9,84.0,2020-09-18 16:11:59,围网
7894,29.94444444444445,122.29577777777777,0.2,0.0,2020-09-18 16:21:59,围网
7894,29.944527777777786,122.29563888888887,0.1,0.0,2020-09-18 16:31:59,围网
7894,29.944305555555548,122.29652777777777,1.4,100.0,2020-09-18 16:41:59,围网
7894,29.94491666666667,122.29708333333332,0.2,0.0,2020-09-18 16:51:59,围网
7894,29.945,122.29713888888894,0.1,0.0,2020-09-18 17:01:59,围网
7894,29.945,122.29713888888894,0.0,0.0,2020-09-18 17:11:59,围网
7894,29.944972222222226,122.29708333333332,0.0,0.0,2020-09-18 17:21:59,围网
7894,29.945,122.29711111111112,0.1,0.0,2020-09-18 17:31:59,围网
7894,29.944972222222226,122.29711111111112,0.0,0.0,2020-09-18 17:41:59,围网
7894,29.94508333333333,122.29711111111112,0.0,0.0,2020-09-18 17:51:59,围网
7894,29.94508333333333,122.29713888888894,0.0,0.0,2020-09-18 18:02:31,围网
7894,29.94511111111111,122.29711111111112,0.0,0.0,2020-09-18 18:11:59,围网
7894,29.94511111111111,122.29708333333332,0.0,0.0,2020-09-18 18:21:59,围网
7894,29.945166666666665,122.29711111111112,0.0,0.0,2020-09-18 18:31:59,围网
7894,29.94511111111111,122.29705555555556,0.0,0.0,2020-09-18 18:41:59,围网
7894,29.94522222222223,122.29719444444444,0.0,0.0,2020-09-18 18:51:58,围网
7894,29.945166666666665,122.29705555555556,0.0,0.0,2020-09-18 19:01:58,围网
7894,29.94519444444445,122.297,0.0,0.0,2020-09-18 19:11:58,围网
7894,29.94519444444445,122.2969722222222,0.0,0.0,2020-09-18 19:21:58,围网
7894,29.94525,122.2969722222222,0.1,0.0,2020-09-18 19:31:58,围网
7894,29.945277777777786,122.29691666666666,0.0,0.0,2020-09-18 19:41:58,围网
7894,29.94536111111111,122.29683333333334,0.2,0.0,2020-09-18 19:51:58,围网
7894,29.94541666666667,122.29683333333334,0.0,0.0,2020-09-18 20:01:58,围网
7894,29.945305555555557,122.29686111111113,0.1,0.0,2020-09-18 20:11:58,围网
7894,29.945305555555557,122.29686111111113,0.5,113.0,2020-09-18 20:21:58,围网
7894,29.94533333333333,122.29669444444444,0.6,113.0,2020-09-18 20:31:58,围网
7894,29.945277777777786,122.29691666666666,0.3,0.0,2020-09-18 20:42:21,围网
7894,29.938,122.31580555555556,6.8,111.0,2020-09-18 20:52:16,围网
7894,29.945277777777786,122.29688888888887,0.0,0.0,2020-09-18 21:02:26,围网
7894,29.945305555555557,122.29688888888887,0.0,0.0,2020-09-18 21:11:58,围网
7894,29.94525,122.29691666666666,0.0,0.0,2020-09-18 21:21:58,围网
7894,29.945277777777786,122.29691666666666,0.0,0.0,2020-09-18 21:31:58,围网
7894,29.94533333333333,122.29688888888887,0.0,0.0,2020-09-18 21:41:58,围网
7894,29.945277777777786,122.29691666666666,0.0,0.0,2020-09-18 21:51:58,围网
7894,29.945277777777786,122.29691666666666,0.0,0.0,2020-09-18 22:01:58,围网
7894,29.945277777777786,122.29691666666666,0.0,0.0,2020-09-18 22:11:58,围网
7894,29.94525,122.29694444444445,0.0,0.0,2020-09-18 22:21:58,围网
7894,29.94522222222223,122.29691666666666,0.0,0.0,2020-09-18 22:31:58,围网
7894,29.94511111111111,122.29691666666666,0.0,0.0,2020-09-18 22:41:58,围网
7894,29.945,122.29694444444445,0.0,0.0,2020-09-18 23:01:58,围网
7894,29.944944444444445,122.297,0.0,0.0,2020-09-18 23:11:58,围网
