渔船ID,lat,lon,速度,方向,time,type
12220,29.552972222222234,122.80091666666668,0.4,0.0,2020-01-01 09:45:58,刺网
12220,29.553027777777785,122.80083333333332,0.4,296.0,2020-01-01 09:55:58,刺网
12220,29.55305555555556,122.80080555555556,0.6,60.0,2020-01-01 10:05:57,刺网
12220,29.55308333333333,122.80077777777777,0.5,72.0,2020-01-01 10:15:57,刺网
12220,29.55327777777779,122.80075,0.3,0.0,2020-01-01 10:25:57,刺网
12220,29.55333333333333,122.80075,0.6,342.0,2020-01-01 10:35:57,刺网
12220,29.553472222222233,122.80069444444445,0.6,0.0,2020-01-01 10:45:57,刺网
12220,29.55319444444445,122.80175,5.6,269.0,2020-01-01 10:55:57,刺网
12220,29.55919444444445,122.77613888888888,8.5,264.0,2020-01-01 11:05:58,刺网
12220,29.56166666666667,122.75188888888887,2.4,118.0,2020-01-01 11:16:19,刺网
12220,29.560666666666666,122.75308333333334,0.9,138.0,2020-01-01 11:25:57,刺网
12220,29.559972222222232,122.75555555555556,1.7,123.0,2020-01-01 11:35:57,刺网
12220,29.56175,122.75719444444445,1.8,151.0,2020-01-01 11:45:57,刺网
12220,29.56125,122.7577777777778,1.2,81.0,2020-01-01 11:55:57,刺网
12220,29.561722222222233,122.75913888888887,0.6,0.0,2020-01-01 12:06:27,刺网
12220,29.561805555555555,122.76061111111113,1.5,188.0,2020-01-01 12:15:57,刺网
12220,29.561138888888888,122.76230555555556,5.4,11.0,2020-01-01 12:25:57,刺网
12220,29.56186111111111,122.76297222222222,0.7,0.0,2020-01-01 12:35:57,刺网
12220,29.56158333333333,122.76430555555555,0.8,320.0,2020-01-01 12:46:00,刺网
12220,29.563055555555557,122.76577777777777,5.3,12.0,2020-01-01 12:55:57,刺网
12220,29.561277777777786,122.76594444444444,0.2,0.0,2020-01-01 13:05:57,刺网
12220,29.56055555555556,122.76772222222222,1.0,0.0,2020-01-01 13:15:57,刺网
12220,29.561083333333336,122.76936111111112,1.6,0.0,2020-01-01 13:25:57,刺网
12220,29.55961111111111,122.76902777777777,1.5,151.0,2020-01-01 13:35:57,刺网
12220,29.560111111111112,122.77141666666668,0.3,0.0,2020-01-01 13:45:57,刺网
12220,29.55911111111111,122.77269444444444,0.5,0.0,2020-01-01 13:55:57,刺网
12220,29.56,122.77408333333334,3.6,145.0,2020-01-01 14:05:57,刺网
12220,29.557722222222232,122.7745277777778,0.7,0.0,2020-01-01 14:15:57,刺网
12220,29.55836111111111,122.77611111111106,1.3,115.0,2020-01-01 14:25:57,刺网
12220,29.55822222222222,122.77825,1.5,244.0,2020-01-01 14:36:26,刺网
12220,29.55675,122.77833333333334,3.2,55.0,2020-01-01 14:45:57,刺网
12220,29.55761111111111,122.77983333333331,2.4,182.0,2020-01-01 14:55:56,刺网
12220,29.557527777777786,122.78163888888888,0.2,0.0,2020-01-01 15:05:56,刺网
12220,29.55858333333333,122.78316666666666,1.7,211.0,2020-01-01 15:15:56,刺网
12220,29.55688888888889,122.78291666666668,0.4,0.0,2020-01-01 15:25:56,刺网
12220,29.55694444444445,122.78336111111106,0.6,71.0,2020-01-01 15:35:56,刺网
12220,29.556361111111112,122.78647222222223,1.7,232.0,2020-01-01 15:45:56,刺网
12220,29.55475,122.78611111111113,4.5,121.0,2020-01-01 15:55:56,刺网
12220,29.55544444444445,122.78827777777781,0.2,0.0,2020-01-01 16:05:56,刺网
12220,29.55483333333333,122.78933333333332,1.2,303.0,2020-01-01 16:25:56,刺网
12220,29.55472222222223,122.7920277777778,1.3,222.0,2020-01-01 16:35:56,刺网
12220,29.55461111111111,122.7937222222222,0.6,179.0,2020-01-01 16:45:56,刺网
