渔船ID,lat,lon,速度,方向,time,type
4593,29.854555555555557,125.82216666666666,6.0,333.0,2019-12-17 17:08:01,围网
4593,29.85669444444445,125.82238888888894,7.5,40.0,2019-12-17 17:09:14,围网
4593,29.85838888888889,125.82266666666666,3.8,312.0,2019-12-17 17:10:27,围网
4593,29.859472222222234,125.82183333333332,3.4,336.0,2019-12-17 17:11:40,围网
4593,29.860111111111113,125.8215,1.5,342.0,2019-12-17 17:12:53,围网
4593,29.86102777777778,125.82108333333332,5.0,334.0,2019-12-17 17:14:05,围网
4593,29.862861111111112,125.82,4.9,344.0,2019-12-17 17:15:18,围网
4593,29.863916666666668,125.81963888888887,2.4,331.0,2019-12-17 17:16:31,围网
4593,29.86480555555556,125.81955555555555,2.9,6.0,2019-12-17 17:17:43,围网
4593,29.86575,125.81952777777781,2.7,7.0,2019-12-17 17:18:55,围网
4593,29.866805555555555,125.81988888888893,3.5,13.0,2019-12-17 17:20:07,围网
4593,29.86788888888889,125.82016666666668,3.6,21.0,2019-12-17 17:21:19,围网
4593,29.87102777777778,125.82105555555556,3.5,13.0,2019-12-17 17:24:57,围网
4593,29.872055555555555,125.82144444444445,3.6,29.0,2019-12-17 17:26:10,围网
4593,29.87308333333333,125.82166666666666,3.4,11.0,2019-12-17 17:27:23,围网
4593,29.874055555555554,125.82227777777778,3.2,27.0,2019-12-17 17:28:35,围网
4593,29.875055555555555,125.82286111111112,3.1,28.0,2019-12-17 17:29:48,围网
4593,29.876027777777786,125.82336111111107,2.8,14.0,2019-12-17 17:31:01,围网
4593,29.87694444444445,125.82380555555555,3.0,36.0,2019-12-17 17:32:13,围网
4593,29.87783333333333,125.82463888888887,3.4,40.0,2019-12-17 17:33:25,围网
4593,29.878694444444445,125.82533333333332,3.1,24.0,2019-12-17 17:34:38,围网
4593,29.87961111111111,125.826,3.6,38.0,2019-12-17 17:35:51,围网
4593,29.8805,125.82661111111106,3.1,28.0,2019-12-17 17:37:03,围网
4593,29.88141666666667,125.82716666666666,2.8,19.0,2019-12-17 17:38:15,围网
4593,29.88233333333333,125.82769444444445,3.1,23.0,2019-12-17 17:39:28,围网
4593,29.88327777777778,125.82825,3.4,40.0,2019-12-17 17:40:41,围网
4593,29.88511111111111,125.82930555555555,3.2,22.0,2019-12-17 17:43:06,围网
4593,29.88602777777778,125.82983333333333,3.1,29.0,2019-12-17 17:44:19,围网
4593,29.886944444444445,125.83041666666666,3.3,28.0,2019-12-17 17:45:32,围网
4593,29.88783333333333,125.8310277777778,3.1,31.0,2019-12-17 17:46:45,围网
4593,29.88875,125.83152777777777,3.1,30.0,2019-12-17 17:47:58,围网
4593,29.88966666666667,125.83202777777778,3.1,22.0,2019-12-17 17:49:11,围网
4593,29.890611111111113,125.83252777777777,3.2,34.0,2019-12-17 17:50:23,围网
4593,29.8915,125.83313888888887,2.9,34.0,2019-12-17 17:51:36,围网
4593,29.89238888888889,125.83372222222219,3.2,39.0,2019-12-17 17:52:49,围网
4593,29.893305555555557,125.83427777777777,3.2,32.0,2019-12-17 17:54:02,围网
4593,29.89425,125.83477777777777,3.2,31.0,2019-12-17 17:55:15,围网
4593,29.895138888888887,125.83536111111113,2.8,28.0,2019-12-17 17:56:28,围网
4593,29.89638888888889,125.83616666666668,2.7,24.0,2019-12-17 17:58:11,围网
4593,29.897305555555555,125.83669444444445,3.1,28.0,2019-12-17 17:59:24,围网
4593,29.89822222222222,125.83719444444445,2.9,25.0,2019-12-17 18:00:37,围网
4593,29.89913888888889,125.8377222222222,3.2,28.0,2019-12-17 18:01:49,围网
4593,29.900027777777765,125.83830555555555,2.8,26.0,2019-12-17 18:03:01,围网
4593,29.90094444444444,125.83880555555555,3.1,22.0,2019-12-17 18:04:13,围网
4593,29.90186111111111,125.83930555555555,3.0,31.0,2019-12-17 18:05:25,围网
4593,29.902722222222234,125.83986111111106,2.9,35.0,2019-12-17 18:06:37,围网
4593,29.90361111111111,125.84044444444444,3.1,27.0,2019-12-17 18:07:49,围网
4593,29.904527777777766,125.84102777777777,2.9,22.0,2019-12-17 18:09:01,围网
4593,29.90538888888889,125.84152777777777,2.8,25.0,2019-12-17 18:10:13,围网
4593,29.906305555555555,125.84208333333332,2.9,32.0,2019-12-17 18:11:25,围网
4593,29.907138888888888,125.84283333333332,2.9,38.0,2019-12-17 18:12:37,围网
4593,29.907888888888888,125.84366666666666,3.2,48.0,2019-12-17 18:13:49,围网
4593,29.90869444444445,125.8445,3.0,37.0,2019-12-17 18:15:01,围网
4593,29.90947222222222,125.84530555555556,3.3,45.0,2019-12-17 18:16:13,围网
4593,29.91025,125.84611111111107,3.2,34.0,2019-12-17 18:17:25,围网
4593,29.911027777777786,125.84688888888887,3.3,46.0,2019-12-17 18:18:37,围网
4593,29.91177777777777,125.84780555555555,2.9,41.0,2019-12-17 18:19:49,围网
