渔船ID,lat,lon,速度,方向,time,type
8362,29.950470222222233,122.25580133333334,0.0,0.0,2017-09-16 14:03:22,刺网
8362,29.950470222222233,122.2557457777778,0.0,0.0,2017-09-16 14:13:22,刺网
8362,29.950498,122.25577355555555,0.0,0.0,2017-09-16 14:23:22,刺网
8362,29.950748,122.25569022222223,0.0,0.0,2017-09-16 14:33:22,刺网
8362,29.950692444444453,122.2557457777778,0.1,0.0,2017-09-16 14:43:22,刺网
8362,29.950664666666665,122.25557911111113,0.1,0.0,2017-09-16 14:53:22,刺网
8362,29.95080355555555,122.25571800000002,0.3,0.0,2017-09-16 15:03:22,刺网
8362,29.950748,122.25585688888893,0.0,0.0,2017-09-16 15:13:26,刺网
8362,29.95119244444444,122.25585688888893,0.2,0.0,2017-09-16 15:23:25,刺网
8362,29.950692444444453,122.25569022222223,0.0,0.0,2017-09-16 15:33:49,刺网
8362,29.95083133333333,122.25560688888888,0.0,0.0,2017-09-16 15:43:22,刺网
8362,29.95085911111111,122.25566244444444,0.0,0.0,2017-09-16 15:53:22,刺网
8362,29.950720222222234,122.25580133333334,0.1,0.0,2017-09-16 16:13:22,刺网
8362,29.950914666666666,122.25569022222223,0.1,0.0,2017-09-16 16:33:22,刺网
8362,29.950942444444447,122.25585688888893,0.0,0.0,2017-09-16 16:43:22,刺网
8362,29.950942444444447,122.2557457777778,0.0,0.0,2017-09-16 16:53:22,刺网
8362,29.950970222222214,122.25577355555555,0.1,0.0,2017-09-16 17:03:22,刺网
8362,29.950970222222214,122.25591244444445,0.0,0.0,2017-09-16 17:13:22,刺网
8362,29.950970222222214,122.25588466666667,0.1,0.0,2017-09-16 17:23:22,刺网
8362,29.95088688888889,122.25599577777778,0.1,0.0,2017-09-16 17:33:22,刺网
8362,29.950998,122.25591244444445,0.1,0.0,2017-09-16 17:43:22,刺网
8362,29.950998,122.25582911111113,0.0,0.0,2017-09-16 18:13:22,刺网
8362,29.95088688888889,122.25588466666667,0.2,0.0,2017-09-16 18:23:22,刺网
8362,29.95088688888889,122.25588466666667,0.0,0.0,2017-09-16 18:33:22,刺网
8362,29.950914666666666,122.25591244444445,0.0,0.0,2017-09-16 18:43:22,刺网
8362,29.950970222222214,122.25585688888893,0.0,0.0,2017-09-16 18:53:21,刺网
8362,29.95085911111111,122.255968,0.0,0.0,2017-09-16 19:03:21,刺网
8362,29.95080355555555,122.25605133333332,0.0,0.0,2017-09-16 19:13:21,刺网
8362,29.950498,122.25585688888893,0.0,0.0,2017-09-16 19:23:21,刺网
8362,29.95044244444445,122.255968,0.0,0.0,2017-09-16 19:33:21,刺网
8362,29.950470222222233,122.2562457777778,0.0,0.0,2017-09-16 19:43:21,刺网
