渔船ID,lat,lon,速度,方向,time,type
12412,30.742611111111113,122.4459722222222,0.0,0.0,2019-12-01 10:31:03,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 10:41:03,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 10:51:03,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 11:01:03,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 11:11:03,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-01 11:21:03,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 11:31:03,刺网
12412,30.742611111111113,122.44605555555556,0.1,0.0,2019-12-01 11:41:03,刺网
12412,30.742611111111113,122.4460277777778,0.0,0.0,2019-12-01 11:51:03,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 12:01:27,刺网
12412,30.742611111111113,122.4459722222222,0.0,0.0,2019-12-01 12:11:03,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 12:21:03,刺网
12412,30.742611111111113,122.4460277777778,0.0,0.0,2019-12-01 12:31:03,刺网
12412,30.742638888888887,122.4460277777778,0.1,0.0,2019-12-01 12:41:03,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 12:51:03,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-01 13:01:03,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-01 13:11:03,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-01 13:21:03,刺网
12412,30.742666666666665,122.4460277777778,0.0,0.0,2019-12-01 13:31:03,刺网
12412,30.742694444444453,122.4460277777778,0.0,0.0,2019-12-01 13:41:03,刺网
12412,30.742694444444453,122.446,0.0,0.0,2019-12-01 14:01:03,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-01 14:21:03,刺网
12412,30.742666666666665,122.4460277777778,0.0,0.0,2019-12-01 14:31:03,刺网
12412,30.742638888888887,122.4459722222222,0.1,0.0,2019-12-01 14:41:03,刺网
12412,30.742694444444453,122.44591666666668,0.0,0.0,2019-12-01 14:51:03,刺网
12412,30.742555555555555,122.4459722222222,0.1,0.0,2019-12-01 15:01:02,刺网
12412,30.742611111111113,122.44608333333332,0.4,0.0,2019-12-01 15:11:04,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 15:21:28,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 15:31:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 15:41:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 15:51:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 16:01:02,刺网
12412,30.742694444444453,122.446,0.0,0.0,2019-12-01 16:11:02,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 16:21:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 16:31:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 16:41:02,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 16:51:02,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 17:01:02,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-01 17:11:02,刺网
12412,30.74258333333333,122.44591666666668,0.4,0.0,2019-12-01 17:21:02,刺网
12412,30.742611111111113,122.44588888888893,0.0,0.0,2019-12-01 17:31:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 17:41:02,刺网
12412,30.742638888888887,122.44591666666668,0.2,0.0,2019-12-01 17:51:02,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 18:01:27,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 18:11:02,刺网
12412,30.742611111111113,122.4459722222222,0.0,0.0,2019-12-01 18:21:02,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 18:31:02,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 18:41:02,刺网
12412,30.742666666666665,122.4459722222222,0.0,0.0,2019-12-01 18:51:02,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 19:01:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 19:11:02,刺网
12412,30.742694444444453,122.446,0.0,0.0,2019-12-01 19:21:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 19:31:02,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 19:41:02,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-01 19:51:02,刺网
12412,30.74258333333333,122.446,0.1,0.0,2019-12-01 20:11:02,刺网
12412,30.742611111111113,122.4460277777778,0.0,0.0,2019-12-01 20:21:01,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 20:31:02,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 20:41:28,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 20:51:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 21:01:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 21:11:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 21:21:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 21:31:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 21:41:01,刺网
12412,30.742722222222234,122.44594444444445,0.0,0.0,2019-12-01 21:51:01,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-01 22:01:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-01 22:11:01,刺网
12412,30.742638888888887,122.446,0.2,0.0,2019-12-01 22:21:01,刺网
12412,30.74258333333333,122.4460277777778,0.2,0.0,2019-12-01 22:31:01,刺网
12412,30.742638888888887,122.4459722222222,0.1,0.0,2019-12-01 22:41:01,刺网
12412,30.742611111111113,122.446,0.2,0.0,2019-12-01 22:51:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 23:01:01,刺网
12412,30.742666666666665,122.446,0.1,0.0,2019-12-01 23:11:01,刺网
12412,30.74258333333333,122.4460277777778,0.0,0.0,2019-12-01 23:21:01,刺网
12412,30.742638888888887,122.44613888888887,0.1,0.0,2019-12-01 23:31:02,刺网
12412,30.742722222222234,122.4477777777778,2.6,85.0,2019-12-01 23:41:16,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-01 23:51:28,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 00:01:01,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 00:11:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 00:21:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 00:31:01,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 00:41:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 00:51:01,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 01:01:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 01:11:01,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 01:21:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 01:31:01,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 01:41:01,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 01:51:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 02:01:27,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 02:11:00,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 02:21:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 02:31:00,刺网
12412,30.742638888888887,122.446,0.1,0.0,2019-12-02 02:41:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 02:51:00,刺网
12412,30.74258333333333,122.446,0.0,0.0,2019-12-02 03:01:00,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 03:11:00,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 03:21:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 03:31:00,刺网
12412,30.742694444444453,122.4459722222222,0.0,0.0,2019-12-02 03:41:00,刺网
12412,30.742666666666665,122.4459722222222,0.0,0.0,2019-12-02 03:51:00,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 04:01:00,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 04:11:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 04:21:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 04:31:00,刺网
12412,30.742694444444453,122.4459722222222,0.0,0.0,2019-12-02 04:41:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 04:51:28,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 05:01:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 05:11:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 05:21:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 05:31:00,刺网
12412,30.742666666666665,122.4460277777778,0.0,0.0,2019-12-02 05:41:00,刺网
12412,30.742611111111113,122.44594444444445,0.0,0.0,2019-12-02 05:51:00,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 06:01:00,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 06:11:00,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 06:21:00,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 06:31:00,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 06:41:00,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 06:50:59,刺网
12412,30.742666666666665,122.4460277777778,0.0,0.0,2019-12-02 07:00:59,刺网
12412,30.742694444444453,122.44605555555556,0.0,0.0,2019-12-02 07:10:59,刺网
12412,30.7425,122.446,0.0,0.0,2019-12-02 07:20:59,刺网
12412,30.74275,122.4460277777778,0.2,0.0,2019-12-02 07:30:59,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 07:40:59,刺网
12412,30.742611111111113,122.44605555555556,0.2,0.0,2019-12-02 07:50:59,刺网
12412,30.742611111111113,122.446,0.0,0.0,2019-12-02 08:01:27,刺网
12412,30.742611111111113,122.4459722222222,0.0,0.0,2019-12-02 08:10:59,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 08:20:59,刺网
12412,30.742666666666665,122.446,0.0,0.0,2019-12-02 08:30:59,刺网
12412,30.742694444444453,122.446,0.0,0.0,2019-12-02 08:40:59,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 08:50:59,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 09:10:59,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 09:20:59,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 09:30:59,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 09:40:59,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 09:50:58,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 10:00:59,刺网
12412,30.742666666666665,122.446,0.1,0.0,2019-12-02 10:10:58,刺网
12412,30.74258333333333,122.4460277777778,0.1,0.0,2019-12-02 10:20:59,刺网
12412,30.742638888888887,122.4459722222222,0.0,0.0,2019-12-02 10:30:58,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 10:40:58,刺网
12412,30.742638888888887,122.4460277777778,0.1,0.0,2019-12-02 10:50:58,刺网
12412,30.742611111111113,122.4460277777778,0.1,0.0,2019-12-02 11:00:58,刺网
12412,30.742666666666665,122.4459722222222,0.1,0.0,2019-12-02 11:10:58,刺网
12412,30.742638888888887,122.4459722222222,0.1,0.0,2019-12-02 11:20:58,刺网
12412,30.742666666666665,122.44622222222222,2.5,79.0,2019-12-02 11:31:04,刺网
12412,30.742638888888887,122.4460277777778,0.0,0.0,2019-12-02 11:41:27,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 11:50:58,刺网
12412,30.742666666666665,122.4460277777778,0.0,0.0,2019-12-02 12:00:58,刺网
12412,30.742638888888887,122.446,0.0,0.0,2019-12-02 12:10:58,刺网
12412,30.74238888888889,122.44594444444445,0.3,0.0,2019-12-02 12:20:58,刺网
12412,30.74211111111111,122.4465,0.0,0.0,2019-12-02 12:30:57,刺网
12412,30.74211111111111,122.44652777777776,0.1,0.0,2019-12-02 12:40:57,刺网
12412,30.74213888888889,122.44652777777776,0.1,0.0,2019-12-02 12:50:57,刺网
12412,30.74213888888889,122.44647222222223,0.4,0.0,2019-12-02 13:00:57,刺网
12412,30.74213888888889,122.44652777777776,0.1,0.0,2019-12-02 13:10:57,刺网
12412,30.74213888888889,122.44652777777776,0.1,0.0,2019-12-02 13:20:57,刺网
12412,30.74213888888889,122.44652777777776,0.1,0.0,2019-12-02 13:30:57,刺网
12412,30.74213888888889,122.44652777777776,0.1,0.0,2019-12-02 13:40:57,刺网
12412,30.74216666666667,122.44655555555555,0.2,0.0,2019-12-02 13:50:57,刺网
12412,30.74219444444445,122.4465,0.1,0.0,2019-12-02 14:01:25,刺网
12412,30.74213888888889,122.4465,0.1,0.0,2019-12-02 14:10:57,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 14:20:57,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 14:30:57,刺网
12412,30.74216666666667,122.44647222222223,0.0,0.0,2019-12-02 14:40:57,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 14:50:57,刺网
12412,30.74216666666667,122.44647222222223,0.1,0.0,2019-12-02 15:00:57,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 15:10:57,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 15:20:57,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 15:30:57,刺网
12412,30.74211111111111,122.4465,0.0,0.0,2019-12-02 15:40:57,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 15:50:57,刺网
12412,30.74211111111111,122.44652777777776,0.1,0.0,2019-12-02 16:00:57,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 16:10:57,刺网
12412,30.74211111111111,122.44647222222223,0.0,0.0,2019-12-02 16:20:57,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 16:30:57,刺网
12412,30.74208333333333,122.44644444444445,0.0,0.0,2019-12-02 16:40:57,刺网
12412,30.74208333333333,122.4465,0.0,0.0,2019-12-02 16:50:57,刺网
12412,30.74211111111111,122.44647222222223,0.0,0.0,2019-12-02 17:00:57,刺网
12412,30.74213888888889,122.44652777777776,0.0,0.0,2019-12-02 17:10:57,刺网
12412,30.74211111111111,122.44644444444445,0.0,0.0,2019-12-02 17:20:57,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 17:30:57,刺网
12412,30.74208333333333,122.44633333333331,0.9,248.0,2019-12-02 17:40:57,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 17:51:25,刺网
12412,30.74213888888889,122.44652777777776,0.0,0.0,2019-12-02 18:00:56,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 18:10:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 18:20:56,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 18:30:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 18:40:56,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 18:50:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 19:00:56,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 19:10:56,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 19:20:56,刺网
12412,30.74213888888889,122.44647222222223,0.0,0.0,2019-12-02 19:30:56,刺网
12412,30.74213888888889,122.44652777777776,0.0,0.0,2019-12-02 19:40:56,刺网
12412,30.74205555555556,122.44655555555555,0.5,0.0,2019-12-02 19:50:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 20:01:24,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 20:10:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 20:20:56,刺网
12412,30.74211111111111,122.44644444444445,0.0,0.0,2019-12-02 20:40:56,刺网
12412,30.74213888888889,122.44652777777776,0.0,0.0,2019-12-02 20:50:56,刺网
12412,30.74208333333333,122.44652777777776,0.0,0.0,2019-12-02 21:00:56,刺网
12412,30.74211111111111,122.44652777777776,0.0,0.0,2019-12-02 21:10:56,刺网
12412,30.74211111111111,122.4465,0.0,0.0,2019-12-02 21:20:56,刺网
12412,30.74211111111111,122.4465,0.0,0.0,2019-12-02 21:30:56,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 21:40:56,刺网
12412,30.74208333333333,122.4465,0.0,0.0,2019-12-02 21:50:56,刺网
12412,30.74238888888889,122.44633333333331,0.1,0.0,2019-12-02 22:00:58,刺网
12412,30.74219444444445,122.4465,0.5,157.0,2019-12-02 22:10:56,刺网
12412,30.74213888888889,122.4465,0.0,0.0,2019-12-02 22:20:56,刺网
12412,30.74219444444445,122.4465,0.0,0.0,2019-12-02 22:30:56,刺网
12412,30.742305555555557,122.44647222222223,0.0,0.0,2019-12-02 22:40:56,刺网
12412,30.74216666666667,122.4465,0.0,0.0,2019-12-02 22:50:56,刺网
