渔船ID,lat,lon,速度,方向,time,type
12164,27.014861111111113,124.16247222222222,1.0,347.0,2019-12-25 11:43:06,围网
12164,27.01763888888889,124.16377777777781,1.3,37.0,2019-12-25 11:53:06,围网
12164,27.01763888888889,124.16377777777781,1.3,37.0,2019-12-25 12:03:06,围网
12164,27.023611111111112,124.17147222222223,0.8,48.0,2019-12-25 12:13:06,围网
12164,27.026111111111113,124.17575,0.7,32.0,2019-12-25 12:23:06,围网
12164,27.0285,124.17991666666668,0.9,41.0,2019-12-25 12:33:06,围网
12164,27.031055555555557,124.18394444444445,1.6,51.0,2019-12-25 12:43:06,围网
12164,27.03305555555556,124.18825,1.8,54.0,2019-12-25 12:53:06,围网
12164,27.03386111111111,124.19483333333334,2.4,112.0,2019-12-25 13:03:06,围网
12164,27.031861111111112,124.20266666666667,2.5,113.0,2019-12-25 13:13:06,围网
12164,27.027055555555553,124.20919444444445,2.4,155.0,2019-12-25 13:23:06,围网
12164,27.02122222222221,124.21344444444445,1.9,171.0,2019-12-25 13:33:05,围网
12164,27.016222222222233,124.21644444444445,1.9,167.0,2019-12-25 13:43:05,围网
12164,27.0115,124.21847222222222,1.7,168.0,2019-12-25 13:53:05,围网
12164,27.00702777777777,124.22,1.6,162.0,2019-12-25 14:03:05,围网
12164,27.002861111111113,124.22147222222223,1.5,143.0,2019-12-25 14:13:05,围网
12164,26.99894444444445,124.22266666666668,1.6,170.0,2019-12-25 14:23:05,围网
12164,26.995166666666666,124.22363888888887,1.7,196.0,2019-12-25 14:33:05,围网
12164,26.991416666666666,124.2242222222222,1.4,185.0,2019-12-25 14:43:05,围网
12164,26.98775,124.22452777777778,1.0,154.0,2019-12-25 14:53:05,围网
12164,26.98469444444445,124.22466666666666,1.1,162.0,2019-12-25 15:03:05,围网
12164,26.98169444444445,124.22472222222223,1.1,177.0,2019-12-25 15:13:04,围网
12164,26.97883333333333,124.22469444444445,1.2,186.0,2019-12-25 15:23:04,围网
12164,26.97622222222222,124.22469444444445,1.1,153.0,2019-12-25 15:33:04,围网
12164,26.973805555555554,124.22469444444445,1.3,156.0,2019-12-25 15:43:04,围网
12164,26.971416666666666,124.22455555555555,1.0,194.0,2019-12-25 15:53:06,围网
12164,26.969055555555553,124.22430555555556,0.9,136.0,2019-12-25 16:03:06,围网
12164,26.96897222222222,124.22375,1.9,345.0,2019-12-25 16:13:06,围网
12164,26.97286111111111,124.22191666666666,0.8,333.0,2019-12-25 16:23:06,围网
12164,26.97588888888889,124.22033333333334,1.3,179.0,2019-12-25 16:33:06,围网
12164,26.977916666666665,124.21902777777777,0.6,346.0,2019-12-25 16:43:06,围网
12164,26.97961111111111,124.21827777777777,2.0,321.0,2019-12-25 16:53:06,围网
12164,26.981638888888888,124.21730555555555,1.7,308.0,2019-12-25 17:03:06,围网
12164,26.98333333333333,124.21655555555556,1.6,305.0,2019-12-25 17:13:06,围网
12164,26.98461111111111,124.21591666666669,0.5,325.0,2019-12-25 17:23:06,围网
12164,26.985527777777786,124.21555555555555,0.4,156.0,2019-12-25 17:33:06,围网
12164,26.98186111111111,124.21352777777778,8.3,214.0,2019-12-25 17:43:05,围网
12164,26.962138888888887,124.19861111111112,8.8,214.0,2019-12-25 17:53:05,围网
12164,26.948166666666665,124.18175,7.3,218.0,2019-12-25 18:03:05,围网
12164,26.930611111111112,124.16566666666668,7.6,214.0,2019-12-25 18:13:05,围网
12164,26.91433333333333,124.15438888888887,5.4,185.0,2019-12-25 18:23:05,围网
12164,26.91261111111111,124.14961111111113,1.5,26.0,2019-12-25 18:33:05,围网
12164,26.921194444444453,124.14922222222224,2.2,25.0,2019-12-25 18:43:05,围网
12164,26.926305555555558,124.14838888888893,1.6,331.0,2019-12-25 18:53:05,围网
12164,26.93105555555556,124.14683333333336,2.2,354.0,2019-12-25 19:03:05,围网
12164,26.93630555555556,124.1452777777778,1.9,328.0,2019-12-25 19:13:05,围网
12164,26.945611111111113,124.14269444444444,2.5,317.0,2019-12-25 19:33:04,围网
12164,26.9505,124.14169444444444,1.6,350.0,2019-12-25 19:43:04,围网
12164,26.955388888888887,124.1407777777778,1.8,321.0,2019-12-25 19:53:04,围网
12164,26.960305555555554,124.14022222222222,2.1,23.0,2019-12-25 20:03:04,围网
12164,26.965138888888887,124.13983333333334,1.8,328.0,2019-12-25 20:13:07,围网
12164,26.97083333333333,124.13997222222223,1.6,355.0,2019-12-25 20:23:06,围网
12164,26.97572222222221,124.14030555555556,1.4,334.0,2019-12-25 20:33:06,围网
12164,26.980472222222208,124.14047222222223,1.5,349.0,2019-12-25 20:43:06,围网
12164,26.985111111111113,124.14066666666668,1.9,9.0,2019-12-25 20:53:06,围网
12164,26.98941666666667,124.14072222222224,1.6,334.0,2019-12-25 21:03:06,围网
12164,26.993527777777786,124.14075,1.6,15.0,2019-12-25 21:13:06,围网
12164,26.997805555555555,124.14091666666668,1.0,358.0,2019-12-25 21:23:06,围网
12164,27.00119444444445,124.14088888888894,1.1,352.0,2019-12-25 21:33:06,围网
12164,27.00491666666667,124.14105555555555,1.6,22.0,2019-12-25 21:43:06,围网
12164,27.00858333333333,124.1415,1.0,318.0,2019-12-25 21:53:06,围网
12164,27.01208333333333,124.14191666666667,1.6,11.0,2019-12-25 22:03:06,围网
12164,27.019000000000002,124.14313888888893,0.7,0.0,2019-12-25 22:23:05,围网
12164,27.02225,124.14391666666668,0.9,355.0,2019-12-25 22:33:05,围网
12164,27.025444444444442,124.14461111111113,1.2,338.0,2019-12-25 22:43:05,围网
12164,27.02869444444445,124.14552777777777,1.0,8.0,2019-12-25 22:53:05,围网
12164,27.03133333333333,124.14600000000002,1.1,336.0,2019-12-25 23:03:05,围网
12164,27.028777777777766,124.14355555555555,1.1,202.0,2019-12-25 23:13:05,围网
12164,27.02438888888889,124.14316666666667,1.6,175.0,2019-12-25 23:23:05,围网
12164,27.019527777777768,124.1437777777778,1.6,186.0,2019-12-25 23:33:05,围网
