渔船ID,lat,lon,速度,方向,time,type
918,29.91544444444445,123.0127222222222,2.6,195.0,2020-01-05 12:58:47,拖网
918,29.911277777777766,123.01047222222222,1.7,0.0,2020-01-05 13:08:53,拖网
918,29.90697222222222,123.00866666666668,1.5,184.0,2020-01-05 13:19:32,拖网
918,29.903305555555555,123.00675,1.9,228.0,2020-01-05 13:28:44,拖网
918,29.89958333333333,123.00408333333334,1.8,216.0,2020-01-05 13:38:44,拖网
918,29.89627777777777,123.00061111111113,1.9,236.0,2020-01-05 13:48:44,拖网
918,29.89394444444445,122.99638888888887,2.0,248.0,2020-01-05 13:58:44,拖网
918,29.89158333333333,122.99238888888893,1.7,197.0,2020-01-05 14:08:44,拖网
918,29.88825000000001,122.98925,1.8,206.0,2020-01-05 14:18:44,拖网
918,29.88558333333333,122.98544444444444,1.9,267.0,2020-01-05 14:28:44,拖网
918,29.88519444444445,122.98116666666668,0.5,0.0,2020-01-05 14:38:44,拖网
918,29.88922222222222,122.98266666666667,1.3,95.0,2020-01-05 14:48:44,拖网
918,29.890166666666666,122.98138888888887,0.9,1.0,2020-01-05 14:58:44,拖网
918,29.888333333333332,122.9874722222222,7.7,127.0,2020-01-05 15:08:44,拖网
918,29.87863888888889,123.00825,7.9,114.0,2020-01-05 15:18:44,拖网
918,29.873,123.01538888888888,4.0,14.0,2020-01-05 15:28:43,拖网
918,29.87958333333333,123.02238888888893,2.3,2.0,2020-01-05 15:38:44,拖网
918,29.88533333333333,123.02111111111113,2.5,350.0,2020-01-05 15:48:43,拖网
918,29.89097222222221,123.01891666666666,2.0,350.0,2020-01-05 15:59:30,拖网
918,29.90088888888889,123.01680555555555,2.3,343.0,2020-01-05 16:18:43,拖网
918,29.90608333333333,123.01608333333333,1.5,5.0,2020-01-05 16:28:43,拖网
918,29.911361111111113,123.01533333333334,2.4,9.0,2020-01-05 16:38:44,拖网
918,29.916555555555554,123.014,2.3,339.0,2020-01-05 16:48:43,拖网
918,29.921944444444453,123.01330555555555,2.7,349.0,2020-01-05 16:58:43,拖网
918,29.92738888888889,123.01402777777777,2.2,359.0,2020-01-05 17:08:43,拖网
918,29.93283333333333,123.01436111111113,2.5,345.0,2020-01-05 17:18:43,拖网
918,29.93813888888889,123.01227777777778,2.3,311.0,2020-01-05 17:28:43,拖网
918,29.9755,123.00152777777777,1.7,346.0,2020-01-05 18:38:42,拖网
918,30.012722222222234,122.99633333333333,2.1,352.0,2020-01-05 19:48:42,拖网
918,30.06936111111111,123.00586111111107,0.5,0.0,2020-01-05 22:08:41,拖网
918,30.02808333333333,123.01166666666668,3.4,148.0,2020-01-05 22:58:41,拖网
918,29.996194444444445,123.0204722222222,1.4,163.0,2020-01-06 00:08:41,拖网
918,29.987472222222234,123.02252777777777,2.4,181.0,2020-01-06 00:28:41,拖网
918,29.982944444444442,123.02311111111112,3.0,194.0,2020-01-06 00:38:41,拖网
918,29.97858333333333,123.02419444444445,1.7,161.0,2020-01-06 00:48:41,拖网
918,29.97419444444445,123.02447222222222,2.0,134.0,2020-01-06 00:58:41,拖网
918,29.97,123.02511111111113,2.6,199.0,2020-01-06 01:08:41,拖网
918,29.96641666666667,123.02719444444445,1.4,150.0,2020-01-06 01:18:41,拖网
918,29.96238888888889,123.02722222222219,2.9,210.0,2020-01-06 01:28:41,拖网
918,29.958305555555555,123.02741666666668,2.4,216.0,2020-01-06 01:38:43,拖网
918,29.95433333333333,123.02780555555556,3.1,118.0,2020-01-06 01:48:41,拖网
918,29.95033333333333,123.0275,1.8,204.0,2020-01-06 01:59:06,拖网
918,29.94686111111111,123.02777777777777,2.5,130.0,2020-01-06 02:08:41,拖网
918,29.943222222222207,123.02775,2.5,114.0,2020-01-06 02:18:41,拖网
918,29.939777777777767,123.02794444444444,1.7,169.0,2020-01-06 02:28:41,拖网
918,29.93644444444445,123.028,3.0,148.0,2020-01-06 02:38:40,拖网
918,29.93283333333333,123.026,2.2,229.0,2020-01-06 02:48:40,拖网
918,29.9295,123.02538888888887,1.5,176.0,2020-01-06 02:58:40,拖网
918,29.92619444444445,123.02436111111106,1.0,225.0,2020-01-06 03:08:40,拖网
918,29.923055555555557,123.02175,2.0,222.0,2020-01-06 03:18:40,拖网
918,29.920388888888887,123.01802777777776,1.1,204.0,2020-01-06 03:28:40,拖网
918,29.91788888888889,123.01436111111113,2.4,234.0,2020-01-06 03:38:40,拖网
918,29.9155,123.01083333333334,2.0,227.0,2020-01-06 03:48:40,拖网
918,29.91416666666667,123.00625,2.6,254.0,2020-01-06 03:58:40,拖网
918,29.91925,123.00805555555556,2.9,95.0,2020-01-06 04:08:41,拖网
918,29.921055555555558,123.00886111111107,1.9,104.0,2020-01-06 04:18:40,拖网
918,29.923055555555557,123.00958333333332,6.6,140.0,2020-01-06 04:28:40,拖网
918,29.907527777777766,123.02075,6.0,143.0,2020-01-06 04:38:40,拖网
918,29.891333333333336,123.02902777777777,7.1,126.0,2020-01-06 04:48:40,拖网
918,29.87694444444445,123.03947222222222,2.7,162.0,2020-01-06 04:58:40,拖网
918,29.879,123.04713888888894,2.2,40.0,2020-01-06 05:08:40,拖网
918,29.88513888888889,123.04922222222223,3.3,331.0,2020-01-06 05:18:40,拖网
918,29.89208333333333,123.04761111111112,2.0,344.0,2020-01-06 05:29:07,拖网
918,29.89783333333333,123.0455,1.6,0.0,2020-01-06 05:38:45,拖网
918,29.9085,123.04055555555556,2.7,332.0,2020-01-06 05:58:40,拖网
918,29.91375,123.03813888888894,2.2,351.0,2020-01-06 06:08:40,拖网
918,29.91925,123.03636111111106,2.2,340.0,2020-01-06 06:18:40,拖网
918,29.924861111111113,123.03475,3.2,18.0,2020-01-06 06:28:40,拖网
918,29.9305,123.03341666666668,2.2,348.0,2020-01-06 06:38:40,拖网
918,29.936166666666665,123.0324722222222,2.6,355.0,2020-01-06 06:48:40,拖网
