渔船ID,lat,lon,速度,方向,time,type
16198,29.68077777777778,122.32113888888887,9.6,36.0,2019-08-28 18:56:25,围网
16198,29.68722222222221,122.34966666666666,8.5,85.0,2019-08-28 19:06:25,围网
16198,29.69236111111111,122.37638888888887,8.5,76.0,2019-08-28 19:16:25,围网
16198,29.697194444444445,122.4025277777778,8.4,72.0,2019-08-28 19:26:25,围网
16198,29.70030555555556,122.42788888888887,8.0,80.0,2019-08-28 19:36:25,围网
16198,29.70347222222221,122.45425,8.5,75.0,2019-08-28 19:46:25,围网
16198,29.7065,122.48088888888893,7.9,88.0,2019-08-28 19:56:25,围网
16198,29.70872222222221,122.5075,8.1,90.0,2019-08-28 20:06:25,围网
16198,29.711222222222233,122.53399999999999,8.7,87.0,2019-08-28 20:16:26,围网
16198,29.716527777777767,122.56183333333334,8.4,84.0,2019-08-28 20:26:53,围网
16198,29.720666666666666,122.58688888888888,8.1,85.0,2019-08-28 20:36:25,围网
16198,29.724555555555554,122.61369444444445,9.6,61.0,2019-08-28 20:46:25,围网
16198,29.72758333333333,122.63891666666667,8.6,81.0,2019-08-28 20:56:25,围网
16198,29.73247222222221,122.66586111111113,8.7,74.0,2019-08-28 21:06:25,围网
16198,29.735527777777786,122.6927777777778,8.9,85.0,2019-08-28 21:16:25,围网
16198,29.736166666666666,122.71977777777781,8.6,84.0,2019-08-28 21:26:25,围网
16198,29.738777777777766,122.74791666666668,8.2,89.0,2019-08-28 21:36:25,围网
16198,29.74019444444445,122.77619444444444,8.0,89.0,2019-08-28 21:46:25,围网
16198,29.74144444444445,122.80475,9.2,84.0,2019-08-28 21:56:25,围网
16198,29.74258333333333,122.83341666666666,9.2,92.0,2019-08-28 22:06:30,围网
16198,29.744777777777767,122.86177777777776,8.6,86.0,2019-08-28 22:16:24,围网
16198,29.747138888888887,122.89152777777778,9.2,91.0,2019-08-28 22:26:53,围网
16198,29.74894444444445,122.91861111111113,9.4,83.0,2019-08-28 22:36:24,围网
16198,29.75194444444445,122.94680555555556,8.8,94.0,2019-08-28 22:46:24,围网
16198,29.754361111111113,122.97497222222222,9.2,88.0,2019-08-28 22:56:24,围网
16198,29.75733333333333,123.00275,8.6,84.0,2019-08-28 23:06:24,围网
16198,29.758972222222226,123.02502777777778,3.8,53.0,2019-08-28 23:16:24,围网
16198,29.76511111111111,123.02755555555555,10.4,14.0,2019-08-28 23:26:24,围网
16198,29.772444444444453,123.03111111111113,2.0,17.0,2019-08-28 23:36:24,围网
16198,29.77647222222221,123.03458333333332,2.2,62.0,2019-08-28 23:46:24,围网
16198,29.780166666666666,123.03838888888887,2.2,27.0,2019-08-28 23:56:24,围网
16198,29.78352777777778,123.04241666666668,2.1,9.0,2019-08-29 00:06:24,围网
16198,29.786527777777767,123.04663888888888,0.5,0.0,2019-08-29 00:16:25,围网
16198,29.78833333333333,123.05247222222219,2.2,0.0,2019-08-29 00:26:26,围网
16198,29.789222222222207,123.05875,1.8,0.0,2019-08-29 00:36:24,围网
16198,29.78994444444445,123.06475,2.0,57.0,2019-08-29 00:46:26,围网
16198,29.79047222222223,123.07066666666668,2.1,0.0,2019-08-29 00:56:35,围网
16198,29.79105555555556,123.07638888888887,1.7,98.0,2019-08-29 01:06:53,围网
16198,29.791777777777767,123.08138888888887,1.7,71.0,2019-08-29 01:16:24,围网
16198,29.7925,123.08658333333334,2.0,99.0,2019-08-29 01:26:24,围网
16198,29.7935,123.09166666666668,2.2,79.0,2019-08-29 01:36:24,围网
16198,29.794472222222232,123.09669444444445,1.6,81.0,2019-08-29 01:46:24,围网
16198,29.79366666666667,123.10258333333331,2.6,114.0,2019-08-29 01:56:24,围网
16198,29.7925,123.10866666666666,2.3,99.0,2019-08-29 02:06:24,围网
16198,29.7915,123.11436111111112,1.7,103.0,2019-08-29 02:16:24,围网
16198,29.78991666666667,123.11997222222222,2.1,140.0,2019-08-29 02:26:24,围网
16198,29.788250000000005,123.12536111111108,3.8,83.0,2019-08-29 02:36:24,围网
16198,29.786777777777786,123.13055555555556,2.4,92.0,2019-08-29 02:46:24,围网
16198,29.78530555555556,123.13594444444445,2.3,150.0,2019-08-29 02:56:24,围网
16198,29.784055555555554,123.14102777777778,2.2,0.0,2019-08-29 03:06:24,围网
16198,29.78333333333333,123.14600000000002,2.5,4.0,2019-08-29 03:16:24,围网
16198,29.78222222222222,123.15102777777778,3.0,110.0,2019-08-29 03:26:53,围网
16198,29.779,123.15461111111112,1.8,168.0,2019-08-29 03:36:23,围网
16198,29.774555555555555,123.156,2.4,173.0,2019-08-29 03:46:23,围网
16198,29.77133333333333,123.15088888888893,3.3,275.0,2019-08-29 03:56:23,围网
16198,29.78263888888889,123.14663888888887,3.9,30.0,2019-08-29 04:06:23,围网
16198,29.78802777777778,123.14775,1.5,340.0,2019-08-29 04:16:24,围网
16198,29.793222222222226,123.14919444444445,1.7,351.0,2019-08-29 04:26:51,围网
16198,29.79797222222223,123.15075,2.0,35.0,2019-08-29 04:36:23,围网
16198,29.80308333333333,123.15230555555556,1.4,354.0,2019-08-29 04:46:23,围网
16198,29.80838888888889,123.15347222222222,1.2,333.0,2019-08-29 04:56:23,围网
16198,29.81286111111111,123.15513888888887,1.3,246.0,2019-08-29 05:06:23,围网
16198,29.811,123.15555555555555,1.3,250.0,2019-08-29 05:16:23,围网
16198,29.811611111111112,123.15380555555555,0.8,337.0,2019-08-29 05:26:23,围网
16198,29.815444444444445,123.15616666666668,1.2,34.0,2019-08-29 05:36:23,围网
16198,29.819277777777767,123.16002777777778,5.5,75.0,2019-08-29 05:46:23,围网
16198,29.82958333333333,123.1647222222222,2.1,28.0,2019-08-29 05:56:23,围网
16198,29.835555555555555,123.16519444444445,2.0,342.0,2019-08-29 06:06:51,围网
16198,29.84111111111111,123.16508333333334,2.5,11.0,2019-08-29 06:16:23,围网
16198,29.846999999999998,123.16469444444445,1.5,3.0,2019-08-29 06:26:23,围网
16198,29.852722222222226,123.1647222222222,3.6,25.0,2019-08-29 06:36:23,围网
16198,29.8585,123.165,1.9,339.0,2019-08-29 06:46:23,围网
16198,29.864472222222233,123.16450000000002,1.9,357.0,2019-08-29 06:56:23,围网
16198,29.87027777777779,123.16480555555556,1.8,356.0,2019-08-29 07:06:23,围网
16198,29.875999999999998,123.16480555555556,1.5,335.0,2019-08-29 07:16:23,围网
16198,29.881555555555554,123.16636111111113,3.3,6.0,2019-08-29 07:26:23,围网
16198,29.886972222222226,123.1677777777778,1.9,327.0,2019-08-29 07:36:23,围网
16198,29.89308333333333,123.16786111111112,3.0,24.0,2019-08-29 07:46:23,围网
16198,29.89897222222222,123.169,1.6,353.0,2019-08-29 07:56:23,围网
16198,29.905416666666664,123.16880555555555,1.5,356.0,2019-08-29 08:06:52,围网
16198,29.911027777777786,123.1675,1.6,357.0,2019-08-29 08:16:22,围网
16198,29.916722222222226,123.16658333333334,1.2,316.0,2019-08-29 08:26:22,围网
16198,29.92244444444445,123.16630555555555,1.0,357.0,2019-08-29 08:36:22,围网
16198,29.92813888888889,123.16572222222223,1.3,343.0,2019-08-29 08:46:22,围网
16198,29.933833333333336,123.16591666666667,1.9,14.0,2019-08-29 08:56:22,围网
16198,29.93922222222222,123.16463888888893,1.9,0.0,2019-08-29 09:06:22,围网
16198,29.944777777777766,123.16438888888894,3.6,47.0,2019-08-29 09:16:22,围网
16198,29.950111111111113,123.16405555555555,3.1,0.0,2019-08-29 09:26:24,围网
16198,29.95575,123.16411111111113,1.6,357.0,2019-08-29 09:36:51,围网
16198,29.960694444444442,123.16391666666668,2.0,354.0,2019-08-29 09:46:22,围网
