渔船ID,lat,lon,速度,方向,time,type
12177,29.767027777777766,122.21483333333332,0.1,0.0,2019-11-28 17:16:21,刺网
12177,29.767,122.21486111111106,0.0,0.0,2019-11-28 17:26:21,刺网
12177,29.767027777777766,122.21483333333332,0.0,0.0,2019-11-28 17:36:21,刺网
12177,29.767,122.21488888888894,0.0,0.0,2019-11-28 17:46:21,刺网
12177,29.767027777777766,122.21486111111106,0.1,0.0,2019-11-28 17:56:21,刺网
12177,29.767055555555554,122.21486111111106,0.1,0.0,2019-11-28 18:06:21,刺网
12177,29.767138888888887,122.21480555555556,0.1,0.0,2019-11-28 18:16:20,刺网
12177,29.76708333333333,122.21488888888894,0.1,0.0,2019-11-28 18:26:20,刺网
12177,29.767027777777766,122.21491666666668,0.0,0.0,2019-11-28 18:36:20,刺网
12177,29.766972222222233,122.21483333333332,0.0,0.0,2019-11-28 18:46:20,刺网
12177,29.767194444444453,122.21477777777778,0.1,0.0,2019-11-28 18:56:20,刺网
12177,29.767027777777766,122.21488888888894,0.1,0.0,2019-11-28 19:06:20,刺网
12177,29.767055555555554,122.21486111111106,0.0,0.0,2019-11-28 19:16:20,刺网
12177,29.767027777777766,122.21488888888894,0.0,0.0,2019-11-28 19:26:20,刺网
12177,29.767055555555554,122.21491666666668,0.0,0.0,2019-11-28 19:36:20,刺网
12177,29.76708333333333,122.21488888888894,0.0,0.0,2019-11-28 19:46:20,刺网
12177,29.767055555555554,122.21488888888894,0.2,0.0,2019-11-28 19:56:20,刺网
12177,29.767055555555554,122.21488888888894,0.0,0.0,2019-11-28 20:06:20,刺网
12177,29.767055555555554,122.21486111111106,0.0,0.0,2019-11-28 20:16:20,刺网
12177,29.767055555555554,122.21486111111106,0.0,0.0,2019-11-28 20:26:19,刺网
12177,29.767055555555554,122.21483333333332,0.0,0.0,2019-11-28 20:36:19,刺网
12177,29.767027777777766,122.21483333333332,0.1,0.0,2019-11-28 20:46:22,刺网
12177,29.767055555555554,122.21486111111106,0.2,0.0,2019-11-28 20:56:22,刺网
12177,29.767055555555554,122.21486111111106,0.1,0.0,2019-11-28 21:06:22,刺网
12177,29.767055555555554,122.21486111111106,0.1,0.0,2019-11-28 21:16:22,刺网
12177,29.767055555555554,122.21486111111106,0.2,0.0,2019-11-28 21:26:22,刺网
12177,29.767055555555554,122.21488888888894,0.1,0.0,2019-11-28 21:36:22,刺网
12177,29.766972222222233,122.21486111111106,0.1,0.0,2019-11-28 21:46:22,刺网
12177,29.767027777777766,122.21491666666668,0.3,0.0,2019-11-28 21:56:21,刺网
12177,29.767055555555554,122.21486111111106,0.0,0.0,2019-11-28 22:06:21,刺网
12177,29.76694444444445,122.215,0.2,0.0,2019-11-28 22:16:21,刺网
12177,29.767055555555554,122.21488888888894,0.1,0.0,2019-11-28 22:26:21,刺网
12177,29.767166666666668,122.21480555555556,0.1,0.0,2019-11-28 22:36:21,刺网
12177,29.767111111111113,122.21486111111106,0.2,0.0,2019-11-28 22:46:21,刺网
12177,29.767,122.21486111111106,0.3,0.0,2019-11-28 22:56:21,刺网
12177,29.767138888888887,122.21486111111106,0.3,0.0,2019-11-28 23:06:21,刺网
12177,29.767,122.21488888888894,0.0,0.0,2019-11-28 23:16:21,刺网
12177,29.767055555555554,122.21488888888894,0.0,0.0,2019-11-28 23:26:21,刺网
12177,29.767055555555554,122.21486111111106,0.1,0.0,2019-11-28 23:36:20,刺网
12177,29.767027777777766,122.21488888888894,0.1,0.0,2019-11-28 23:46:20,刺网
12177,29.767027777777766,122.21491666666668,0.1,0.0,2019-11-28 23:56:20,刺网
12177,29.767027777777766,122.21486111111106,0.0,0.0,2019-11-29 00:06:20,刺网
12177,29.76708333333333,122.21480555555556,0.1,0.0,2019-11-29 00:16:20,刺网
12177,29.767055555555554,122.21483333333332,0.1,0.0,2019-11-29 00:26:20,刺网
12177,29.767027777777766,122.21486111111106,0.2,0.0,2019-11-29 00:36:20,刺网
12177,29.766972222222233,122.21491666666668,0.0,0.0,2019-11-29 00:46:20,刺网
12177,29.766972222222233,122.21486111111106,0.0,0.0,2019-11-29 00:56:20,刺网
12177,29.767,122.21486111111106,0.0,0.0,2019-11-29 01:06:20,刺网
12177,29.76708333333333,122.21483333333332,0.0,0.0,2019-11-29 01:16:20,刺网
12177,29.767111111111113,122.21480555555556,0.1,0.0,2019-11-29 01:26:20,刺网
12177,29.767027777777766,122.21488888888894,0.0,0.0,2019-11-29 01:36:19,刺网
12177,29.767055555555554,122.21486111111106,0.0,0.0,2019-11-29 01:56:19,刺网
12177,29.767027777777766,122.21486111111106,0.0,0.0,2019-11-29 02:06:22,刺网
12177,29.767055555555554,122.21488888888894,0.1,0.0,2019-11-29 02:16:22,刺网
12177,29.767,122.21486111111106,0.0,0.0,2019-11-29 02:26:22,刺网
12177,29.767027777777766,122.21483333333332,0.0,0.0,2019-11-29 02:36:22,刺网
12177,29.767055555555554,122.21488888888894,0.0,0.0,2019-11-29 02:46:22,刺网
12177,29.767055555555554,122.21488888888894,0.0,0.0,2019-11-29 02:56:21,刺网
12177,29.767,122.21486111111106,0.0,0.0,2019-11-29 03:06:21,刺网
12177,29.767,122.21486111111106,0.7,352.0,2019-11-29 03:16:21,刺网
12177,29.76722222222222,122.21494444444444,1.2,10.0,2019-11-29 03:26:21,刺网
12177,29.767027777777766,122.21488888888894,1.2,14.0,2019-11-29 03:36:21,刺网
12177,29.767055555555554,122.21488888888894,0.0,0.0,2019-11-29 03:46:21,刺网
